Protein,species,asymptote,mid,m,Tm,r2
A6NHX0,Homo sapiens Jurkat cells,2.5610082564671232e-21,59.06004612649066,1567.0206729856002,59.06181987001628,0.9773638896809834
A6NHX0,Homo sapiens Jurkat cells,1.7149249121552924e-18,56.03345034728358,1164.639099367163,56.03436635167368,0.99385595219471
O15160,Homo sapiens Jurkat cells,0.0785907050653254,47.00534343018871,1078.873982869981,47.36893162319576,0.9894211278274748
O15160,Homo sapiens Jurkat cells,0.0406278873300717,46.86683966075343,867.9311908481917,47.08531508250847,0.9973396391463084
O43295,Homo sapiens Jurkat cells,0.016829228475622,47.01996564778192,745.7193474263715,47.12500946888967,0.9902569315034646
O43295,Homo sapiens Jurkat cells,0.0561874713083665,48.49205065419328,1632.4411743199985,48.67052566924716,0.9956048941760895
O75340,Homo sapiens Jurkat cells,0.040903843543726,51.05838459840003,1533.340134372251,51.21174920014331,0.9980933550304656
O75340,Homo sapiens Jurkat cells,0.0121625155850354,51.55058500782914,1321.3059604914467,51.60451186558865,0.988734219435716
O76075,Homo sapiens Jurkat cells,0.0128977882012067,49.48798662754759,1047.563216402575,49.55443892142483,0.9871652705619088
O76075,Homo sapiens Jurkat cells,0.0319904219358344,52.12225089203904,1184.913762702109,52.28088466777527,0.9965822910211248
O94854,Homo sapiens Jurkat cells,0.0994695457272227,51.72675788080395,882.2805879748648,52.41756760403258,0.979910775258071
O94854,Homo sapiens Jurkat cells,0.0253598389703211,48.43528536813622,1284.4198422537988,48.536994302885326,0.9866095901355568
O94992,Homo sapiens Jurkat cells,0.0706380972203189,44.21281237297462,1145.6638384413195,44.48555720159208,0.99167082369205
O94992,Homo sapiens Jurkat cells,2.598413503461958e-23,56.47352540826643,918.7478144641392,56.47801566781132,0.9958278492952336
P23634,Homo sapiens Jurkat cells,0.0438771496231147,50.92938923336654,2095.4321934369227,51.04688776415741,0.9836578451259133
P23634,Homo sapiens Jurkat cells,0.068384246202519,54.80860978448678,1798.921848726391,55.05872459298104,0.9472364798310736
P33993,Homo sapiens Jurkat cells,0.0326635391229534,51.66431131966737,2106.3390075340976,51.75128151787638,0.9993406607366324
P33993,Homo sapiens Jurkat cells,0.0295550320764226,51.29244770845651,1775.198809749705,51.39187170591708,0.9946158906706446
P35610,Homo sapiens Jurkat cells,1.2916942252898373e-22,56.92569277924501,1567.700971907302,56.925743870642144,0.9987443865547512
P35610,Homo sapiens Jurkat cells,0.0626475209352873,51.148452917984905,1648.3277933195714,51.37306827634499,0.9940279407293798
P40939,Homo sapiens Jurkat cells,0.0316861461874481,53.86540234550517,3334.1380049641043,53.91852393383562,0.9931290236138308
P40939,Homo sapiens Jurkat cells,0.043015217036035,50.85733420481655,3042.4562702164385,50.93065929236976,0.9975555458182364
P41440,Homo sapiens Jurkat cells,5.6846226800567364e-15,55.30117396454687,1020.2971561567424,55.30573361000631,0.9893296668994724
P41440,Homo sapiens Jurkat cells,5.342769512082764e-17,58.77869962393935,1037.0882118818809,58.78089725147813,0.9154539223203576
P46100,Homo sapiens Jurkat cells,0.0749422007985218,43.89872973183704,932.0720011567922,44.24635633012579,0.9822803651082254
P46100,Homo sapiens Jurkat cells,0.0669137350842821,42.585489136758746,1038.873728735,42.84120200440656,0.9792273394386412
P62316,Homo sapiens Jurkat cells,1.1204094864804936e-17,60.30209993973909,1113.998693629945,60.30623162851081,0.96067486434823
P62316,Homo sapiens Jurkat cells,0.1176203791100995,57.69869398758776,1375.863618129029,58.365959420699234,0.9864063732772036
P82673,Homo sapiens Jurkat cells,0.0338481562407409,52.35277147439274,4522.751413889593,52.41640652939378,0.9912400960215092
P82673,Homo sapiens Jurkat cells,0.0458853671164581,51.29343832261155,2561.4975462341945,51.40632852926544,0.9547784274598168
Q14168,Homo sapiens Jurkat cells,2.248908620690852e-22,56.89647652809676,932.781214538502,56.89759010593125,0.9660618696207348
Q14168,Homo sapiens Jurkat cells,0.0690388236089137,46.82065536239461,1011.876926746577,47.15098752496426,0.993702276571178
Q15005,Homo sapiens Jurkat cells,0.0323586929640176,48.9160475629489,1163.401306059083,49.05636473668218,0.9960877046511796
Q15005,Homo sapiens Jurkat cells,0.0780076229260843,51.96717590269503,1452.2349205181577,52.29497194047941,0.9923836931094692
Q15025,Homo sapiens Jurkat cells,3.2311742677852644e-26,50.40681867733718,693.0822062983377,50.4118690895986,0.9982012149680288
Q15025,Homo sapiens Jurkat cells,0.0615359003596022,46.08107716640431,949.9027532839532,46.38588475622319,0.9976670347589608
Q15393,Homo sapiens Jurkat cells,0.1010194671923562,45.78632486173806,1939.4519966544544,46.0357544647516,0.9707288496448436
Q15393,Homo sapiens Jurkat cells,1.509550891397175e-23,51.454329378092375,902.9282272352066,51.45934286066158,0.9905804188564368
Q16512,Homo sapiens Jurkat cells,0.0289054415696571,56.1682101448668,2006.815619581786,56.27021360011729,0.9982199086291528
Q16512,Homo sapiens Jurkat cells,0.0310648643980955,48.74799894862183,1742.7069037078415,48.83589307657933,0.9987761163258448
Q16514,Homo sapiens Jurkat cells,0.0503633509571211,47.05782750471232,689.1670284285362,47.40882950366285,0.9961976216175372
Q16514,Homo sapiens Jurkat cells,0.077851225969022,55.458552075415454,712.9971414225109,56.2031287339724,0.9920867550233908
Q6UWU4,Homo sapiens Jurkat cells,0.0587069549094456,47.93969042178215,1374.1689661936125,48.15700539106207,0.9917541946852618
Q6UWU4,Homo sapiens Jurkat cells,8.0999742855280165e-22,55.67392984584789,732.3844228859334,55.67751144619557,0.9803527507236
Q8TEQ0,Homo sapiens Jurkat cells,0.0487746034742551,46.78063519149257,1054.1794259342596,46.994764456193245,0.9969230414122444
Q8TEQ0,Homo sapiens Jurkat cells,0.0786219514050685,45.95595745102367,1344.94691153436,46.23769138325341,0.9957324424304356
Q92597,Homo sapiens Jurkat cells,0.0103961370469232,53.69662169572872,1624.46336101579,53.73570155824189,0.9995577222761964
Q92597,Homo sapiens Jurkat cells,0.0399253086124239,51.85185950796363,1385.9256790377292,52.01449372213104,0.9979134414353912
Q92844,Homo sapiens Jurkat cells,0.1426131962225783,47.499156528148255,1093.569845160829,48.21355067246758,0.9714475533222172
Q92844,Homo sapiens Jurkat cells,4.288134266562882e-26,50.85013459870636,877.3903554294411,50.85176824139026,0.9948836787519518
Q9GZZ1,Homo sapiens Jurkat cells,1.2883279375806187e-24,53.85635783787938,1119.1054394068249,53.85753641062661,0.9939071313228276
Q9GZZ1,Homo sapiens Jurkat cells,0.0150077380189126,52.18747947469087,1223.4957383062165,52.26120401054696,0.9907420213909882
Q9H496,Homo sapiens Jurkat cells,1.8071190981034808e-12,49.53867156503897,750.1494838368752,49.54351904949522,0.9988480448870716
Q9H496,Homo sapiens Jurkat cells,0.0743418968385924,52.48111799998993,1490.1705074680665,52.78492502951237,0.991371512732
Q9NP61,Homo sapiens Jurkat cells,0.0459792930378518,47.48583606437692,2062.6557159607105,47.59865632989997,0.9982877353830252
Q9NP61,Homo sapiens Jurkat cells,0.0198449418404671,49.74553497236695,1147.73610893054,49.83477158178863,0.9991839353904856
Q9NY97,Homo sapiens Jurkat cells,0.0156423674969414,52.67673644028293,1136.9091845508583,52.75720231503063,0.9976142290995006
Q9NY97,Homo sapiens Jurkat cells,0.0513742957697188,52.59522456693321,1157.1041599104694,52.85814530377297,0.9924889258679032
Q9UIJ7,Homo sapiens Jurkat cells,3.749129280832802e-12,56.733630280537554,1591.7171815082315,56.73518306942816,0.9986726538787666
Q9UIJ7,Homo sapiens Jurkat cells,0.0068762323402116,53.23892377988297,1422.8258624768223,53.27238670719992,0.9974362422443274
Q9Y6E0,Homo sapiens Jurkat cells,0.0319809657129342,53.00148442052367,1394.4720823517018,53.139813994143225,0.9984285654785175
Q9Y6E0,Homo sapiens Jurkat cells,4.38742699880583e-19,55.1152676353059,1279.7007666352226,55.11825276456488,0.9927282410745616
