Protein,species,asymptote,mid,m,Tm,r2,ogt
O15530,Homo sapiens K562 cell,0.08640040575350262,49.27135811504487,1208.2466619998781,49.66381447514534,0.9983815357513613,37,Homo sapiens
O15530,Homo sapiens K562 cells,0.0355985366642156,50.59644854210032,2398.358615486011,50.67782261235158,0.9693002003701288,37,Homo sapiens
O15530,Homo sapiens K562 cells,0.0088276359861003,48.74267144979895,1457.9325901841062,48.7727653911717,0.9986477591411452,37,Homo sapiens
O43303,Homo sapiens K562 cell,0.15354480527710754,49.311854117781735,992.3442768213631,50.238449540371846,0.9910624213850042,37,Homo sapiens
O43303,Homo sapiens K562 cells,0.0318147801303793,46.84591092747653,1038.4648277177826,46.9854149975292,0.9986602656723698,37,Homo sapiens
O43303,Homo sapiens K562 cells,0.0190650426505803,46.33540899028268,950.1486996313458,46.43028066938062,0.9840563103351124,37,Homo sapiens
O43681,Homo sapiens K562 cell,0.2891896239564016,52.00447217854079,1582.9764526639883,53.555252943182644,0.9983923931775741,37,Homo sapiens
O43681,Homo sapiens K562 cells,0.1619267730566161,54.22643375334147,676.8619902816212,55.98222419555188,0.974702153120388,37,Homo sapiens
O43681,Homo sapiens K562 cells,6.083257672162679e-19,56.84714675589055,868.3263195095736,56.848874327083934,0.9742664669248576,37,Homo sapiens
O75648,Homo sapiens K562 cell,0.1026251568822406,50.106754156128474,1151.1788222084128,50.62266772641941,0.9974917647295618,37,Homo sapiens
O75648,Homo sapiens K562 cells,8.400969905232445e-17,58.45716089703078,1004.2780722685948,58.46154347158405,0.9689498746927228,37,Homo sapiens
O75648,Homo sapiens K562 cells,0.0372527425715269,51.31624087146726,1666.5907921570035,51.44754389746033,0.9795541614361948,37,Homo sapiens
O76075,Homo sapiens K562 cell,0.11283928110191892,51.97110779867906,1585.0870650125885,52.42518775507884,0.9962263930687016,37,Homo sapiens
O76075,Homo sapiens K562 cells,0.0376838928374064,49.1349848236293,1760.47319877268,49.253002122531846,0.9986790349502556,37,Homo sapiens
O76075,Homo sapiens K562 cells,0.0174368420124765,52.40895544070315,1509.3693568674755,52.47985356836693,0.9948584892560592,37,Homo sapiens
P05198,Homo sapiens K562 cell,0.07518834317646061,52.83038307114794,1561.6550959629642,53.129732571481426,0.9979675253794748,37,Homo sapiens
P05198,Homo sapiens K562 cells,0.0117873317326817,52.16178354425697,1278.7180075313331,52.21798511272078,0.9950473988522404,37,Homo sapiens
P05198,Homo sapiens K562 cells,0.0311406844336823,52.61991869818802,1312.5959843570024,52.7590277692705,0.9996416982415774,37,Homo sapiens
P07814,Homo sapiens K562 cell,0.033157469468841204,46.64727500522266,924.8766972903643,46.81223606096899,0.9978174187080987,37,Homo sapiens
P07814,Homo sapiens K562 cells,0.0414485556971064,44.535422389539015,1338.3245868083998,44.66942842601426,0.9986398998213336,37,Homo sapiens
P07814,Homo sapiens K562 cells,0.0231765715165743,46.11903381975005,1525.5321681547002,46.19375078665046,0.9994213978334407,37,Homo sapiens
P17252,Homo sapiens K562 cell,0.06797015478985176,49.2438512144988,1445.1510362618894,49.50071060413073,0.9982651590604583,37,Homo sapiens
P17252,Homo sapiens K562 cells,7.675799964712799e-22,51.95852302993556,1070.8751444378008,51.95880221040502,0.9848910522086376,37,Homo sapiens
P17252,Homo sapiens K562 cells,0.0155172970909511,48.85641863715976,2220.3307399900777,48.88754749600744,0.9990216502322772,37,Homo sapiens
P26640,Homo sapiens K562 cell,0.054931115350835134,49.732059733606675,1398.5122252561932,49.9394784567027,0.9982689358170695,37,Homo sapiens
P26640,Homo sapiens K562 cells,0.0309457545682838,49.63506336616688,1835.405509932693,49.72324455901557,0.9987335693399476,37,Homo sapiens
P26640,Homo sapiens K562 cells,0.0306076798627964,52.61845337724465,2582.31085260192,52.68765530977824,0.9478457423264608,37,Homo sapiens
P33993,Homo sapiens K562 cell,0.048295579515458584,50.26283957697198,1282.7716230194312,50.47211266187087,0.991183268456295,37,Homo sapiens
P33993,Homo sapiens K562 cells,0.0405098913243946,52.63895977320254,9999.999778494355,52.621358749886966,0.992648772809004,37,Homo sapiens
P33993,Homo sapiens K562 cells,0.02355373367111,51.358273865387126,2800.533705925546,51.41543796029871,0.9950773648482008,37,Homo sapiens
Q16514,Homo sapiens K562 cell,0.09399912002524338,47.44301958237336,778.2477810674527,48.055410557279274,0.9937917963268906,37,Homo sapiens
Q16514,Homo sapiens K562 cells,0.0196210761469927,47.07176046371502,843.705060153277,47.181869845470814,0.9987126655396434,37,Homo sapiens
Q16514,Homo sapiens K562 cells,2.7555768633692094e-19,60.07265489196903,554.5034266401623,60.0738878392452,0.9080619326502762,37,Homo sapiens
Q8WVD3,Homo sapiens K562 cell,0.1548930015342263,49.35252001745829,1164.1533679196427,50.14964627326679,0.9989554948889176,37,Homo sapiens
Q8WVD3,Homo sapiens K562 cells,0.0036536970277892,49.40459696044307,1160.7974463560834,49.42584576863164,0.9994185847765644,37,Homo sapiens
Q8WVD3,Homo sapiens K562 cells,0.0441621242972024,47.371564280082566,997.5121087121404,47.58742379933744,0.9947851083636098,37,Homo sapiens
Q96P70,Homo sapiens K562 cell,0.04158921821880059,50.6278460859804,1069.8889528661832,50.83933137643011,0.9977070173826521,37,Homo sapiens
Q96P70,Homo sapiens K562 cells,4.4989561915363495e-26,51.3316206324354,1193.0879024818382,51.33716627231649,0.993791395567646,37,Homo sapiens
Q96P70,Homo sapiens K562 cells,0.038175694609804,51.6386883831257,2088.756835094535,51.74221793954085,0.9979282059031604,37,Homo sapiens
