A0A023T4K3	pdb	404
A0A087WP63	pdb	404
A0A087WPH5	pdb	404
A0A087WPL5	pdb	404
A0A087WPR9	pdb	404
A0A087WPX0	pdb	404
A0A087WQ86	pdb	404
A0A087WRE5	pdb	404
A0A087WRE7	pdb	404
A0A087WRV0	pdb	404
A0A0A0MPG3	pdb	404
A0A0A0MQ73	pdb	404
A0A0A0MQ79	pdb	404
A0A0A0MQ98	pdb	404
A0A0A0MQA5	pdb	404
A0A0A0MQE5	pdb	404
A0A0A6YVS2	pdb	404
A0A0A6YWG7	pdb	404
A0A0A6YX25	pdb	404
A0A0A6YXG1	pdb	404
A0A0A6YXL6	pdb	404
A0A0A6YY67	pdb	404
A0A0B4J1K8	pdb	404
A0A0G2JFF1	pdb	404
A0A0G2JFQ4	pdb	404
A0A0K2H514	pdb	404
A0A0K2H5A1	pdb	404
A0A0K2H5Q6	pdb	404
A0A0K2H9P1	pdb	404
A0A0K2HCY8	pdb	404
A0A0K3AUZ7	pdb	404
A0A0K3AW96	pdb	404
A0A0K3AWT5	pdb	404
A0A0K3AWX1	pdb	404
A0A0M3HEQ7	pdb	404
A0A0N4SU14	pdb	404
A0A0N4SV29	pdb	404
A0A0N4SV80	pdb	404
A0A0N4SVL0	pdb	404
A0A0N4SW73	pdb	404
A0A0R4IBQ0	pdb	404
A0A0R4ICN8	pdb	404
A0A0R4IGL6	pdb	404
A0A0R4IKL1	pdb	404
A0A0R4IP07	pdb	404
A0A0R4IV21	pdb	404
A0A0R4IVD0	pdb	404
A0A0R4IVL7	pdb	404
A0A0R4IWG3	pdb	404
A0A0R4J015	pdb	404
A0A0R4J064	pdb	404
A0A0R4J0A5	pdb	404
A0A0R4J0F6	pdb	404
A0A0R4J0H7	pdb	404
A0A0R4J0I9	pdb	404
A0A0R4J0V5	pdb	404
A0A0R4J107	pdb	404
A0A0R4J170	pdb	404
A0A0R4J172	pdb	404
A0A0R4J1G5	pdb	404
A0A0R4J1I6	pdb	404
A0A0R4J2A1	pdb	404
A0A0U1RNN5	pdb	404
A0A0X1KG62	pdb	404
A0A0X1KG66	pdb	404
A0A171EBL2	pdb	404
A2A3E7	pdb	404
A2A468	pdb	404
A2A4A1	pdb	404
A2A4A6	pdb	404
A2A8R7	pdb	404
A2AFQ0	pdb	404
A2AFQ9	pdb	404
A2AG68	pdb	404
A2AGH8	pdb	404
A2AN08	pdb	404
A2ANY6	pdb	404
A2AQA7	pdb	404
A2ASS6	pdb	404
A2RSX9	pdb	404
A2VCL2	pdb	404
A2VEC9	pdb	404
A3KGQ6	pdb	404
A3KGU5	pdb	404
A3KN83-3	pdb	404
A4D104	pdb	404
A4D212	pdb	404
A5D6P3	pdb	404
A5JYS1	pdb	404
A5JYU5	pdb	404
A5YKK6-2	pdb	404
A5Z2S4	pdb	404
A6H8Z3	pdb	404
A6MDD3	pdb	404
A6NEM2	pdb	404
A6NHB5	pdb	404
A6NIW2	pdb	404
A6NIZ6	pdb	404
A6NMQ1	pdb	404
A6NNH0	pdb	404
A8DYP0	pdb	404
A8MT02	pdb	404
A8MU28	pdb	404
A8MUB1	pdb	404
A8MUL9	pdb	404
A8MVN1	pdb	404
A8MVQ8	pdb	404
B0S7V7	pdb	404
B0S872	pdb	404
B0UXB6	pdb	404
B0UZY3	pdb	404
B0V043	pdb	404
B1AKJ5	pdb	404
B1AM27	pdb	404
B1AMU7	pdb	404
B1ATD2	pdb	404
B1ATV0	pdb	404
B1ATZ0	pdb	404
B1AZF9	pdb	404
B2RQ71	pdb	404
B2RS19	pdb	404
B2RSI0	pdb	404
B2RSU7	pdb	404
B2RUJ2	pdb	404
B3KQZ9	pdb	404
B3KR64	pdb	404
B3KSI9	pdb	404
B3KY83	pdb	404
B4DDY8	pdb	404
B4DE16	pdb	404
B4DEK4	pdb	404
B4DF64	pdb	404
B4DFL2	pdb	404
B4DFQ4	pdb	404
B4DGX2	pdb	404
B4DH53	pdb	404
B4DJA5	pdb	404
B4DK80	pdb	404
B4DME9	pdb	404
B4DP11	pdb	404
B4DPY5	pdb	404
B4DQ51	pdb	404
B4DQJ8	pdb	404
B4DSS5	pdb	404
B4DUE9	pdb	404
B4DUS9	pdb	404
B4DVE7	pdb	404
B4DWI1	pdb	404
B4DZI8	pdb	404
B4DZW6	pdb	404
B4E1D7	pdb	404
B4E2W0	pdb	404
B4E3E5	pdb	404
B5ME49	pdb	404
B5MEG5	pdb	404
B7FAU9	pdb	404
B7WP27	pdb	404
B7WPD9	pdb	404
B7Z1I0	pdb	404
B7Z254	pdb	404
B7Z2C3	pdb	404
B7Z2X9	pdb	404
B7Z382	pdb	404
B7Z3I5	pdb	404
B7Z463	pdb	404
B7Z491	pdb	404
B7Z5R1	pdb	404
B7Z6B8	pdb	404
B7Z815	pdb	404
B7Z817	pdb	404
B7ZCJ0	pdb	404
B7ZKK9	pdb	404
B7ZLX3	pdb	404
B7ZLZ2	pdb	404
B7ZWL1	pdb	404
B8Q185	pdb	404
B8ZZJ9	pdb	404
B9EHN5	pdb	404
B9EJ54	pdb	404
B9EKS2	pdb	404
C0H5X6	pdb	404
C0HLS1	pdb	404
C1P641	pdb	404
C9JC99	pdb	404
C9JJN9	pdb	404
C9JQV3	pdb	404
C9JX92	pdb	404
C9JYE9	pdb	404
C9K0J5	pdb	404
C9K0W8	pdb	404
C9K0X5	pdb	404
D0IMZ5	pdb	404
D3YTG3	pdb	404
D3YUW8	pdb	404
D3YW87	pdb	404
D3YWS2	pdb	404
D3YWX2	pdb	404
D3YZ62	pdb	404
D3Z0Y1	pdb	404
D3Z197	pdb	404
D3Z1M3	pdb	404
D3Z2R5	pdb	404
D3Z5N5	pdb	404
D3Z656	pdb	404
D6R8W9	pdb	404
D6RBL4	pdb	404
D6W592	pdb	404
E0AHC9	pdb	404
E0CX20	pdb	404
E5KLJ5	pdb	404
E5RH97	pdb	404
E5RHL7	pdb	404
E5RJ68	pdb	404
E5RJ99	pdb	404
E5RJB2	pdb	404
E7EM93	pdb	404
E7EMW7	pdb	404
E7EMX7	pdb	404
E7EN41	pdb	404
E7ENR4	pdb	404
E7EP42	pdb	404
E7EPD0	pdb	404
E7EPF0	pdb	404
E7EQ57	pdb	404
E7EQN6	pdb	404
E7EQS8	pdb	404
E7ER45	pdb	404
E7ES43	pdb	404
E7ESJ3	pdb	404
E7ESS2	pdb	404
E7ESW6	pdb	404
E7ETA6	pdb	404
E7ETR5	pdb	404
E7ETY2	pdb	404
E7EU23	pdb	404
E7EUM5	pdb	404
E7EUU4	pdb	404
E7EUY0	pdb	404
E7EV46	pdb	404
E7EVH9	pdb	404
E7EW20	pdb	404
E7EW49	pdb	404
E7EWN3	pdb	404
E7EX73	pdb	404
E7F4V5	pdb	404
E7FG56	pdb	404
E9PAL9	pdb	404
E9PAS0	pdb	404
E9PAX1	pdb	404
E9PBJ5	pdb	404
E9PBL8	pdb	404
E9PC28	pdb	404
E9PC74	pdb	404
E9PCH4	pdb	404
E9PCQ3	pdb	404
E9PCV0	pdb	404
E9PEB9	pdb	404
E9PER1	pdb	404
E9PEZ3	pdb	404
E9PF10	pdb	404
E9PFD3	pdb	404
E9PG83	pdb	404
E9PGC8	pdb	404
E9PGF9	pdb	404
E9PGK7	pdb	404
E9PH29	pdb	404
E9PI62	pdb	404
E9PJW9	pdb	404
E9PKB9	pdb	404
E9PKL4	pdb	404
E9PL22	pdb	404
E9PL24	pdb	404
E9PLY5	pdb	404
E9PM46	pdb	404
E9PNQ1	pdb	404
E9PNQ6	pdb	404
E9PPH6	pdb	404
E9PR17	pdb	404
E9PU96	pdb	404
E9PUM4	pdb	404
E9PUQ9	pdb	404
E9PV28	pdb	404
E9PV45	pdb	404
E9PVC5	pdb	404
E9PVC6	pdb	404
E9PVP1	pdb	404
E9PVY8	pdb	404
E9PVZ8	pdb	404
E9PW66	pdb	404
E9PWB1	pdb	404
E9PWG2	pdb	404
E9PX59	pdb	404
E9PYB0	pdb	404
E9PYJ6	pdb	404
E9PYL9	pdb	404
E9PYT0	pdb	404
E9PZA7	pdb	404
E9PZY8	pdb	404
E9Q035	pdb	404
E9Q070	pdb	404
E9Q0A3	pdb	404
E9Q0N0	pdb	404
E9Q0V1	pdb	404
E9Q1M6	pdb	404
E9Q1V5	pdb	404
E9Q2H1	pdb	404
E9Q2M9	pdb	404
E9Q394	pdb	404
E9Q3I2	pdb	404
E9Q3P4	pdb	404
E9Q414	pdb	404
E9Q4A5	pdb	404
E9Q4K7	pdb	404
E9Q555	pdb	404
E9Q5A8	pdb	404
E9Q6A7	pdb	404
E9Q6L0	pdb	404
E9Q6R4	pdb	404
E9Q6R7	pdb	404
E9Q7K5	pdb	404
E9Q7L3	pdb	404
E9Q7P6	pdb	404
E9Q852	pdb	404
E9Q8F1	pdb	404
E9Q8N5	pdb	404
E9Q9M5	pdb	404
E9Q9T4	pdb	404
E9Q9V3	pdb	404
E9Q9X1	pdb	404
E9QAI5	pdb	404
E9QAM5	pdb	404
E9QAQ7	pdb	404
E9QAS4	pdb	404
E9QK83	pdb	404
E9QK89	pdb	404
E9QKE4	pdb	404
E9QKE9	pdb	404
E9QKG6	pdb	404
E9QKL6	pdb	404
E9QM77	pdb	404
E9QNG1	pdb	404
E9QNR6	pdb	404
E9QP99	pdb	404
E9QPI5	pdb	404
E9QQ10	pdb	404
F1QMV0	pdb	404
F1R4W2	pdb	404
F2Z2E1	pdb	404
F2Z2U4	pdb	404
F2Z2U8	pdb	404
F2Z2X4	pdb	404
F2Z4A9	pdb	404
F4IG73	pdb	404
F5GU60	pdb	404
F5GWU7	pdb	404
F5GWX5	pdb	404
F5GXC8	pdb	404
F5GXR6	pdb	404
F5GXS7	pdb	404
F5GXV7	pdb	404
F5GZB4	pdb	404
F5GZM7	pdb	404
F5GZN3	pdb	404
F5GZS0	pdb	404
F5GZT1	pdb	404
F5H012	pdb	404
F5H0L8	pdb	404
F5H1U9	pdb	404
F5H1X8	pdb	404
F5H269	pdb	404
F5H2H5	pdb	404
F5H2Q7	pdb	404
F5H328	pdb	404
F5H335	pdb	404
F5H3X9	pdb	404
F5H4B1	pdb	404
F5H4G7	pdb	404
F5H527	pdb	404
F5H5Y3	pdb	404
F5H604	pdb	404
F5H619	pdb	404
F5H620	pdb	404
F5H647	pdb	404
F5H698	pdb	404
F5H715	pdb	404
F5H780	pdb	404
F5H7S7	pdb	404
F5H801	pdb	404
F5H827	pdb	404
F5H845	pdb	404
F5H897	pdb	404
F5H8J3	pdb	404
F6QKK2	pdb	404
F6RDM4	pdb	404
F6RH32	pdb	404
F6RPJ9	pdb	404
F6S5I0	pdb	404
F6SBR5	pdb	404
F6SBX2	pdb	404
F6SGV3	pdb	404
F6SMJ7	pdb	404
F6SPQ1	pdb	404
F6T9H9	pdb	404
F6TBV1	pdb	404
F6TLV3	pdb	404
F6TN13	pdb	404
F6U6E8	pdb	404
F6U775	pdb	404
F6UDR6	pdb	404
F6UV46	pdb	404
F6V059	pdb	404
F6V6T4	pdb	404
F6WCX7	pdb	404
F6WH68	pdb	404
F6WYQ5	pdb	404
F6XVP7	pdb	404
F6XX07	pdb	404
F6XYC5	pdb	404
F6Y765	pdb	404
F6YY69	pdb	404
F6YZU5	pdb	404
F7ACR9	pdb	404
F7ASG0	pdb	404
F7BFL8	pdb	404
F7BX26	pdb	404
F7C846	pdb	404
F7CB97	pdb	404
F7CCJ3	pdb	404
F7CK55	pdb	404
F7CVW0	pdb	404
F8VPD4	pdb	404
F8VPR5	pdb	404
F8VPV0	pdb	404
F8VQ10	pdb	404
F8VQ87	pdb	404
F8VQC7	pdb	404
F8VQF9	pdb	404
F8VQJ3	pdb	404
F8VSZ4	pdb	404
F8VUC3	pdb	404
F8VWT9	pdb	404
F8VX32	pdb	404
F8VYC4	pdb	404
F8W181	pdb	404
F8W648	pdb	404
F8W6H6	pdb	404
F8W6N8	pdb	404
F8W6X8	pdb	404
F8W703	pdb	404
F8W7V0	pdb	404
F8W8R6	pdb	404
F8W8Y7	pdb	404
F8W950	pdb	404
F8W9B4	pdb	404
F8WA61	pdb	404
F8WAB8	pdb	404
F8WAK8	pdb	404
F8WBH3	pdb	404
F8WCP6	pdb	404
F8WHU5	pdb	404
F8WI56	pdb	404
F8WIE5	pdb	404
F8WJB0	pdb	404
F8WJD4	pdb	404
F8WJE0	pdb	404
G3MU14	pdb	404
G3MU40	pdb	404
G3UW90	pdb	404
G3UWZ0	pdb	404
G3UYG6	pdb	404
G3UYJ7	pdb	404
G3V0G4	pdb	404
G3V0H6	pdb	404
G3V1K3	pdb	404
G3V1L9	pdb	404
G3V1Q1	pdb	404
G3V1S3	pdb	404
G3V3G9	pdb	404
G3V4C9	pdb	404
G3V599	pdb	404
G3V5I3	pdb	404
G3X922	pdb	404
G3X9H5	pdb	404
G3X9L6	pdb	404
G3XA10	pdb	404
G3XA21	pdb	404
G3XA66	pdb	404
G3XAI2	pdb	404
G4SLH0	pdb	404
G5E837	pdb	404
G5E866	pdb	404
G5E896	pdb	404
G5E8J0	pdb	404
G5E8N3	pdb	404
G5E8Q0	pdb	404
G5E924	pdb	404
G5E933	pdb	404
G5E9S4	pdb	404
G5EA03	pdb	404
G5EA52	pdb	404
G5EBH3	pdb	404
G5EC95	pdb	404
G5ECE3	pdb	404
G5ECN3	pdb	404
G5ED16	pdb	404
G5ED25	pdb	404
G5ED27	pdb	404
G5ED93	pdb	404
G5EDU8	pdb	404
G5EF05	pdb	404
G5EFJ0	pdb	404
G5EFJ7	pdb	404
G5EFK5	pdb	404
G5EFM4	pdb	404
G5EG85	pdb	404
G5EGQ8	pdb	404
G8JL73	pdb	404
G8JL88	pdb	404
G8JY40	pdb	404
H0Y2L5	pdb	404
H0Y3A0	pdb	404
H0Y450	pdb	404
H0Y4G9	pdb	404
H0Y5Y0	pdb	404
H0Y612	pdb	404
H0Y6A0	pdb	404
H0Y6F9	pdb	404
H0Y6K2	pdb	404
H0Y750	pdb	404
H0Y760	pdb	404
H0Y7W4	pdb	404
H0Y7W6	pdb	404
H0Y988	pdb	404
H0Y9Q7	pdb	404
H0Y9X0	pdb	404
H0Y9X1	pdb	404
H0YAL2	pdb	404
H0YBU8	pdb	404
H0YCB3	pdb	404
H0YCW6	pdb	404
H0YCY4	pdb	404
H0YD64	pdb	404
H0YDU8	pdb	404
H0YDX6	pdb	404
H0YGL9	pdb	404
H0YHE2	pdb	404
H0YIW2	pdb	404
H0YJV2	pdb	404
H0YLB5	pdb	404
H1ZUX1	pdb	404
H2KYN5	pdb	404
H2KZE9	pdb	404
H2L012	pdb	404
H2L041	pdb	404
H2L052	pdb	404
H2L075	pdb	404
H2L0N6	pdb	404
H3BJ12	pdb	404
H3BK24	pdb	404
H3BLV0	pdb	404
H3BLY2	pdb	404
H3BLZ8	pdb	404
H3BMV2	pdb	404
H3BMW6	pdb	404
H3BNU0	pdb	404
H3BP78	pdb	404
H3BPE1	pdb	404
H3BPK3	pdb	404
H3BQD2	pdb	404
H3BQK9	pdb	404
H3BRV0	pdb	404
H3BS19	pdb	404
H3BT12	pdb	404
H3BUQ2	pdb	404
H7BWZ9	pdb	404
H7BX26	pdb	404
H7BX50	pdb	404
H7BXV2	pdb	404
H7BY58	pdb	404
H7BY64	pdb	404
H7C0L4	pdb	404
H7C0R7	pdb	404
H7C107	pdb	404
H7C1E4	pdb	404
H7C1N3	pdb	404
H7C1U3	pdb	404
H7C2I1	pdb	404
H7C2L4	pdb	404
H7C3T2	pdb	404
H7C4P1	pdb	404
H9G2V4	pdb	404
H9KV15	pdb	404
H9KV61	pdb	404
H9KV90	pdb	404
H9KVB4	pdb	404
I1E4X4	pdb	404
I1E4Y6	pdb	404
I2HA98	pdb	404
I2HAC1	pdb	404
I2HAI6	pdb	404
I3L2B0	pdb	404
I3L2J0	pdb	404
I3L3J8	pdb	404
I3L430	pdb	404
I7EVL1	pdb	404
J3KMH5	pdb	404
J3KMM5	pdb	404
J3KMZ9	pdb	404
J3KN10	pdb	404
J3KN16	pdb	404
J3KN32	pdb	404
J3KN69	pdb	404
J3KND9	pdb	404
J3KNE0	pdb	404
J3KNF3	pdb	404
J3KNF5	pdb	404
J3KNF8	pdb	404
J3KNL3	pdb	404
J3KNL6	pdb	404
J3KNP4	pdb	404
J3KNW0	pdb	404
J3KNW4	pdb	404
J3KNW7	pdb	404
J3KNX9	pdb	404
J3KP22	pdb	404
J3KPL1	pdb	404
J3KPL2	pdb	404
J3KPN1	pdb	404
J3KPW7	pdb	404
J3KQ72	pdb	404
J3KQ73	pdb	404
J3KQA6	pdb	404
J3KQB0	pdb	404
J3KQE0	pdb	404
J3KQG4	pdb	404
J3KQU9	pdb	404
J3KQV8	pdb	404
J3KR86	pdb	404
J3KTJ8	pdb	404
J3QNW0	pdb	404
J3QP80	pdb	404
J3QQK5	pdb	404
J3QRL9	pdb	404
J3QS36	pdb	404
J3QS41	pdb	404
J3QST2	pdb	404
J3QSW6	pdb	404
J3QT87	pdb	404
J3QTJ6	pdb	404
J9JID7	pdb	404
K3W4L0	pdb	404
K3W4P2	pdb	404
K3W4R2	pdb	404
K4DI77	pdb	404
K7EIG1	pdb	404
K7EIN2	pdb	404
K7EKI0	pdb	404
K7EL21	pdb	404
K7EL68	pdb	404
K7ELC7	pdb	404
K7ELJ0	pdb	404
K7EMM4	pdb	404
K7EMY4	pdb	404
K7ENL3	pdb	404
K7EQ99	pdb	404
K7EQL1	pdb	404
K7ER93	pdb	404
K7ES11	pdb	404
K7ES28	pdb	404
K7ESB6	pdb	404
K7ESF4	pdb	404
K8ESF0	pdb	404
L8E6W9	pdb	404
M0QYB1	pdb	404
M0QZM1	pdb	404
M0QZW1	pdb	404
M0R0V1	pdb	404
M0R300	pdb	404
M9NEY8	pdb	404
N1NTN5	pdb	404
N1NVC2	pdb	404
O00124-3	pdb	404
O00154-6	pdb	404
O00165-5	pdb	404
O00267-2	pdb	404
O00429-3	pdb	404
O00429-4	pdb	404
O00468-6	pdb	404
O01768	pdb	404
O01808	pdb	404
O01837	pdb	404
O02065	pdb	404
O14646-2	pdb	404
O14686	pdb	404
O14763-2	pdb	404
O14772-2	pdb	404
O14776-2	pdb	404
O14787-2	pdb	404
O14920-4	pdb	404
O15020-2	pdb	404
O15042-2	pdb	404
O15050	pdb	404
O15164-2	pdb	404
O15294-3	pdb	404
O15460-2	pdb	404
O17244	pdb	404
O31782	pdb	404
O43149	pdb	404
O43172-2	pdb	404
O43303-2	pdb	404
O43314-2	pdb	404
O43663-2	pdb	404
O43820-4	pdb	404
O44128	pdb	404
O44537	pdb	404
O60271-4	pdb	404
O60293-2	pdb	404
O60333-2	pdb	404
O60343-2	pdb	404
O60344	pdb	404
O60344-4	pdb	404
O60504-2	pdb	404
O60506-3	pdb	404
O60524-4	pdb	404
O60547-2	pdb	404
O60613	pdb	404
O60671-2	pdb	404
O60673	pdb	404
O60701-2	pdb	404
O61307	pdb	404
O61768	pdb	404
O62107	pdb	404
O62178	pdb	404
O70325	pdb	404
O75030-12	pdb	404
O75061-4	pdb	404
O75179-2	pdb	404
O75330-2	pdb	404
O75369-2	pdb	404
O75438-2	pdb	404
O75445	pdb	404
O75521-2	pdb	404
O75530-3	pdb	404
O75569-3	pdb	404
O75608-2	pdb	404
O75648-2	pdb	404
O75688-2	pdb	404
O75691	pdb	404
O75882-3	pdb	404
O75962	pdb	404
O76075-2	pdb	404
O76095-2	pdb	404
O76830	pdb	404
O94851-5	pdb	404
O94864-2	pdb	404
O94915	pdb	404
O94916-2	pdb	404
O94925-3	pdb	404
O94941-2	pdb	404
O94964-2	pdb	404
O94966-7	pdb	404
O94967-2	pdb	404
O95071	pdb	404
O95197-3	pdb	404
O95260-2	pdb	404
O95347-2	pdb	404
O95359	pdb	404
O95453-2	pdb	404
O95487-2	pdb	404
O95613	pdb	404
O95644-5	pdb	404
O95671-2	pdb	404
O95714	pdb	404
O95758-7	pdb	404
O95782-2	pdb	404
O95831-3	pdb	404
P00167-2	pdb	404
P00387-2	pdb	404
P00390-2	pdb	404
P01116-2	pdb	404
P01266	pdb	404
P01775	pdb	404
P04114	pdb	404
P04275	pdb	404
P04424-2	pdb	404
P04844-2	pdb	404
P04921-2	pdb	404
P05023-4	pdb	404
P05771-2	pdb	404
P07203	pdb	404
P07954-2	pdb	404
P08107	pdb	404
P08133-2	pdb	404
P08243-2	pdb	404
P08559-3	pdb	404
P08F94	pdb	404
P09543-2	pdb	404
P0CW22	pdb	404
P0DW28	pdb	404
P11171-2	pdb	404
P11171-5	pdb	404
P11352	pdb	404
P11532	pdb	404
P11881	pdb	404
P12111	pdb	404
P12757-3	pdb	404
P12814-2	pdb	404
P13674-2	pdb	404
P13929-3	pdb	404
P14324-2	pdb	404
P14618-2	pdb	404
P15092	pdb	404
P15170-2	pdb	404
P15529-15	pdb	404
P15529-16	pdb	404
P15822	pdb	404
P15924	pdb	404
P16157-5	pdb	404
P16278-3	pdb	404
P16284-3	pdb	404
P17706-2	pdb	404
P18490	pdb	404
P19174-2	pdb	404
P20020-6	pdb	404
P20340-2	pdb	404
P20659	pdb	404
P21333-2	pdb	404
P21359	pdb	404
P21817	pdb	404
P21817-3	pdb	404
P21964-2	pdb	404
P22105	pdb	404
P23219-3	pdb	404
P23634-7	pdb	404
P25054	pdb	404
P26358-2	pdb	404
P26368-2	pdb	404
P28167	pdb	404
P28331-4	pdb	404
P28838-2	pdb	404
P29353-7	pdb	404
P29372-5	pdb	404
P29590-12	pdb	404
P29590-8	pdb	404
P30038-2	pdb	404
P30042	pdb	404
P30044-2	pdb	404
P30460	pdb	404
P31942-2	pdb	404
P31946-2	pdb	404
P31947-2	pdb	404
P32019-3	pdb	404
P32132	pdb	404
P32856-3	pdb	404
