A0A023T4K3	pdb	404
P33121-2	pdb	404
P33981-2	pdb	404
P34576	pdb	404
P34896-2	pdb	404
P34897-3	pdb	404
P35240-4	pdb	404
P35250-2	pdb	404
P35613-2	pdb	404
P35658-2	pdb	404
P35790-2	pdb	404
P35992	pdb	404
P36639-4	pdb	404
P36969	pdb	404
P36969-2	pdb	404
P37276	pdb	404
P39060-2	pdb	404
P39880-2	pdb	404
P40337-3	pdb	404
P40763-2	pdb	404
P40806	pdb	404
P40938-2	pdb	404
P41227-2	pdb	404
P41229-3	pdb	404
P42858	pdb	404
P43155-3	pdb	404
P45880-2	pdb	404
P45974-2	pdb	404
P45983-3	pdb	404
P45984-2	pdb	404
P46013	pdb	404
P46100-6	pdb	404
P46108-2	pdb	404
P46412	pdb	404
P46934-4	pdb	404
P46939	pdb	404
P46976-2	pdb	404
P49336-2	pdb	404
P49407-2	pdb	404
P49454	pdb	404
P49589-3	pdb	404
P49757-4	pdb	404
P49792	pdb	404
P50570-4	pdb	404
P50851	pdb	404
P51398-2	pdb	404
P51592	pdb	404
P51610-2	pdb	404
P52272-2	pdb	404
P52630-4	pdb	404
P52739-2	pdb	404
P53367-2	pdb	404
P53384-2	pdb	404
P53675-2	pdb	404
P53990-2	pdb	404
P54619-2	pdb	404
P54886-2	pdb	404
P55060-3	pdb	404
P55735-2	pdb	404
P55824	pdb	404
P56282-2	pdb	404
P57737-3	pdb	404
P58107	pdb	404
P59796	pdb	404
P60604-2	pdb	404
P60882	pdb	404
P60981-2	pdb	404
P61978-3	pdb	404
P62195-2	pdb	404
P62342	pdb	404
P63302	pdb	404
P78347-2	pdb	404
P78527	pdb	404
P78559	pdb	404
P82912-2	pdb	404
P91350	pdb	404
P97364	pdb	404
P98160	pdb	404
Q00174	pdb	404
Q00402	pdb	404
Q00535-2	pdb	404
Q00610-2	pdb	404
Q00653-4	pdb	404
Q00839-2	pdb	404
Q01082-3	pdb	404
Q01484	pdb	404
Q01518-2	pdb	404
Q01968-2	pdb	404
Q02224	pdb	404
Q02224-3	pdb	404
Q02388	pdb	404
Q03001	pdb	404
Q03280	pdb	404
Q04656-5	pdb	404
Q04759-2	pdb	404
Q04833	pdb	404
Q05086-3	pdb	404
Q05470	pdb	404
Q05519-2	pdb	404
Q06210-2	pdb	404
Q06330-5	pdb	404
Q06609-3	pdb	404
Q07866-3	pdb	404
Q07866-6	pdb	404
Q07954	pdb	404
Q08174-2	pdb	404
Q08209-2	pdb	404
Q09028-3	pdb	404
Q09666	pdb	404
Q0KL02	pdb	404
Q0VAN0	pdb	404
Q0VDD8	pdb	404
Q10567-2	pdb	404
Q10567-3	pdb	404
Q12792-4	pdb	404
Q12797-10	pdb	404
Q12800-3	pdb	404
Q12802	pdb	404
Q12830	pdb	404
Q12873-2	pdb	404
Q12906-5	pdb	404
Q12933-3	pdb	404
Q12955	pdb	404
Q12955-5	pdb	404
Q12959-5	pdb	404
Q13017-2	pdb	404
Q13033-2	pdb	404
Q13045-2	pdb	404
Q13085-3	pdb	404
Q13098-7	pdb	404
Q13107-2	pdb	404
Q13137-4	pdb	404
Q13164-2	pdb	404
Q13190-3	pdb	404
Q13310-2	pdb	404
Q13315	pdb	404
Q13330-3	pdb	404
Q13363-2	pdb	404
Q13409-3	pdb	404
Q13432-2	pdb	404
Q13505-3	pdb	404
Q13596-2	pdb	404
Q13618-2	pdb	404
Q13627-2	pdb	404
Q13642-1	pdb	404
Q13724-2	pdb	404
Q13748	pdb	404
Q13951-2	pdb	404
Q13952-3	pdb	404
Q14008-2	pdb	404
Q14116-2	pdb	404
Q14204	pdb	404
Q14315	pdb	404
Q14517	pdb	404
Q14571	pdb	404
Q14643	pdb	404
Q14669-2	pdb	404
Q14697-2	pdb	404
Q14789	pdb	404
Q147X8	pdb	404
Q14814-4	pdb	404
Q14980-2	pdb	404
Q14BN4-2	pdb	404
Q15011-3	pdb	404
Q15029-2	pdb	404
Q15047-3	pdb	404
Q15067-2	pdb	404
Q15070-2	pdb	404
Q15149	pdb	404
Q15149-4	pdb	404
Q15233-2	pdb	404
Q15345-3	pdb	404
Q15413	pdb	404
Q15642-2	pdb	404
Q15751	pdb	404
Q15772	pdb	404
Q15831-2	pdb	404
Q15833-2	pdb	404
Q15911	pdb	404
Q16222-3	pdb	404
Q16401-2	pdb	404
Q16513-3	pdb	404
Q16555-2	pdb	404
Q16656-2	pdb	404
Q16787	pdb	404
Q16881	pdb	404
Q16891-2	pdb	404
Q17325	pdb	404
Q17384	pdb	404
Q17490	pdb	404
Q17550	pdb	404
Q17RU2	pdb	404
Q19020	pdb	404
Q1W0R7	pdb	404
Q20260	pdb	404
Q20531	pdb	404
Q23080	pdb	404
Q23409	pdb	404
Q23410	pdb	404
Q23412	pdb	404
Q23551	pdb	404
Q27J81-2	pdb	404
Q2AAB7	pdb	404
Q2HZ94	pdb	404
Q2KHT3-2	pdb	404
Q2M2I8-2	pdb	404
Q33BL4	pdb	404
Q3L8U1	pdb	404
Q3L8U1-2	pdb	404
Q3TB24	pdb	404
Q3U2W2	pdb	404
Q3U3D8	pdb	404
Q3U647	pdb	404
Q3UH06	pdb	404
Q3UH70	pdb	404
Q3UJA1	pdb	404
Q3UQA7	pdb	404
Q3UW66	pdb	404
Q3V5I8	pdb	404
Q3V6T2-2	pdb	404
Q3ZAQ4	pdb	404
Q495W5-2	pdb	404
Q499X7	pdb	404
Q49AN0-2	pdb	404
Q4FE56	pdb	404
Q4FK30	pdb	404
Q4G148-2	pdb	404
Q4J6C6-4	pdb	404
Q4LDE5	pdb	404
Q4LE39-3	pdb	404
Q4ZIN3-2	pdb	404
Q52KC3	pdb	404
Q52KR3	pdb	404
Q52LJ0-2	pdb	404
Q53EL6-2	pdb	404
Q53TN4-3	pdb	404
Q58A45-4	pdb	404
Q58AA9	pdb	404
Q5DTE8	pdb	404
Q5FBB7-5	pdb	404
Q5GLZ8-3	pdb	404
Q5H8C4	pdb	404
Q5JPE7-2	pdb	404
Q5JS74	pdb	404
Q5JSH3-2	pdb	404
Q5JTH9-2	pdb	404
Q5JU85-3	pdb	404
Q5JUE6	pdb	404
Q5JVG8-2	pdb	404
Q5QP74	pdb	404
Q5QPK7	pdb	404
Q5R363	pdb	404
Q5R372-4	pdb	404
Q5RIM6	pdb	404
Q5SV02	pdb	404
Q5SVK8	pdb	404
Q5SW79-3	pdb	404
Q5SWX8-2	pdb	404
Q5SXG1	pdb	404
Q5SXR6	pdb	404
Q5T011	pdb	404
Q5T011-5	pdb	404
Q5T200-2	pdb	404
Q5T2R2-3	pdb	404
Q5T4S7	pdb	404
Q5T4S7-3	pdb	404
Q5T5C0-3	pdb	404
Q5T6S3-2	pdb	404
Q5T7F6	pdb	404
Q5T8D3-2	pdb	404
Q5T8P6-3	pdb	404
Q5TBA9	pdb	404
Q5TBP5	pdb	404
Q5TCQ9-4	pdb	404
Q5TCW7	pdb	404
Q5TDC5	pdb	404
Q5THJ4	pdb	404
Q5VSL9-2	pdb	404
Q5VST9	pdb	404
Q5VT06	pdb	404
Q5VT94	pdb	404
Q5VTU3	pdb	404
Q5VV67-2	pdb	404
Q5VVC9	pdb	404
Q5VVD7	pdb	404
Q5W026	pdb	404
Q5W0V3-2	pdb	404
Q5WRQ0	pdb	404
Q5XUX1-3	pdb	404
Q62388	pdb	404
Q62504	pdb	404
Q63HN8	pdb	404
Q63ZY3-3	pdb	404
Q658P3-3	pdb	404
Q65ZH5	pdb	404
Q65ZI9	pdb	404
Q68E01-2	pdb	404
Q69YJ1	pdb	404
Q6A099	pdb	404
Q6BEV4	pdb	404
Q6IA86-2	pdb	404
Q6KC79	pdb	404
Q6KCD5	pdb	404
Q6L0N7	pdb	404
Q6L182	pdb	404
Q6MZV4	pdb	404
Q6N022	pdb	404
Q6NUK4-2	pdb	404
Q6NUQ4-2	pdb	404
Q6NZ53	pdb	404
Q6P1N0-2	pdb	404
Q6P6B7-2	pdb	404
Q6P6C2-3	pdb	404
Q6PID8-2	pdb	404
Q6PIW4-2	pdb	404
Q6PK81-2	pdb	404
Q6PNC0	pdb	404
Q6Q0C0-2	pdb	404
Q6Q4G5	pdb	404
Q6QHF9-4	pdb	404
Q6V1P9	pdb	404
Q6YN16-2	pdb	404
Q6YP21-3	pdb	404
Q6ZN18-2	pdb	404
Q6ZN19-3	pdb	404
Q6ZNJ1	pdb	404
Q6ZRS2	pdb	404
Q6ZRS2-3	pdb	404
Q6ZS81	pdb	404
Q6ZTR5	pdb	404
Q6ZW49-4	pdb	404
Q709C8	pdb	404
Q709C8-3	pdb	404
Q70CQ2	pdb	404
Q70PP2	pdb	404
Q70UQ0-4	pdb	404
Q70Z53-2	pdb	404
Q71RG4-3	pdb	404
Q71U36-2	pdb	404
Q72GB8	pdb	404
Q72GP2	pdb	404
Q72IM8	pdb	404
Q746C7	pdb	404
Q7KHA1	pdb	404
Q7L099-2	pdb	404
Q7RTN6-6	pdb	404
Q7TMY8	pdb	404
Q7TNY3	pdb	404
Q7TT21	pdb	404
Q7YZH1	pdb	404
Q7Z407	pdb	404
Q7Z4G4-2	pdb	404
Q7Z591-5	pdb	404
Q7Z5G4-3	pdb	404
Q7Z5P9	pdb	404
Q7Z650	pdb	404
Q7Z6Z7	pdb	404
Q7Z6Z7-2	pdb	404
Q7Z721	pdb	404
Q7Z7A1-5	pdb	404
Q7Z7G8	pdb	404
Q7Z7H5-3	pdb	404
Q7Z7M0	pdb	404
Q802F5	pdb	404
Q80XU2	pdb	404
Q86BA1	pdb	404
Q86NB3	pdb	404
Q86UE8-2	pdb	404
Q86UK7-2	pdb	404
Q86UV5-2	pdb	404
Q86UX7-2	pdb	404
Q86UY8-2	pdb	404
Q86VN1-2	pdb	404
Q86VP1-2	pdb	404
Q86VQ6	pdb	404
Q86VX2-2	pdb	404
Q86WI1	pdb	404
Q86X55-1	pdb	404
Q86X76-2	pdb	404
Q86XK3-3	pdb	404
Q86Y07-4	pdb	404
Q86Y56-2	pdb	404
Q86YN1-2	pdb	404
Q86YS3-2	pdb	404
Q8BX70	pdb	404
Q8CEJ2	pdb	404
Q8CFB8	pdb	404
Q8CHI8	pdb	404
Q8H0T4	pdb	404
Q8IA49	pdb	404
Q8IN94	pdb	404
Q8IUH3-2	pdb	404
Q8IVF2	pdb	404
Q8IVF4	pdb	404
Q8IVT1	pdb	404
Q8IVW6-4	pdb	404
Q8IW41-2	pdb	404
Q8IWV8-4	pdb	404
Q8IWW6-4	pdb	404
Q8IWZ3-2	pdb	404
Q8IWZ3-6	pdb	404
Q8IX04-6	pdb	404
Q8IX12-2	pdb	404
Q8IX18-3	pdb	404
Q8IXB1-2	pdb	404
Q8IXI2-4	pdb	404
Q8IXJ6-2	pdb	404
Q8IY22-3	pdb	404
Q8IYB5-3	pdb	404
Q8IYW2	pdb	404
Q8IZH2-2	pdb	404
Q8IZQ1	pdb	404
Q8IZQ5	pdb	404
Q8IZT6	pdb	404
Q8MPS2	pdb	404
Q8MSS1	pdb	404
Q8MUM1	pdb	404
Q8MXS2	pdb	404
Q8N108-17	pdb	404
Q8N2C7	pdb	404
Q8N2G8-3	pdb	404
Q8N3C0-4	pdb	404
Q8N3J3-4	pdb	404
Q8N3K9	pdb	404
Q8N3R9-2	pdb	404
Q8N490-4	pdb	404
Q8N4N3-2	pdb	404
Q8N573-8	pdb	404
Q8N5G0-2	pdb	404
Q8N655	pdb	404
Q8N684-2	pdb	404
Q8N766-4	pdb	404
Q8N7B7	pdb	404
Q8NA72-3	pdb	404
Q8NB15-2	pdb	404
Q8NB49-2	pdb	404
Q8NCA5-2	pdb	404
Q8NCE0-2	pdb	404
Q8NCM8	pdb	404
Q8ND76-3	pdb	404
Q8NDA2	pdb	404
Q8NDI1-3	pdb	404
Q8NDX1-2	pdb	404
Q8NDZ9	pdb	404
Q8NEL9-2	pdb	404
Q8NEP4	pdb	404
Q8NEZ4	pdb	404
Q8NF91	pdb	404
Q8NFC6	pdb	404
Q8NFF5-2	pdb	404
Q8NFP9	pdb	404
Q8NG11-2	pdb	404
Q8NHH9-3	pdb	404
Q8NI08-2	pdb	404
Q8SX83	pdb	404
Q8T3D2	pdb	404
Q8TAA9-2	pdb	404
Q8TAT6-2	pdb	404
Q8TBB5-3	pdb	404
Q8TBE0-3	pdb	404
Q8TC07-2	pdb	404
Q8TCT9-5	pdb	404
Q8TCU4	pdb	404
Q8TD26	pdb	404
Q8TD55-2	pdb	404
Q8TD57	pdb	404
Q8TDJ6	pdb	404
Q8TDY2-2	pdb	404
Q8TE04-2	pdb	404
Q8TE73	pdb	404
Q8TEW0-4	pdb	404
Q8TF05-2	pdb	404
Q8VHC3	pdb	404
Q8VHX6	pdb	404
Q8WQE0	pdb	404
Q8WU76-2	pdb	404
Q8WUA4-2	pdb	404
Q8WUE5-2	pdb	404
Q8WUI4-3	pdb	404
Q8WVN8-3	pdb	404
Q8WWB7-2	pdb	404
Q8WWW0-3	pdb	404
Q8WWX9	pdb	404
Q8WXA9-2	pdb	404
Q8WXE1-5	pdb	404
Q8WXG9	pdb	404
Q8WXH0	pdb	404
Q8WXI7	pdb	404
Q8WXX0	pdb	404
Q91ZE6	pdb	404
Q91ZX7	pdb	404
Q92598-2	pdb	404
Q92664-2	pdb	404
Q92736	pdb	404
Q92851-6	pdb	404
Q92859-3	pdb	404
Q92888-3	pdb	404
Q92973-2	pdb	404
Q93008-1	pdb	404
Q93442	pdb	404
Q95QZ7	pdb	404
Q95XU3	pdb	404
Q969P0-3	pdb	404
Q969S9-2	pdb	404
Q969T7-2	pdb	404
Q969Y2-3	pdb	404
Q96A33-2	pdb	404
Q96BW5-2	pdb	404
Q96C92-4	pdb	404
Q96CU9-3	pdb	404
Q96CW1-2	pdb	404
Q96CW5-3	pdb	404
Q96DA6-2	pdb	404
Q96DT5	pdb	404
Q96DZ1-2	pdb	404
Q96E11-3	pdb	404
Q96EY1-2	pdb	404
Q96F44-3	pdb	404
Q96FT9-3	pdb	404
Q96G53	pdb	404
Q96GM5-2	pdb	404
Q96HA7-2	pdb	404
Q96HJ9-2	pdb	404
Q96HN2-2	pdb	404
Q96HS1-2	pdb	404
Q96IV0-3	pdb	404
Q96J02-2	pdb	404
Q96JB1	pdb	404
Q96JB2-2	pdb	404
Q96JB5-2	pdb	404
Q96JC1-2	pdb	404
Q96KA5-2	pdb	404
Q96L91	pdb	404
Q96L92-3	pdb	404
Q96L93-5	pdb	404
Q96LA8-2	pdb	404
Q96M86	pdb	404
Q96ME1-4	pdb	404
Q96N66-3	pdb	404
Q96P16-3	pdb	404
Q96P48-3	pdb	404
Q96PE3-3	pdb	404
Q96PU5-2	pdb	404
Q96PU8-9	pdb	404
Q96Q11-2	pdb	404
Q96Q15	pdb	404
Q96Q45-2	pdb	404
Q96Q89-4	pdb	404
Q96QZ7-6	pdb	404
Q96RL7	pdb	404
Q96RL7-4	pdb	404
Q96RS6-2	pdb	404
Q96RU2-2	pdb	404
Q96RW7	pdb	404
Q96S19-3	pdb	404
Q96S55-2	pdb	404
Q96SH1	pdb	404
Q96SI1-2	pdb	404
Q96SN8-4	pdb	404
Q96SZ6-2	pdb	404
Q96T23-2	pdb	404
Q96T58	pdb	404
Q96TA1-2	pdb	404
Q96TA2-3	pdb	404
Q99504-2	pdb	404
Q99611	pdb	404
Q99698	pdb	404
Q99700-4	pdb	404
Q99715	pdb	404
Q99735-2	pdb	404
Q99767-2	pdb	404
Q99871-3	pdb	404
Q99941-2	pdb	404
Q99996	pdb	404
Q99996-5	pdb	404
Q99M46	pdb	404
Q9BQE4	pdb	404
Q9BQI3-2	pdb	404
Q9BQS7-2	pdb	404
Q9BRQ8-2	pdb	404
Q9BRR0-2	pdb	404
Q9BRR6-2	pdb	404
Q9BT25-2	pdb	404
Q9BTE3-2	pdb	404
Q9BUB5-2	pdb	404
Q9BUK6-2	pdb	404
Q9BV68-2	pdb	404
Q9BV73-2	pdb	404
Q9BVL4	pdb	404
Q9BVV6-2	pdb	404
Q9BWW4-2	pdb	404
Q9BXP5-4	pdb	404
Q9BXT5	pdb	404
Q9BXW7-2	pdb	404
Q9BXW9-3	pdb	404
Q9BY32-2	pdb	404
Q9BYX2-4	pdb	404
Q9BZ23-3	pdb	404
Q9BZD3	pdb	404
Q9BZF3-2	pdb	404
Q9C037-2	pdb	404
Q9C0G6	pdb	404
Q9C0I1-3	pdb	404
Q9DBC0	pdb	404
Q9ERR7	pdb	404
Q9ERU9	pdb	404
Q9ESE1	pdb	404
Q9GUP2	pdb	404
Q9GZI3	pdb	404
Q9GZY8-2	pdb	404
Q9H078-2	pdb	404
Q9H0P0-3	pdb	404
Q9H0S4-2	pdb	404
Q9H0W8-2	pdb	404
Q9H1H9-3	pdb	404
Q9H1P3-2	pdb	404
Q9H251	pdb	404
Q9H2G2-2	pdb	404
Q9H330-2	pdb	404
Q9H3U5-4	pdb	404
Q9H4L5-2	pdb	404
Q9H4P4-2	pdb	404
Q9H5V9-2	pdb	404
Q9H7D7-2	pdb	404
Q9H974-2	pdb	404
Q9H9A5-5	pdb	404
Q9H9T3-2	pdb	404
Q9H9V9-2	pdb	404
Q9HBD4	pdb	404
Q9HBI1-3	pdb	404
Q9HC38-2	pdb	404
Q9HCN4-3	pdb	404
Q9HD47-2	pdb	404
Q9I7U4	pdb	404
Q9JHU4	pdb	404
Q9JJQ6	pdb	404
Q9JLJ1	pdb	404
Q9N2M8	pdb	404
Q9N3K6	pdb	404
Q9N5X8	pdb	404
Q9NA30	pdb	404
Q9NAH1	pdb	404
Q9NDJ2	pdb	404
Q9NNW7	pdb	404
Q9NP31-3	pdb	404
Q9NPA5	pdb	404
Q9NPJ3-2	pdb	404
Q9NPQ8-4	pdb	404
Q9NQ29-3	pdb	404
Q9NQH7-2	pdb	404
Q9NQT5-2	pdb	404
Q9NQW7-3	pdb	404
Q9NR09	pdb	404
Q9NR28-2	pdb	404
Q9NR48	pdb	404
Q9NRC6	pdb	404
Q9NRF2-3	pdb	404
Q9NSG2-3	pdb	404
Q9NSI8-3	pdb	404
Q9NU22	pdb	404
Q9NUN5-4	pdb	404
Q9NV70-2	pdb	404
Q9NV88-3	pdb	404
Q9NVH0-2	pdb	404
Q9NVH1-3	pdb	404
Q9NVH6-7	pdb	404
Q9NVM4-3	pdb	404
Q9NVU0-3	pdb	404
Q9NVX0-3	pdb	404
Q9NW13-2	pdb	404
Q9NW21	pdb	404
Q9NX02-5	pdb	404
Q9NX07-2	pdb	404
Q9NXN4-2	pdb	404
Q9NXR7-4	pdb	404
Q9NY93-2	pdb	404
Q9NYC9	pdb	404
Q9NYK6-3	pdb	404
Q9NYQ6	pdb	404
Q9NYQ8	pdb	404
Q9NYU2-2	pdb	404
Q9NYV4-2	pdb	404
Q9NZA1-3	pdb	404
Q9NZD8-2	pdb	404
Q9NZJ4	pdb	404
Q9NZL9-2	pdb	404
Q9NZM3-2	pdb	404
Q9NZN5-2	pdb	404
Q9NZR2	pdb	404
Q9NZT2-2	pdb	404
Q9P1U1-2	pdb	404
Q9P225	pdb	404
Q9P287-2	pdb	404
Q9P2D1	pdb	404
Q9P2D6-3	pdb	404
Q9P2K8-3	pdb	404
Q9P2W1-2	pdb	404
Q9QXS1	pdb	404
Q9QXZ0	pdb	404
Q9TYP3	pdb	404
Q9TYZ1	pdb	404
Q9U2V9	pdb	404
Q9UAN9	pdb	404
Q9UB28	pdb	404
Q9UBB6-2	pdb	404
Q9UBC2-2	pdb	404
Q9UBF8-2	pdb	404
Q9UBK8-2	pdb	404
Q9UBL3-3	pdb	404
Q9UBP0-3	pdb	404
Q9UDY2-3	pdb	404
Q9UER7-3	pdb	404
Q9UET6-2	pdb	404
Q9UFH2	pdb	404
Q9UGI8-2	pdb	404
Q9UGJ1-2	pdb	404
Q9UHB4-3	pdb	404
Q9UHX1-4	pdb	404
Q9UIQ6-3	pdb	404
Q9UIV1-2	pdb	404
Q9UJU2-2	pdb	404
Q9UJX2-3	pdb	404
Q9UJX6-2	pdb	404
Q9UJY5-4	pdb	404
Q9UK23-2	pdb	404
Q9UK53-3	pdb	404
Q9UK61-2	pdb	404
Q9UKE5-2	pdb	404
Q9UKN7	pdb	404
Q9UL54-2	pdb	404
Q9ULP9-2	pdb	404
Q9ULZ3-2	pdb	404
Q9UMN6	pdb	404
Q9UMY4-2	pdb	404
Q9UN36-2	pdb	404
Q9UN86-2	pdb	404
Q9UNF0-2	pdb	404
Q9UNM6-2	pdb	404
Q9UNY4-2	pdb	404
Q9UP52-3	pdb	404
Q9UP83-3	pdb	404
Q9UPN3	pdb	404
Q9UPY8-2	pdb	404
Q9UQ13-2	pdb	404
Q9UQ35	pdb	404
Q9UQB8-2	pdb	404
Q9VCA8	pdb	404
Q9VDW6	pdb	404
Q9VLT5	pdb	404
Q9VT28	pdb	404
Q9VYB0	pdb	404
Q9XWZ9	pdb	404
Q9XZQ2	pdb	404
Q9XZQ7	pdb	404
Q9Y223-3	pdb	404
Q9Y281-3	pdb	404
Q9Y2G2-4	pdb	404
Q9Y2H0-3	pdb	404
Q9Y2J2-2	pdb	404
Q9Y2S0	pdb	404
Q9Y2Z2-2	pdb	404
Q9Y320-2	pdb	404
Q9Y394-2	pdb	404
Q9Y3A3-2	pdb	404
Q9Y3B3-2	pdb	404
Q9Y3C4-2	pdb	404
Q9Y3E7-4	pdb	404
Q9Y3Z3-3	pdb	404
Q9Y485	pdb	404
Q9Y4A5	pdb	404
Q9Y4B6-3	pdb	404
Q9Y4C2-2	pdb	404
Q9Y4D8	pdb	404
Q9Y4P1-6	pdb	404
Q9Y5B0-4	pdb	404
Q9Y5B8-2	pdb	404
Q9Y5K5-2	pdb	404
Q9Y5T5-2	pdb	404
Q9Y679-2	pdb	404
Q9Y697-2	pdb	404
Q9Y6D0	pdb	404
Q9Y6I3-3	pdb	404
Q9Y6V0	pdb	404
Q9Y6X9-2	pdb	404
Q9Z329	pdb	404
R4GMM1	pdb	404
R4GN35	pdb	404
R4GN55	pdb	404
R4GNB2	pdb	404
R4YJK5	pdb	404
R4YJQ7	pdb	404
R4YJW0	pdb	404
R4YL36	pdb	404
R4YLE5	pdb	404
R4YM41	pdb	404
R4YMW0	pdb	404
R4YMX6	pdb	404
R4YNC6	pdb	404
R4YP48	pdb	404
R4YP59	pdb	404
R4YQF8	pdb	404
R4YQM5	pdb	404
R4YR72	pdb	404
R4YRX2	pdb	404
R4YT00	pdb	404
R4YT03	pdb	404
R4YTD2	pdb	404
R4YTI6	pdb	404
R4YU65	pdb	404
R4YUF8	pdb	404
S4R1L5	pdb	404
S5ZDJ9	pdb	404
U4PM26	pdb	404
U4PRC7	pdb	404
V6CIS4	pdb	404
V6CLC9	pdb	404
V6CLV8	pdb	404
V9GX21	pdb	404
V9GX26	pdb	404
X1WFB0	pdb	404
X5LVB3	pdb	404
Z4YJZ7	pdb	404
Z4YL78	pdb	404
Z4YLI8	pdb	404
