species,Protein,asymptote,mid,m,Tm,r2
Thermus thermophilus HB27 lysate,O50147_lysZ,0.136774057841678,81.06396345692525,3324.4240504573363,81.70969073233518,0.9902717106745779
Thermus thermophilus HB27 lysate,O87197_uppS,0.13437513122440706,79.7519733881506,3763.8713246313296,80.29856437532735,0.9642795453914481
Thermus thermophilus HB27 lysate,O87198_lys20,0.14540743724345886,83.5061652837888,2837.993591593625,84.37049972236757,0.9811689638508493
Thermus thermophilus HB27 lysate,P16608_trpA,0.14185184277564405,76.21484259114223,1873.6548589887273,77.27176879847757,0.9573333987428778
Thermus thermophilus HB27 lysate,P61494_leuB,0.20743675578409893,87.35516339142492,9999.999999999998,87.7847851310896,0.9720852656192136
Thermus thermophilus HB27 lysate,P61496_phr,0.40569942972675227,86.9654417300222,9999.999999999613,88.33919560748645,0.9604979715779544
Thermus thermophilus HB27 lysate,P61500_recA,0.04109244956615907,71.77242137664112,9999.999999999998,71.79702955130804,0.9939792792470179
Thermus thermophilus HB27 lysate,P61526_argG,0.14092665713730648,83.46799489903003,1601.011563044088,84.93564719671208,0.9699214618960104
Thermus thermophilus HB27 lysate,P61537_ruvB,0.2350191377797113,72.36376523828959,9999.999998078913,72.73530344188899,0.9237045408107752
Thermus thermophilus HB27 lysate,P61661_hisB,0.3402011787436898,83.16237273704651,3920.4875760144287,85.25297220862583,0.9193959876771279
Thermus thermophilus HB27 lysate,P61671_mutS,0.24249966246879398,75.30957787734563,4012.0693367404815,76.28660802133523,0.9645819101762251
Thermus thermophilus HB27 lysate,P61707_alaS,0.16058243857850613,80.11564791491533,3463.1490286459507,80.84639203871527,0.9645614843650431
Thermus thermophilus HB27 lysate,P61781_hisH,0.10439011611167799,85.16710368318545,1874.5142805891303,86.08534664501073,0.9703499185341442
Thermus thermophilus HB27 lysate,P61989_cbiD,0.09118087040272338,74.13477578745491,2932.7076854650622,74.52374607259998,0.9850138634862378
Thermus thermophilus HB27 lysate,P62030_gcvPB,0.36155276212235843,89.61714552744131,9999.999999999998,90.7294297332118,0.9553960376316747
Thermus thermophilus HB27 lysate,P62356_hisA,0.27104200640971365,79.06395690182654,2893.6158452325462,80.80230855215726,0.946796016718871
Thermus thermophilus HB27 lysate,P62374_hisS,0.15763149798925086,87.26255118714981,9999.99999999781,87.58022713948648,0.9902169252820888
Thermus thermophilus HB27 lysate,P62453_hisF,0.35215958366938493,86.36804394093524,4580.793899679652,88.4408742329986,0.9233536472414112
Thermus thermophilus HB27 lysate,P62476_rsmH,0.28299718199855783,75.9262035516008,2641.0224985883347,77.80763685857195,0.9556993845618608
Thermus thermophilus HB27 lysate,P62655_rpsM,0.1028590376678615,75.12154385775146,3168.874063283029,75.5446468347863,0.9892581571753368
Thermus thermophilus HB27 lysate,P62657_rpsO,0.13488225434184342,73.383015603429,4076.8177912812057,73.80757354440614,0.9768769452754638
Thermus thermophilus HB27 lysate,P62658_rpsQ,0.10377562881033921,78.32563183595059,2624.3802034849778,78.87610302125827,0.990020491875431
Thermus thermophilus HB27 lysate,P62662_rpsB,0.11481590251643214,71.97116761326208,9999.999999999998,72.14057092801522,0.977401020714457
Thermus thermophilus HB27 lysate,P62663_rpsC,0.08422669185685408,72.4650560071354,6233.821276985271,72.6299190885462,0.9873371308509109
Thermus thermophilus HB27 lysate,P62664_rpsD,0.11595506716450617,75.33524247168641,9999.999999999967,75.51697305476635,0.9883144764755475
Thermus thermophilus HB27 lysate,P62665_rpsE,0.1304684491220473,75.8688745079004,3083.027295907852,76.45121880817473,0.9858883566673262
Thermus thermophilus HB27 lysate,P62666_rpsF,0.24849682332807596,82.88058071718368,4021.4763153257695,84.07968259316378,0.9095062683101276
Thermus thermophilus HB27 lysate,P62667_rpsG,0.11160130806298892,74.76278139576941,3173.0661588213243,75.22086848337096,0.9862974401205805
Thermus thermophilus HB27 lysate,P62668_rpsH,0.10322492044727057,73.85779950469629,5116.360750932914,74.11665752825152,0.9866769817181582
Thermus thermophilus HB27 lysate,P83453_tyrS,0.20854929861358176,89.21643054224525,7333.993799707466,89.81980384061963,0.9597592594810849
Thermus thermophilus HB27 lysate,P96134_argF,0.3243337532092168,89.27813091304373,9999.999999999998,90.16134316012318,0.9647815610695013
Thermus thermophilus HB27 lysate,Q60050_proB,0.1766660784845112,78.87456407948133,4337.4802489503445,79.52601385021286,0.9849680778646954
Thermus thermophilus HB27 lysate,Q72G62_TT_C1986,0.1471454585422761,83.32246839441996,5006.2801040434715,83.81590646549816,0.9809275080442907
Thermus thermophilus HB27 lysate,Q72G64_TT_C1984,0.20188185792343322,82.71994144342477,3941.4527924748036,83.64528786297628,0.9664007812966701
Thermus thermophilus HB27 lysate,Q72G65_ispH,0.10964170019346722,77.55203542946356,2689.4479446688915,78.11469336377907,0.9872844673851792
Thermus thermophilus HB27 lysate,Q72G66_nifR,0.11938358086069235,81.00748308957836,1577.6714147155833,82.16250489609604,0.9855980672586282
Thermus thermophilus HB27 lysate,Q72G68_glgA,0.13818265836108645,87.56601764406805,1766.5044711994558,88.99314184993689,0.9400769970088828
Thermus thermophilus HB27 lysate,Q72G70_TT_C1978,0.3147478047657192,81.62130562606168,4462.692252757331,83.15197036886156,0.9023627528897168
Thermus thermophilus HB27 lysate,Q72G71_TT_C1977,0.27311808044035946,89.7266381004138,9999.999999999998,90.42911400581995,0.9854370373568876
Thermus thermophilus HB27 lysate,Q72G73_TT_C1975,0.12735415567092648,81.59600539745942,3633.0024138819886,82.14650430870924,0.9911607542519596
Thermus thermophilus HB27 lysate,Q72G82_TT_C1966,0.11271509797688922,79.91134464444889,1415.1987144170473,81.08304416666223,0.9652018066812945
Thermus thermophilus HB27 lysate,Q72G87_trkA,0.4125711215597313,88.67219909783893,9999.880672406356,90.09799558119634,0.9463095291021287
Thermus thermophilus HB27 lysate,Q72G93_TT_C1955,0.24514213122683845,85.85216899289985,9999.999999999993,86.41188237647717,0.968294693172509
Thermus thermophilus HB27 lysate,Q72G96_TT_C1952,0.22853477074377682,84.01354248717868,4986.575596533013,84.89536266854516,0.952968481961127
Thermus thermophilus HB27 lysate,Q72G97_recG,0.11990727024394783,71.85453678211857,9999.999999999998,71.99584858932207,0.9736345523137344
Thermus thermophilus HB27 lysate,Q72GA4_TT_C1944,0.27699758348888776,85.60704028634146,4383.094771963898,86.980683582028,0.9595449353698584
Thermus thermophilus HB27 lysate,Q72GA6_priA,0.23683218888685698,89.48715690688492,6693.957535639361,90.29312721368863,0.9615927213619446
Thermus thermophilus HB27 lysate,Q72GA8_TT_C1940,0.21550331900632783,79.13088463233274,5017.428987818666,79.85225734485539,0.9513836357114126
Thermus thermophilus HB27 lysate,Q72GB2_TT_C1936,0.4701505272684071,88.7595484461394,9999.999999999998,91.06018287332415,0.9260235124468185
Thermus thermophilus HB27 lysate,Q72GB5_vanW,0.21840849841630777,83.06066285538206,3146.701983308039,84.3564476586113,0.958477956822015
Thermus thermophilus HB27 lysate,Q72GB6_TT_C1932,0.2783055840741877,87.35772713634938,6693.006815181861,88.33641742143722,0.9153246916987011
Thermus thermophilus HB27 lysate,Q72GB7_topA,0.16156342305939705,87.43522588270294,6567.602159430251,87.89630333868102,0.9453519892421027
Thermus thermophilus HB27 lysate,Q72GB8_TT_C1930,0.17327129031063915,82.188753239676,9999.999999999998,82.51866432804555,0.963596462185795
Thermus thermophilus HB27 lysate,Q72GB9_trpF,0.4097609216842084,88.17448493229678,9999.999999999998,89.63165246418677,0.9697378757510384
Thermus thermophilus HB27 lysate,Q72GC0_TT_C1928,0.1690676441241909,74.96508889504935,1988.3871084231255,76.15689204360571,0.9546021774535768
Thermus thermophilus HB27 lysate,Q72GC1_TT_C1927,0.16362509444337686,83.94877877433744,4750.910731183452,84.55905564191843,0.9866249340005114
Thermus thermophilus HB27 lysate,Q72GC7_rsmA,0.2897797318244637,81.92379305334575,3440.698542546492,83.67357848748405,0.963491374048154
Thermus thermophilus HB27 lysate,Q72GC8_nuoA,0.2277066495199825,80.70429757348852,1953.7653185170866,82.79096687960583,0.9284438343556025
Thermus thermophilus HB27 lysate,Q72GD0_nuoC,0.3481211832605766,88.77199327322245,9999.999999999998,89.77715630370665,0.984556332411174
Thermus thermophilus HB27 lysate,Q72GD1_nuoD,0.2690397939546003,89.9451258949795,9999.999999999998,90.62580666418818,0.9501297425333072
Thermus thermophilus HB27 lysate,Q72GD3_TT_C1915,0.08373484608730228,77.68743182801524,3333.4958713987926,78.02194000864694,0.9961452885424085
Thermus thermophilus HB27 lysate,Q72GD4_TT_C1914,0.13032913334069096,82.6427316381055,4703.3125105385025,83.09084556322841,0.9920568421911119
Thermus thermophilus HB27 lysate,Q72GE1_nuoN,0.2786373623881881,76.5126059079708,2336.850972022446,78.62948874430371,0.9243940138915622
Thermus thermophilus HB27 lysate,Q72GE4_murE,0.11491559481023166,74.59531497602629,3623.5787781773324,74.99853489892143,0.9826909163607813
Thermus thermophilus HB27 lysate,Q72GF2_TT_C1896,0.1666708805335559,87.50140649800444,9244.677273256115,87.84529043604206,0.9829648352561263
Thermus thermophilus HB27 lysate,Q72GF3_TT_C1895,0.10270392039022323,76.48143547025704,4307.8163112883085,76.79952900846614,0.9953039400260814
Thermus thermophilus HB27 lysate,Q72GF4_moeA,0.24396013140077866,87.93350677198164,9999.999999999998,88.5091132677892,0.986276659812604
Thermus thermophilus HB27 lysate,Q72GF6_nth,0.40920700812523536,88.92277714696381,9999.999999999998,90.39075876590684,0.9909838736238933
Thermus thermophilus HB27 lysate,Q72GF9_proS,0.18044097257656194,87.029715454742,5828.648124136002,87.63497477878349,0.9855259338818946
Thermus thermophilus HB27 lysate,Q72GG2_TT_C1886,0.13183786633676714,83.227830025614,1654.0752467347195,84.53693814875288,0.9458644125782987
Thermus thermophilus HB27 lysate,Q72GG4_TT_C1884,0.323700594879089,87.16993747869763,4487.088896078899,88.97504189206475,0.9754128741334801
Thermus thermophilus HB27 lysate,Q72GG8_TT_C1880,0.15123558186496194,72.44060764052222,6093.383170647244,72.76324818688245,0.9513010925780144
Thermus thermophilus HB27 lysate,Q72GG9_TT_C1879,0.18347330204786502,88.06513180862004,1954.71855178467,89.91984668031736,0.9400561537217136
Thermus thermophilus HB27 lysate,Q72GH0_TT_C1878,0.02834745289150024,84.30648236362008,1171.4833479405268,84.66510035283021,0.960238706362079
Thermus thermophilus HB27 lysate,Q72GH1_TT_C1877,0.11598043795366954,79.66371443823532,3711.889386012658,80.12488966122707,0.9698546347201362
Thermus thermophilus HB27 lysate,Q72GH2_TT_C1876,0.22087411303111765,75.24919812613192,2314.495316040624,76.7161594653193,0.9556068431888513
Thermus thermophilus HB27 lysate,Q72GH8_TT_C1870,0.19667001754388885,85.10644965423617,2837.235899385198,86.41624190846947,0.9790114242707232
Thermus thermophilus HB27 lysate,Q72GI4_dcd,0.09941830462909274,72.88621436470586,2900.4860191838375,73.30554192363232,0.9237047314620983
Thermus thermophilus HB27 lysate,Q72GJ0_TT_C1858,0.12820861355604543,76.7605269133784,4643.438787744692,77.15093132834183,0.9898827733784819
Thermus thermophilus HB27 lysate,Q72GJ2_TT_C1856,0.11364920558389069,77.63526181343742,2318.2713642123917,78.32037733473587,0.9429693925272473
Thermus thermophilus HB27 lysate,Q72GJ8_phoB,0.13078147308526653,74.60015251146302,5396.39282890788,74.91588121583604,0.9912098101339
Thermus thermophilus HB27 lysate,Q72GK0_TT_C1848,0.22876484068542502,84.79108117044832,5234.03105436933,85.66371833688753,0.9824838817440265
Thermus thermophilus HB27 lysate,Q72GK4_TT_C1844,0.27608666719686104,88.83343732224127,7699.743105097969,89.70143552318737,0.9729514201648085
Thermus thermophilus HB27 lysate,Q72GL7_TT_C1831,0.27258811455798143,83.1638926542668,2807.8448663442177,85.16274948828332,0.9138515995317509
Thermus thermophilus HB27 lysate,Q72GM0_TT_C1828,0.18775571482393666,81.17331855977923,6612.699309148509,81.66833080449224,0.9819554160781266
Thermus thermophilus HB27 lysate,Q72GM4_TT_C1824,0.350068589408496,89.08304115710288,9999.999999999998,90.0703334762883,0.9304313529684012
Thermus thermophilus HB27 lysate,Q72GN3_ispD,0.16540173372793318,82.77910644434446,4714.599290629541,83.38761521439731,0.967281201042549
Thermus thermophilus HB27 lysate,Q72GP2_TT_C1806,0.15292134810168145,84.1392398494974,5460.49547170519,84.6314435814551,0.9816503328539676
Thermus thermophilus HB27 lysate,Q72GP4_TT_C1804,0.1896163768038156,84.48298729220033,2067.1664509318766,86.16854212745044,0.9326958788660087
Thermus thermophilus HB27 lysate,Q72GQ3_TT_C1795,0.13936859135929902,75.84070529247275,3520.9813294470687,76.39442752915988,0.9865105919628285
Thermus thermophilus HB27 lysate,Q72GQ4_TT_C1794,0.22643537884384476,82.54693989277456,7823.16266065548,83.09404688795584,0.9505820918751783
Thermus thermophilus HB27 lysate,Q72GR1_TT_C1787,0.2763582934179222,87.71549853600915,9999.992729819589,88.40394240373928,0.918344349154064
Thermus thermophilus HB27 lysate,Q72GR3_TT_C1785,0.15362381816705875,83.73894026555743,4042.3757733774787,84.39691247000988,0.9723074766414977
Thermus thermophilus HB27 lysate,Q72GS0_TT_C1778,0.15642543399377337,80.95283120862852,3365.3067216717222,81.70095970082994,0.9361115464878456
Thermus thermophilus HB27 lysate,Q72GS1_rplJ,0.11678922403797276,81.0371056421282,2952.3862359287255,81.64176633098177,0.9740488061704053
Thermus thermophilus HB27 lysate,Q72GS6_TT_C1772,0.15663908000288923,77.7048931272093,2337.1213891087173,78.69739826362733,0.9790783003086865
Thermus thermophilus HB27 lysate,Q72GS9_truB,0.14316480641181595,88.72618424856154,9999.999999999998,88.9924518055755,0.9642834418602223
Thermus thermophilus HB27 lysate,Q72GT2_TT_C1766,0.07806809942195476,80.81893705233598,4318.1430054034745,81.08148492775356,0.9904998682807334
Thermus thermophilus HB27 lysate,Q72GT5_TT_C1763,0.27606395179829935,75.17730229321967,2634.2338128933966,76.94567182128127,0.9640647549045935
Thermus thermophilus HB27 lysate,Q72GT6_TT_C1762,0.3480311791338441,88.21067841927285,9999.999999999998,89.20124290550352,0.9913741691338838
Thermus thermophilus HB27 lysate,Q72GT7_birA,0.28161530729351614,83.03196434732205,3895.9906128902053,84.55326156973543,0.9252833316695038
Thermus thermophilus HB27 lysate,Q72GU0_rlmH,0.14811318589194133,75.52676848396321,2108.3195673507416,76.50047325233432,0.9526845408628364
Thermus thermophilus HB27 lysate,Q72GU1_TT_C1757,0.21780387157902317,84.86264951816453,4485.560557652008,85.80395369824328,0.9362189498839268
Thermus thermophilus HB27 lysate,Q72GU2_TT_C1756,0.1508011572429573,86.04851290737258,6961.262637171017,86.45707103476286,0.935675887223061
Thermus thermophilus HB27 lysate,Q72GU4_TT_C1754,0.2345566599293055,87.15276763585832,2413.578697976299,89.20178613013493,0.9273981417095835
Thermus thermophilus HB27 lysate,Q72GV1_lipA,0.08260912790776223,82.11068357096507,1087.63205326606,83.24931616581755,0.9378930540883914
Thermus thermophilus HB27 lysate,Q72GV2_lipB,0.12006245767973962,82.55836237065786,2717.6081009131212,83.26135275936254,0.9806796849052034
Thermus thermophilus HB27 lysate,Q72GV3_TT_C1745,0.18414446451597322,76.72628521350248,3032.704844170085,77.64329682800664,0.9427592796291588
Thermus thermophilus HB27 lysate,Q72GV7_TT_C1741,0.17772369754381404,86.6975306454508,9999.999999732943,87.03691443849323,0.9472806230940896
Thermus thermophilus HB27 lysate,Q72GW4_tuf1,0.2260456254639959,80.90742927885437,8526.456682015212,81.42511891831248,0.9556521602362233
Thermus thermophilus HB27 lysate,Q72GW5_TT_C1733,0.2024319087101425,85.52099557078385,2489.53654287389,87.07742440402119,0.9341853861648124
Thermus thermophilus HB27 lysate,Q72GW9_pepA,0.160188414298742,79.04504767328,2204.947736178871,80.16161124309569,0.9796106795690758
Thermus thermophilus HB27 lysate,Q72GX0_TT_C1728,0.1866825667333375,82.779253759795,9999.999999999995,83.12866543634924,0.9542420258074589
Thermus thermophilus HB27 lysate,Q72GX1_mnmA,0.15534408896983476,73.7966330240174,2424.9091025129037,74.65298894100123,0.9380232758603497
Thermus thermophilus HB27 lysate,Q72GX4_pstA,0.19723763729043722,73.48004649036122,3226.864574021888,74.34993777830358,0.9506165782936201
Thermus thermophilus HB27 lysate,Q72GY3_TT_C1715,0.40256370256972057,88.67830894703259,9999.999999999998,89.98831076666002,0.9710663935375542
Thermus thermophilus HB27 lysate,Q72GY5_TT_C1711,0.38448724006297086,88.89935114226152,9999.999999999998,90.10607521305006,0.96347658028041
Thermus thermophilus HB27 lysate,Q72GY7_pckA,0.3399811565887131,88.90065757733902,9999.99999991934,89.84824005754525,0.9322801579491264
Thermus thermophilus HB27 lysate,Q72GY8_TT_C1708,0.15477745943644242,78.50959130346524,3112.797090967292,79.26270664924068,0.9858645636929634
Thermus thermophilus HB27 lysate,Q72GY9_fhs,0.15458462025851274,87.85075083922091,9999.999999999998,88.16348363442273,0.9901656061590494
Thermus thermophilus HB27 lysate,Q72GZ0_carA,0.0649863723475021,86.31708382993541,4899.04301122317,86.53727969228277,0.928809122965097
Thermus thermophilus HB27 lysate,Q72GZ4_argH,0.26452637118347355,89.03980828280737,9999.999999999998,89.68524386061189,0.9496345178423389
Thermus thermophilus HB27 lysate,Q72GZ6_TT_C1699,0.36714685576587164,86.62350444192846,9999.999999645323,87.70918348333504,0.9362687289178123
Thermus thermophilus HB27 lysate,Q72GZ7_TT_C1698,0.0965809728931593,87.48080232010652,4883.102975673677,87.82200114129651,0.9530635492335845
Thermus thermophilus HB27 lysate,Q72H04_TT_C1691,0.37633056296776135,88.25247087051866,9999.999999999998,89.44879101791098,0.9620188252900012
Thermus thermophilus HB27 lysate,Q72H18_ispG,0.11948665736058989,80.28217812371854,1539.7184997867103,81.44885593708723,0.9721943629546538
Thermus thermophilus HB27 lysate,Q72H19_tgt,0.20984913509836636,83.1519369622981,1863.4363641608982,85.22987435524252,0.9026973753044355
Thermus thermophilus HB27 lysate,Q72H23_TT_C1672,0.21085587931987343,86.61847178183413,9999.999999999998,87.04098948883035,0.9802591251911875
Thermus thermophilus HB27 lysate,Q72H27_TT_C1668,0.27276645469259975,80.4244182772732,2642.1232854378472,82.42350491633529,0.9325712503690566
Thermus thermophilus HB27 lysate,Q72H31_TT_C1664,0.15657162866879118,79.83018339032125,3366.4449573585202,80.56204116610886,0.9871279663840459
Thermus thermophilus HB27 lysate,Q72H32_fmt,0.25068775073793337,78.27913757628306,4432.794287449602,79.28137270594104,0.9246761772773923
Thermus thermophilus HB27 lysate,Q72H39_TT_C1656,0.2860080820890861,81.5976930936339,2916.2495708964084,83.6050195121035,0.9324041610525495
Thermus thermophilus HB27 lysate,Q72H42_TT_C1653,0.24163893554703,84.11607832972116,5410.28847789187,84.98947063005876,0.9469619141367212
Thermus thermophilus HB27 lysate,Q72H46_TT_C1649,0.20994961107589963,84.86308874154129,3506.215528611735,85.9967297913611,0.9646761179308472
Thermus thermophilus HB27 lysate,Q72H51_TT_C1644,0.12802856152891293,84.08304234451113,3564.583486470324,84.68282144674495,0.960456477999712
Thermus thermophilus HB27 lysate,Q72H62_TT_C1633,0.14072932090088316,80.15154980297073,3893.4023486953693,80.71095224545621,0.9912550939193111
Thermus thermophilus HB27 lysate,Q72H70_surE1,0.11208081396436022,80.99226211685716,6347.739700394262,81.27600769494818,0.951385923702167
Thermus thermophilus HB27 lysate,Q72H71_TT_C1624,0.10405675233357464,80.8343007798359,2190.538612561964,81.5439907889293,0.9876114496407364
Thermus thermophilus HB27 lysate,Q72H73_pilF,0.1685484334656158,82.28598710472056,9999.999999999998,82.59761630692113,0.9633291132656647
Thermus thermophilus HB27 lysate,Q72H76_purM,0.14700131197687608,74.13969905903984,3009.908638941535,74.78882612178431,0.9691197744519467
Thermus thermophilus HB27 lysate,Q72H81_dxs,0.13586269459239025,79.22940034384216,2734.1477396109985,79.96522558306953,0.9753599447371725
Thermus thermophilus HB27 lysate,Q72H86_TT_C1609,0.15007375875155696,84.26732148287635,6451.948854166707,84.67722745948754,0.9483538791076189
Thermus thermophilus HB27 lysate,Q72H90_soj,0.16279822501355487,71.99769341658623,9999.999967110783,72.26007058192424,0.9607299967968285
Thermus thermophilus HB27 lysate,Q72H97_rsmI,0.2801645957535365,88.76274876141012,9999.999999999998,89.47991775908127,0.9476785509093428
Thermus thermophilus HB27 lysate,Q72H98_pfkA,0.15042136506523562,86.41922866043947,9999.999999999998,86.7028282773532,0.9883863525720156
Thermus thermophilus HB27 lysate,Q72HA0_pheT,0.2677667156356034,88.82677486136154,4940.818449146995,90.07800983255767,0.9504412020339299
Thermus thermophilus HB27 lysate,Q72HA3_TT_C1592,0.15285241035141756,84.01310839338417,3337.536758194412,84.79894426844142,0.9903580214886405
Thermus thermophilus HB27 lysate,Q72HA4_TT_C1591,0.21032264857405966,83.2483228827616,2838.247151148191,84.61758503397853,0.9655895405945664
Thermus thermophilus HB27 lysate,Q72HA7_TT_C1588,0.12469211239812962,74.68123602877667,3404.6302004963472,75.16411392564498,0.9871719865736672
Thermus thermophilus HB27 lysate,Q72HA9_argB,0.16707186296739043,87.12168608501115,9999.999999999998,87.46974799330464,0.984416775202796
Thermus thermophilus HB27 lysate,Q72HC0_TT_C1575,0.16616070258776838,82.17171947879586,3446.0693542752397,82.97209813352386,0.9869243697189495
Thermus thermophilus HB27 lysate,Q72HC1_rlmN,0.13348412643904506,72.26943738164019,6705.019226185123,72.53834340195968,0.9535630558613629
Thermus thermophilus HB27 lysate,Q72HC8_TT_C1567,0.22303359664953595,78.08386216599595,1826.7927615821693,80.11205874027948,0.9456123949658816
Thermus thermophilus HB27 lysate,Q72HD6_TT_C1557,0.3075438449518418,76.82956696927857,1786.107611190426,80.12829569881684,0.906870774709696
Thermus thermophilus HB27 lysate,Q72HD7_TT_C1556,0.3121526401274318,82.89939824380421,5217.3395041255335,84.24290529858774,0.9326675032917869
Thermus thermophilus HB27 lysate,Q72HE1_TT_C1552,0.11284282390653479,79.73773510087872,3572.77973163382,80.20543661378143,0.9470652344420635
Thermus thermophilus HB27 lysate,Q72HE8_TT_C1539,0.05870043605219956,92.16941548050889,2672.553876375729,92.57285069068394,0.9559915117921398
Thermus thermophilus HB27 lysate,Q72HF0_TT_C1537,0.2731475908310656,83.15947664272485,3938.1102672666398,84.59802741934666,0.9678615896758962
Thermus thermophilus HB27 lysate,Q72HF3_TT_C1534,0.1244861515080559,84.16842624390426,5902.782311956151,84.53042856620931,0.9562945032530277
Thermus thermophilus HB27 lysate,Q72HF4_glmS,0.1580315929559251,86.18832670869563,5225.799712476177,86.74303434265143,0.9855519208608821
Thermus thermophilus HB27 lysate,Q72HF6_uvrB,0.2043148512585371,81.53840724441952,9999.999999999998,81.89517421748988,0.9871762698810478
Thermus thermophilus HB27 lysate,Q72HG1_TT_C1526,0.1173702223190843,82.54050230928544,6884.415304228012,82.8103529683448,0.9884878595956567
Thermus thermophilus HB27 lysate,Q72HH0_folE,0.2914299624524314,81.39205305145487,2746.7948969420777,83.57931362454394,0.9332041391596118
Thermus thermophilus HB27 lysate,Q72HH2_phaN,0.2071684841376515,86.98633236991357,5332.82396555851,87.767234018889,0.9354906311807304
Thermus thermophilus HB27 lysate,Q72HI3_TT_C1504,0.16663035358079117,73.82702376943452,3230.6162140462343,74.53478646133429,0.9612386199161994
Thermus thermophilus HB27 lysate,Q72HI6_TT_C1501,0.34207401184232866,89.5276718564317,9999.999999999998,90.54251727744258,0.9664064971702667
Thermus thermophilus HB27 lysate,Q72HI8_TT_C1499,0.34888868233239884,89.13701590255215,9999.999999999998,90.13646649357239,0.9129366319413131
Thermus thermophilus HB27 lysate,Q72HJ4_TT_C1493,0.17924577062012167,80.67601040938548,5884.275100291479,81.19142655224134,0.9864616917908976
Thermus thermophilus HB27 lysate,Q72HJ5_TT_C1492,0.15308089041883488,74.31525442463912,2217.1527695927107,75.24700321658439,0.9483587727200913
Thermus thermophilus HB27 lysate,Q72HJ6_trpD,0.14980543044338432,78.47979439917468,3558.0670336024805,79.10873171420097,0.9911041869604169
Thermus thermophilus HB27 lysate,Q72HJ8_TT_C1489,0.12097756124215275,82.0715834293628,9999.999999962845,82.29547689740227,0.9860467399745015
