species,Protein,asymptote,mid,m,Tm,r2
Thermus thermophilus HB27 lysate,Q72HJ9_TT_C1488,0.06991722921509377,74.94913937450391,2254.141407609879,75.33357418965161,0.9818338127097094
Thermus thermophilus HB27 lysate,Q72HK0_TT_C1487,0.20528924020546205,84.23778230135076,5728.723983708906,84.90431463766976,0.9185708065106671
Thermus thermophilus HB27 lysate,Q72HK2_TT_C1485,0.15396723656352504,88.2565391633732,9625.364556506018,88.5814893164702,0.995150067892593
Thermus thermophilus HB27 lysate,Q72HK4_glnQ,0.10018622786408932,80.04435206497322,5139.147407114216,80.34036155412235,0.9873824163592126
Thermus thermophilus HB27 lysate,Q72HK5_TT_C1482,0.1204121051862216,83.00454537786578,2638.9606429315827,83.73649560566373,0.9697007472854147
Thermus thermophilus HB27 lysate,Q72HL0_TT_C1477,0.1791203441681114,79.68572908825561,2612.714524630581,80.78682870079159,0.9799487061139998
Thermus thermophilus HB27 lysate,Q72HL3_TT_C1474,0.21747898235825627,82.35454613735612,9999.999999999998,82.76742334048573,0.9739456829730162
Thermus thermophilus HB27 lysate,Q72HL4_TT_C1473,0.0848209705464071,81.55287264207041,3635.769766907798,81.89604344543545,0.9701723320917163
Thermus thermophilus HB27 lysate,Q72HL7_TT_C1470,0.23463164366039385,81.33300998061009,2703.604741366191,82.91799735723778,0.913003185037244
Thermus thermophilus HB27 lysate,Q72HL8_TT_C1469,0.16577714051482986,80.88011953391324,4854.991546816235,81.4486399445943,0.9869068695530645
Thermus thermophilus HB27 lysate,Q72HL9_cinA,0.34450643887324495,88.27449060650117,9999.999999999998,89.25851758258679,0.9747048102866706
Thermus thermophilus HB27 lysate,Q72HM0_TT_C1467,0.19536941208949976,85.43051279852936,6135.444036288059,86.02791632724563,0.9447482599106173
Thermus thermophilus HB27 lysate,Q72HM2_mreB,0.13210990871644243,72.91687909740959,3797.710190837716,73.36691581517366,0.9651193869345289
Thermus thermophilus HB27 lysate,Q72HM5_rpoB,0.30780533447479524,89.2175254862671,5736.083367206069,90.60354030431783,0.967614905689685
Thermus thermophilus HB27 lysate,Q72HM6_rpoC,0.2519679292434648,89.23396375327191,5396.835269360279,90.30817888668749,0.9500286834677206
Thermus thermophilus HB27 lysate,Q72HM7_TT_C1459,0.06074566696295519,81.34744788893676,1379.494590955555,81.97397878261893,0.9747222393432279
Thermus thermophilus HB27 lysate,Q72HM9_TT_C1457,0.24080749946275315,82.42959123610504,9999.999999999998,82.89014200501171,0.9090696048748426
Thermus thermophilus HB27 lysate,Q72HN8_TT_C1448,0.161792944816812,85.13108905331536,3167.3946046042997,86.03738510308078,0.9680865040109558
Thermus thermophilus HB27 lysate,Q72HP0_TT_C1446,0.14128767307963822,82.90234159205484,4778.709273057834,83.40088502190804,0.9849530045836532
Thermus thermophilus HB27 lysate,Q72HP1_thiI,0.28423437599534807,88.80835283291839,9999.999999999998,89.54018926513871,0.9862041664648002
Thermus thermophilus HB27 lysate,Q72HP7_TT_C1439,0.25412222765641057,78.47975629403147,1942.9542866240527,80.80562321759437,0.9200292999199912
Thermus thermophilus HB27 lysate,Q72HQ6_TT_C1430,0.23068693551370956,79.85287423753444,2041.925784287102,81.84028187146139,0.9746195920105651
Thermus thermophilus HB27 lysate,Q72HQ7_TT_C1429,0.19591064490434987,79.67552997773214,2335.1416654660975,81.05388966731343,0.9844085179951262
Thermus thermophilus HB27 lysate,Q72HR4_obg,0.14574074504460885,81.12314881413853,8708.99624621248,81.42025644303662,0.980227674761272
Thermus thermophilus HB27 lysate,Q72HR5_nadD,0.2805638682210727,88.83067826784946,9999.999999999998,89.54777205718926,0.9891282544129122
Thermus thermophilus HB27 lysate,Q72HR7_lytR,0.2220004318797514,76.6947805269673,2587.667254022858,78.05702650212329,0.962698930219762
Thermus thermophilus HB27 lysate,Q72HS1_pilT,0.017558592867127912,79.7096786730783,1010.5321148359545,79.93581436961382,0.9158177787882367
Thermus thermophilus HB27 lysate,Q72HS7_accD,0.14722889172900958,89.87487805209383,9999.999999999824,90.1837834522409,0.9272516865095921
Thermus thermophilus HB27 lysate,Q72HS8_accA,0.25579186840612034,89.49412706879714,9999.999999999978,90.09343227704768,0.9592335137440658
Thermus thermophilus HB27 lysate,Q72HT1_TT_C1405,0.2555763650926332,83.84943395229413,4601.234503198272,84.96115028177091,0.9084810277281917
Thermus thermophilus HB27 lysate,Q72HT2_TT_C1404,0.1907223836234791,83.09221618061562,3692.8302395544033,84.00016822406197,0.9792410730287784
Thermus thermophilus HB27 lysate,Q72HT7_TT_C1399,0.09123960181981618,74.88189141765103,4520.4578732471355,75.14316985889589,0.9801908815916272
Thermus thermophilus HB27 lysate,Q72HU3_TT_C1391,0.158095488896517,77.7209632684008,1557.2417983428252,79.23050978000391,0.9434289693440439
Thermus thermophilus HB27 lysate,Q72HU7_TT_C1387,0.19352126989159732,89.83389591687809,8555.849342940182,90.33352704312182,0.9905007083352998
Thermus thermophilus HB27 lysate,Q72HU8_TT_C1386,0.10215044247522669,79.07627638068118,1998.1120280937141,79.80209361288657,0.9892745965606007
Thermus thermophilus HB27 lysate,Q72HV0_plsX,0.13399394014046676,73.1034059576587,4584.884070734394,73.48916743176042,0.9836598673350989
Thermus thermophilus HB27 lysate,Q72HV2_TT_C1382,0.24081666091445647,87.73963427301506,6784.9054142640225,88.52836102275877,0.9675550356551
Thermus thermophilus HB27 lysate,Q72HW1_TT_C1371,0.2083706395025607,78.47600504299378,3442.5804361070313,79.47378381704566,0.9702695042544751
Thermus thermophilus HB27 lysate,Q72HW6_TT_C1366,0.2355882578923588,78.75073715028961,3111.7625792902645,80.04542890044956,0.9732254688440047
Thermus thermophilus HB27 lysate,Q72HX1_phoR,0.1567187707787526,80.86182037222731,2853.8413941115546,81.74145840017503,0.9676299918506549
Thermus thermophilus HB27 lysate,Q72HX4_pacS,0.2930934304887337,77.3197104182385,2029.8777080001696,80.00947793482814,0.9206987241018143
Thermus thermophilus HB27 lysate,Q72HX7_TT_C1355,0.12859959106554203,75.94099072780662,3638.043886397786,76.43077651017742,0.9898803023357646
Thermus thermophilus HB27 lysate,Q72HY6_TT_C1346,0.2057290011674456,80.88338836886686,3366.9987146253807,81.9306912846738,0.9836711333382704
Thermus thermophilus HB27 lysate,Q72HY9_TT_C1343,0.09682647221474211,87.40601537212711,5028.374411792506,87.74001456779294,0.9884907406732227
Thermus thermophilus HB27 lysate,Q72HZ7_ebsC,0.23445837554535867,87.34561602696404,9999.999999987667,87.84736702062327,0.906238637736644
Thermus thermophilus HB27 lysate,Q72I04_rplC,0.10744258774195553,74.62615538047335,4822.550581116002,74.90783715426502,0.9868273295808577
Thermus thermophilus HB27 lysate,Q72I06_rplW,0.09056878362690178,79.91605440489869,3125.586233270933,80.3359590300548,0.9868353309533116
Thermus thermophilus HB27 lysate,Q72I07_rplB,0.20409788156648373,74.03338916717594,3797.186694836821,74.81077377931676,0.9580742628954407
Thermus thermophilus HB27 lysate,Q72I09_rplV,0.09643752693130254,75.33344517659789,3370.3858549633765,75.70296691076378,0.9842117743836372
Thermus thermophilus HB27 lysate,Q72I11_rplP,0.050595858278671614,73.04927479472104,5278.188889869149,73.16964996535555,0.9939125005881584
Thermus thermophilus HB27 lysate,Q72I16_rplE,0.08110149775326887,72.40982856975846,5917.067514623956,72.57873078231596,0.9820120663458823
Thermus thermophilus HB27 lysate,Q72I19_rplF,0.15486402454441467,78.47715181905753,6125.526212061687,78.85737464180548,0.9835855982108926
Thermus thermophilus HB27 lysate,Q72I20_rplR,0.07278146046420861,74.76133112219883,6231.478899395062,74.90048137990671,0.9936471925335244
Thermus thermophilus HB27 lysate,Q72I26_map,0.341132719700101,84.22250283335735,3889.6089164429163,86.40189650994289,0.9137288322790688
Thermus thermophilus HB27 lysate,Q72I39_rex,0.13664911220879783,88.22909488869468,9999.999999999998,88.50674997701636,0.9552288566336283
Thermus thermophilus HB27 lysate,Q72I40_TT_C1292,0.4000420434262189,87.46180891503312,9999.999999999998,88.78657786594837,0.9216224708538044
Thermus thermophilus HB27 lysate,Q72I41_TT_C1291,0.1604793350609519,72.12081793942039,9723.797546909329,72.38785402757814,0.9599190465793183
Thermus thermophilus HB27 lysate,Q72I42_TT_C1290,0.1934049100215976,81.86698284772764,6947.54588172535,82.37728957364384,0.9838518402279285
Thermus thermophilus HB27 lysate,Q72I49_TT_C1283,0.4232930453844396,87.74458141925251,9323.111207499354,89.42248248078367,0.9524880239432508
Thermus thermophilus HB27 lysate,Q72I50_mutS,0.19850966423380728,79.86818515644313,4261.567620695678,80.65199994054731,0.9795995203667088
Thermus thermophilus HB27 lysate,Q72I51_TT_C1281,0.326842972613871,89.07794775282903,9999.999999999998,89.94099140548832,0.967696759297877
Thermus thermophilus HB27 lysate,Q72I53_metK,0.07242026486682869,73.47413651807831,4863.65695158935,73.6546385947206,0.9936900003652434
Thermus thermophilus HB27 lysate,Q72I55_speA,0.09395425134422566,76.43145095555333,2042.2357118025425,77.03272995516767,0.9516050066568092
Thermus thermophilus HB27 lysate,Q72I58_prs,0.04797785320916144,76.26175674720146,2881.669629948899,76.47253128160699,0.9944341841296914
Thermus thermophilus HB27 lysate,Q72I62_dppB,0.33740524649695847,82.90714559769407,4349.200658533932,84.75181576917772,0.9358153136753757
Thermus thermophilus HB27 lysate,Q72I66_sfuC,0.1162309081999096,76.96843299591234,1720.7235015916208,77.89275725306575,0.966675209802542
Thermus thermophilus HB27 lysate,Q72I74_TT_C1258,0.4527517880814302,88.58055062316515,7779.001572140534,91.03768674325826,0.9288410372106517
Thermus thermophilus HB27 lysate,Q72I76_TT_C1256,0.026002069147466975,89.36992615238817,1554.1670593817269,89.64815737649708,0.9291193539313094
Thermus thermophilus HB27 lysate,Q72I83_TT_C1249,0.16404892117338812,81.96470788405524,4278.089129516276,82.61007679357537,0.9463217059258331
Thermus thermophilus HB27 lysate,Q72I90_TT_C1242,0.3479511554976409,84.98597328450461,3170.180900980324,87.8063379290657,0.9224246504420284
Thermus thermophilus HB27 lysate,Q72I91_TT_C1241,0.12287813607653651,79.5373364878746,5723.182012620352,79.85389186619153,0.9858911772528635
Thermus thermophilus HB27 lysate,Q72I94_TT_C1238,0.22714529611965675,86.95250060800325,6923.923879365435,87.64859165485255,0.9465478444052756
Thermus thermophilus HB27 lysate,Q72IA0_TT_C1232,0.14629894606549565,83.88986781154661,6169.688072281203,84.3093183944766,0.9885180747658598
Thermus thermophilus HB27 lysate,Q72IA1_TT_C1231,0.24174399877267516,78.16314246527904,5034.430161749878,78.97552538190878,0.967595822609324
Thermus thermophilus HB27 lysate,Q72IA2_TT_C1230,0.16316449589775356,78.3092136381968,2494.5040313460217,79.30417741731546,0.9823450529762447
Thermus thermophilus HB27 lysate,Q72IA3_TT_C1229,0.3026058085325279,86.36216936324682,9999.999999999998,87.08485968144852,0.9413607330594206
Thermus thermophilus HB27 lysate,Q72IA9_ddl,0.39248867112995617,88.97805906438072,9999.999999999998,90.290097169041,0.9870413867381077
Thermus thermophilus HB27 lysate,Q72IB0_gyrB,0.09973283071620301,81.81343804775449,6015.863856317271,82.06856842103166,0.9953791501545398
Thermus thermophilus HB27 lysate,Q72IB2_TT_C1220,0.12967773760642243,75.92859613154863,3027.3622869934366,76.51744396828767,0.9735464072534548
Thermus thermophilus HB27 lysate,Q72IB3_TT_C1219,0.1205258190311521,80.79592425516459,1867.0593471574684,81.77684298142174,0.9664340970444789
Thermus thermophilus HB27 lysate,Q72IB8_TT_C1214,0.1786158885221402,76.58724311295967,2666.554654447604,77.58624992901055,0.9808709010830067
Thermus thermophilus HB27 lysate,Q72IB9_TT_C1213,0.1691607740444417,88.92420663047281,5988.702846815932,89.49497411824393,0.9744852498770902
Thermus thermophilus HB27 lysate,Q72IC7_TT_C1205,0.04206370624193214,77.8677893115512,2353.5318977204947,78.09752471135943,0.993512156590873
Thermus thermophilus HB27 lysate,Q72IC9_mqnD,0.2776535622710068,84.8771798679799,4486.5725863759835,86.22174577988066,0.9624800687698205
Thermus thermophilus HB27 lysate,Q72ID0_TT_C1202,0.16783206026835396,76.54224758092143,1993.2735716923742,77.77092292757408,0.9785310139279528
Thermus thermophilus HB27 lysate,Q72ID1_bshC,0.28913952099739243,88.67331792477049,5156.258318255335,90.01148889170346,0.9357099967445991
Thermus thermophilus HB27 lysate,Q72ID7_TT_C1195,0.2552211423299769,88.30679642866374,9844.831592738215,88.88993927127194,0.9401086685603012
Thermus thermophilus HB27 lysate,Q72IE0_TT_C1192,0.13465380941819097,82.44159938249167,4904.515127802923,82.88245922267325,0.9760083834464681
Thermus thermophilus HB27 lysate,Q72IE4_TT_C1188,0.12677383094204075,76.58686864176947,1989.7810972246975,77.46803991090277,0.9704352119131693
Thermus thermophilus HB27 lysate,Q72IE5_guaA,0.17807896117332603,82.33832708682745,3498.473990976728,83.21318838947916,0.9594182435319729
Thermus thermophilus HB27 lysate,Q72IF1_TT_C1181,0.22529401265838028,86.31541001318173,9643.113975662865,86.80098136657466,0.9043815536507989
Thermus thermophilus HB27 lysate,Q72IF6_tilS,0.14942917353709023,89.28925275625005,8502.048390899592,89.64204425313874,0.967172491994283
Thermus thermophilus HB27 lysate,Q72IG1_TT_C1171,0.23691966875278084,87.52743447908897,9999.999999999998,88.0295097482388,0.9709075296036351
Thermus thermophilus HB27 lysate,Q72IG5_truD,0.13380210516488458,82.07962395811373,4146.406587174178,82.6016389676067,0.9917921020437755
Thermus thermophilus HB27 lysate,Q72IH0_TT_C1162,0.4717618748091544,86.7454950152765,9999.999999999998,88.97930578253278,0.9202937675165556
Thermus thermophilus HB27 lysate,Q72IH1_TT_C1161,0.2928585188536127,82.39622492453809,4437.703374147224,83.78900699795638,0.9539202266760983
Thermus thermophilus HB27 lysate,Q72IH2_glyA,0.08413421983453752,74.23991960567716,2694.5228578663405,74.62597401259096,0.9816707044915833
Thermus thermophilus HB27 lysate,Q72IH5_TT_C1157,0.13211839043770843,83.7882299302357,4062.8559641576553,84.33591053162237,0.996775758406456
Thermus thermophilus HB27 lysate,Q72IH6_purF,0.08333972606852773,79.36101339187003,1419.8397461458321,80.18183005600591,0.9703896959460251
Thermus thermophilus HB27 lysate,Q72IH7_purL,0.11829277217024715,77.69951374807066,2627.5704760489875,78.33498762742546,0.9921411192794046
Thermus thermophilus HB27 lysate,Q72IH9_purQ,0.20978931737512593,84.7733794525666,2782.651953595635,86.21297463582667,0.9475128423230629
Thermus thermophilus HB27 lysate,Q72II1_purC,0.1831097951105213,86.60464418755342,9999.999999999998,86.9495758457763,0.9609496791692005
Thermus thermophilus HB27 lysate,Q72II3_TT_C1149,0.1720042956958561,88.12147181159787,9999.999999993743,88.48771134095941,0.9636949336822075
Thermus thermophilus HB27 lysate,Q72II9_hemD,0.27863132350538256,81.29370719909998,4833.347098905044,82.46089546959408,0.9497768063413011
Thermus thermophilus HB27 lysate,Q72IJ3_TT_C1139,0.20556726186945312,78.55639096335058,2078.8936771136773,80.16855636774548,0.9599948969341617
Thermus thermophilus HB27 lysate,Q72IJ4_TT_C1138,0.18819835058830167,82.91670332607856,5289.607122743443,83.55876414718114,0.9690572942540167
Thermus thermophilus HB27 lysate,Q72IJ6_TT_C1136,0.45612120873404693,82.96274110833683,2642.8788592830265,89.84416643483867,0.901536066238822
Thermus thermophilus HB27 lysate,Q72IJ8_TT_C1134,0.10458160414303494,72.62843551219909,5369.182121986565,72.8610865654452,0.983036870534962
Thermus thermophilus HB27 lysate,Q72IJ9_TT_C1133,0.30400358682745315,84.91766672457479,5589.290155014071,86.16889395225536,0.9216369099653227
Thermus thermophilus HB27 lysate,Q72IK4_ftsH,0.24718282351268334,77.80301586084391,2040.0618984873172,79.8866608360373,0.9245330586953001
Thermus thermophilus HB27 lysate,Q72IM0_TT_C1112,0.25978285517924726,78.12457148045105,1439.0601409182057,81.37445532356443,0.9247540730772721
Thermus thermophilus HB27 lysate,Q72IM8_TT_C1104,0.2256962465987629,82.62009648592874,9999.999999907945,83.04367410593015,0.9323028229731374
Thermus thermophilus HB27 lysate,Q72IN0_pyrG,0.10098085076151161,79.3800909961343,3042.0885158851956,79.85344432286081,0.9890180459530747
Thermus thermophilus HB27 lysate,Q72IN1_rplM,0.055319260972897216,74.97718780921532,3363.1826335659157,75.18079002401487,0.9950770288094843
Thermus thermophilus HB27 lysate,Q72IN3_TT_C1099,0.3230609698227944,88.36386966134248,9084.385608205585,89.3294827173923,0.9874396508640606
Thermus thermophilus HB27 lysate,Q72IN7_TT_C1095,0.13941624151155807,73.02151806966769,2725.5062037779408,73.67711232879236,0.9111250758727848
Thermus thermophilus HB27 lysate,Q72IP2_TT_C1090,0.3081258744841123,84.89418667785787,3654.3134400205763,86.84135028296966,0.9054282561405754
Thermus thermophilus HB27 lysate,Q72IP3_TT_C1089,0.1165355774837038,87.16546451512608,2625.0059137970384,87.94176828178482,0.9735337854075149
Thermus thermophilus HB27 lysate,Q72IP5_TT_C1087,0.1706014908880846,88.53730039366667,9999.999999999998,88.87078901440066,0.9571876267309347
Thermus thermophilus HB27 lysate,Q72IQ1_TT_C1081,0.09963971054358936,79.48142354622844,6051.684497497857,79.72069535023735,0.9911784293125724
Thermus thermophilus HB27 lysate,Q72IQ5_trmFO,0.23090074698786445,83.48424355573435,2532.8403294890704,85.23663326064047,0.9580439181806958
Thermus thermophilus HB27 lysate,Q72IQ7_uvrA,0.15344846797347625,82.48679373620148,5767.794152047917,82.92429061770378,0.9888267958582839
Thermus thermophilus HB27 lysate,Q72IQ9_comB,0.22027911049629795,89.09176523500594,9999.999999999998,89.59653736598568,0.9464642341035826
Thermus thermophilus HB27 lysate,Q72IR0_TT_C1072,0.20253916721507925,81.52437970301017,5316.819447957624,82.19985981392603,0.9606109274363172
Thermus thermophilus HB27 lysate,Q72IR7_TT_C1065,0.12780324251232697,83.33615544994007,3649.6285400291363,83.90449032156174,0.9746398464933358
Thermus thermophilus HB27 lysate,Q72IU4_ccmF,0.2872245777026713,78.0869870708923,2411.5942325435713,80.3283010301038,0.9125611955378866
Thermus thermophilus HB27 lysate,Q72IU9_TT_C1032,0.1711422640912686,81.91723286424255,5268.963601778571,82.47797812912358,0.9323269238323433
Thermus thermophilus HB27 lysate,Q72IV2_TT_C1029,0.24624140420300397,88.52049908925417,9999.999999999998,89.07230330282847,0.9665492512406773
Thermus thermophilus HB27 lysate,Q72IV3_thrB,0.080704354469052,84.43892425847237,2565.795230857915,84.93210902634253,0.9908463234932914
Thermus thermophilus HB27 lysate,Q72IV4_nnrD,7.404507253268427e-21,90.06227317349044,1201.1399545440772,90.06301390706078,0.9583211254195845
Thermus thermophilus HB27 lysate,Q72IV6_der,0.2126860396428564,81.87841344763395,8061.088134824817,82.38762268076471,0.9789380999003835
Thermus thermophilus HB27 lysate,Q72IW1_aroB,0.10327390847761542,74.08266813815499,2499.4400402398173,74.60285481102655,0.9628404059641726
Thermus thermophilus HB27 lysate,Q72IX5_TT_C1006,0.2764155947384703,87.2667524570272,9999.999999999993,87.89943272292844,0.9504539116147533
Thermus thermophilus HB27 lysate,Q72IX8_TT_C1003,0.19285121172736527,76.92328292439018,4196.11470682608,77.6368805651372,0.9408603177654169
Thermus thermophilus HB27 lysate,Q72IX9_TT_C1002,0.3506293905477191,87.69663965133931,9999.999999999998,88.70725546169352,0.9118524045665447
Thermus thermophilus HB27 lysate,Q72IY0_TT_C1001,0.030923266624197285,83.07285206307937,1782.0971883534476,83.32474093449353,0.979830395927184
Thermus thermophilus HB27 lysate,Q72IY1_TT_C1000,0.2153822424562894,86.80699284251148,6604.917773418314,87.48769413713153,0.9709197836103728
Thermus thermophilus HB27 lysate,Q72IY2_TT_C0999,0.2310240977535733,88.3628502922582,9999.999999999989,88.86329369804149,0.9935321425531402
Thermus thermophilus HB27 lysate,Q72IY3_TT_C0998,0.2676153188520951,72.55298232695094,4716.8044127213,73.46227312417453,0.9014199085450186
Thermus thermophilus HB27 lysate,Q72IY4_TT_C0997,0.33695380556422616,85.27656184120781,6208.015268382695,86.65884182020703,0.9210968765115459
Thermus thermophilus HB27 lysate,Q72IY9_TT_C0992,0.34680601028485275,87.89585044189111,6704.052019546448,89.33233474344179,0.9286482730620973
Thermus thermophilus HB27 lysate,Q72IZ1_gyrA,0.1591533739436782,86.24609307897371,6743.245169773852,86.68683438474876,0.9365174839640948
Thermus thermophilus HB27 lysate,Q72IZ3_TT_C0988,0.14170488129485928,85.31982078522337,4008.985284710455,85.93156888656496,0.9903534379005496
Thermus thermophilus HB27 lysate,Q72IZ4_TT_C0987,0.29350661742912315,87.87030465501529,9999.999999999998,88.62054981542047,0.9075724414129317
Thermus thermophilus HB27 lysate,Q72IZ5_TT_C0986,0.16265688116290675,81.57229131844505,1907.9468394504127,82.96916285191841,0.9845152331436023
Thermus thermophilus HB27 lysate,Q72IZ8_TT_C0983,0.26474266395854734,72.11794403901409,8883.014608104484,72.62908883683163,0.911746448600022
Thermus thermophilus HB27 lysate,Q72IZ9_nfi,0.2757173867519827,84.17002265895466,4038.6351287035627,85.62684685964237,0.9053245163580345
Thermus thermophilus HB27 lysate,Q72J00_TT_C0981,0.10156033151476791,78.04507629398617,6537.251904918478,78.27938837693134,0.9696306991079627
Thermus thermophilus HB27 lysate,Q72J04_TT_C0977,0.1577119772118736,82.33890315836501,4208.595358350814,82.95572149557142,0.986890684226437
Thermus thermophilus HB27 lysate,Q72J05_TT_C0976,0.13393139742186,82.36106035289966,9999.999999999616,82.59636207334722,0.9509122032560385
Thermus thermophilus HB27 lysate,Q72J06_TT_C0975,0.08801701404301616,80.17879276415644,3517.7085637636847,80.54332557868379,0.9940505772406699
Thermus thermophilus HB27 lysate,Q72J09_dppB,0.2449651967835755,74.6125078088678,6104.491241097564,75.2733689783034,0.94718638681925
Thermus thermophilus HB27 lysate,Q72J11_livF,0.16611457827240295,72.29081207407582,5769.491229331922,72.67845418784839,0.9578356298276569
Thermus thermophilus HB27 lysate,Q72J12_livG,0.10111242285586929,72.49680891434706,5031.951692373847,72.7397069965973,0.9680360605502745
Thermus thermophilus HB27 lysate,Q72J16_TT_C0965,0.2453410925965023,87.94595750619425,2544.0939134860214,90.04914684577643,0.9441079751019493
Thermus thermophilus HB27 lysate,Q72J29_TT_C0952,0.22509102989064367,73.9585669517133,5419.865822558685,74.60193326480916,0.9351455094755872
Thermus thermophilus HB27 lysate,Q72J33_TT_C0948,0.12166217864372823,81.93315281567583,3349.7608547313703,82.50727747421746,0.9940236311501295
Thermus thermophilus HB27 lysate,Q72J35_upp,0.24832715592671187,87.03243421228181,9999.999999992338,87.60587873809364,0.9784653527961774
Thermus thermophilus HB27 lysate,Q72J36_TT_C0945,0.44957037500265445,86.576604999251,9999.99999995587,88.45559193354566,0.9415974925428738
Thermus thermophilus HB27 lysate,Q72J39_miaB,0.1265781168972246,72.57340003808127,3875.7880354602667,72.97291012533094,0.9378854828460341
Thermus thermophilus HB27 lysate,Q72J40_TT_C0941,0.4149757904609526,86.99966868336591,9999.999999999982,88.47409818211379,0.9370499329256982
Thermus thermophilus HB27 lysate,Q72J47_rpiA,0.20124433163538005,86.5358352248913,5917.866815136055,87.21403700726968,0.9684486972431597
Thermus thermophilus HB27 lysate,Q72J51_ftsE,0.24114995612542667,72.32271679924348,6163.347485213281,72.89699270121461,0.9230614054975149
Thermus thermophilus HB27 lysate,Q72J55_TT_C0924,0.1676985204489572,87.257327233844,6610.725608663842,87.74396472745562,0.9748129448087172
Thermus thermophilus HB27 lysate,Q72J56_sbcD,0.20478843084260417,79.80869366580922,1638.1330776783655,81.91462796772585,0.9458483727217485
Thermus thermophilus HB27 lysate,Q72J58_TT_C0921,0.12416179475222194,74.08800357580608,6422.711529492478,74.36148433658494,0.9872159516616138
Thermus thermophilus HB27 lysate,Q72J67_TT_C0912,0.10766384101113528,77.38820716371744,1631.257711807959,78.29525243535804,0.9742699284809455
Thermus thermophilus HB27 lysate,Q72J72_atpA,0.05331560512723145,88.2840636541779,2059.9155385788877,88.71607874916015,0.9660623103089915
Thermus thermophilus HB27 lysate,Q72J73_atpB,0.04584147125095481,87.88042788872342,1780.5110795714554,88.3034039904364,0.9637746034780357
Thermus thermophilus HB27 lysate,Q72J76_TT_C0903,0.2645987126974969,89.04680695377135,9999.999999999998,89.69178476344271,0.9306839457077238
Thermus thermophilus HB27 lysate,Q72J77_recG,0.19643544204677435,74.84395345248502,9651.274797398144,75.17918826092145,0.9747560202072697
