species,Protein,asymptote,mid,m,Tm,r2
Thermus thermophilus HB27 lysate,Q72J82_TT_C0897,0.37968679843155273,88.32605583866642,9999.999999999998,89.54891574204899,0.9846894244433307
Thermus thermophilus HB27 lysate,Q72J83_dnaG,0.17329715724071962,78.74107038496729,2672.675964400928,79.75029082910031,0.9467884377656987
Thermus thermophilus HB27 lysate,Q72J86_TT_C0893,0.4539253303986573,87.42708322399649,9999.999999999998,89.40562904868601,0.9086673600039776
Thermus thermophilus HB27 lysate,Q72J90_TT_C0889,0.11410619195361892,81.81342393210747,2252.469383025209,82.59816470615586,0.969333020031559
Thermus thermophilus HB27 lysate,Q72J91_tsaD,0.2582372554227606,86.8238904809325,9999.99999745002,87.43734901402453,0.9861932654276626
Thermus thermophilus HB27 lysate,Q72J92_secA,0.12138703911330566,78.11161445524746,9999.999999999998,78.32408516681558,0.9817966065091169
Thermus thermophilus HB27 lysate,Q72J93_TT_C0886,0.2553832649691803,89.75693716845154,9999.999999999998,90.39335213826661,0.9640858510840188
Thermus thermophilus HB27 lysate,Q72J94_TT_C0885,0.05502064439481961,75.61619965462657,2589.1370976456774,75.87601494354075,0.9881583757755551
Thermus thermophilus HB27 lysate,Q72J97_TT_C0882,0.36936708496247866,89.72599498842224,9999.99999998519,90.86160350217928,0.9623055432598909
Thermus thermophilus HB27 lysate,Q72JA0_minD,0.1702421375000167,71.96641879085495,9999.99999999759,72.23921521476326,0.9415675962935377
Thermus thermophilus HB27 lysate,Q72JA3_potA,0.11643126543871969,82.3179976810462,4514.08165282612,82.72583747238949,0.9945850246572939
Thermus thermophilus HB27 lysate,Q72JA4_potB,0.06363006581423092,85.04534991935614,1637.0035180741877,85.65511995736837,0.9631794905312542
Thermus thermophilus HB27 lysate,Q72JA8_ilvD,0.21878101994883276,89.19725448557533,9999.999999999998,89.68917531009924,0.9883142239316054
Thermus thermophilus HB27 lysate,Q72JB3_leuC,0.04297450133056074,75.65618832108694,2094.782940212564,75.90363648495034,0.9841822925934902
Thermus thermophilus HB27 lysate,Q72JC6_TT_C0852,0.10463535694074536,73.29855748928425,3107.9098447699935,73.71405863906435,0.9617206350035994
Thermus thermophilus HB27 lysate,Q72JC7_TT_C0851,0.13068036699261334,73.50192103830263,3825.9513012378784,73.93413934369353,0.974381011486636
Thermus thermophilus HB27 lysate,Q72JC9_leuA,0.1091829451125435,84.51428468144454,3429.8437585085862,85.03220043461454,0.9638027629353564
Thermus thermophilus HB27 lysate,Q72JD1_TT_C0847,0.13087463754360568,78.64650724311646,2196.4408600087495,79.52008008828805,0.991077518229732
Thermus thermophilus HB27 lysate,Q72JE2_TT_C0830,0.2612047731954964,86.4075240344107,9999.999999999998,86.96683353422489,0.9226935606060578
Thermus thermophilus HB27 lysate,Q72JF0_ychF,0.0956048148816953,77.73837823160412,3399.8338891670646,78.12381552256875,0.9967217635019868
Thermus thermophilus HB27 lysate,Q72JF3_TT_C0819,0.1565945431067386,84.10948552498921,6491.400376696912,84.54377599656304,0.9941576920845566
Thermus thermophilus HB27 lysate,Q72JF4_trmJ,0.3768769817821665,88.02284064473407,9999.999999999998,89.17395760317017,0.9564455419911669
Thermus thermophilus HB27 lysate,Q72JF5_TT_C0817,0.16146338665162754,78.66608396640866,3645.3609582324707,79.35085523553605,0.9872055196528569
Thermus thermophilus HB27 lysate,Q72JF7_TT_C0815,0.2026517780142785,83.88615624148,3844.958144661738,84.8562910779203,0.9853026410518807
Thermus thermophilus HB27 lysate,Q72JF8_TT_C0814,0.32443814836234486,83.06980767049214,5486.335251349528,84.45649572017251,0.9167562510666707
Thermus thermophilus HB27 lysate,Q72JG1_rimO,0.14505703447197868,72.15785729305128,9024.466040947742,72.40571541047278,0.9669953774966006
Thermus thermophilus HB27 lysate,Q72JG2_trkA,0.0921837322870825,86.4507446176058,1604.244167657896,87.41619451553086,0.9298387009730943
Thermus thermophilus HB27 lysate,Q72JG4_TT_C0808,0.29301095904350183,88.97682338077053,6554.279505816338,90.06674724919762,0.9417720715473497
Thermus thermophilus HB27 lysate,Q72JG7_valS,0.2846823475955651,89.8181255061964,9999.999996483912,90.56430882886647,0.9196450837926471
Thermus thermophilus HB27 lysate,Q72JG9_ecJ,0.17161933037820545,84.35541535881072,4827.851113063237,84.98058317491189,0.9917919526039882
Thermus thermophilus HB27 lysate,Q72JH2_TT_C0800,0.2177749158471446,80.55442695890855,4224.521607127096,81.46819266533917,0.9639374339262233
Thermus thermophilus HB27 lysate,Q72JH5_TT_C0797,0.4333353802313484,87.93780245215667,9999.999999999998,89.64047649321232,0.9482401205748046
Thermus thermophilus HB27 lysate,Q72JI0_TT_C0792,0.2965959293586592,88.25065586763225,9764.251598202625,88.97779160503022,0.9780804975397188
Thermus thermophilus HB27 lysate,Q72JI1_merR,0.2777912795404253,84.33697396071557,2260.3304622870555,86.97048544619207,0.9123934173151533
Thermus thermophilus HB27 lysate,Q72JI7_TT_C0785,0.2334217635208642,85.37521354786318,2282.393076626014,87.44633296111938,0.9239090182523333
Thermus thermophilus HB27 lysate,Q72JI9_TT_C0783,0.1783085849303937,90.81641230719892,5916.4191515860275,91.45801109180587,0.9488804896327006
Thermus thermophilus HB27 lysate,Q72JJ3_TT_C0779,0.1437756355715134,85.70399744427588,6976.7505479073725,86.07141397734674,0.992705648699292
Thermus thermophilus HB27 lysate,Q72JJ4_TT_C0778,0.12994530791214834,80.22827495760592,1356.5070157419855,81.68785184824341,0.9219891557134265
Thermus thermophilus HB27 lysate,Q72JJ8_pnp,0.20894283587174878,89.4311343008653,9999.999999999998,89.87537876255946,0.9840934066735264
Thermus thermophilus HB27 lysate,Q72JK5_TT_C0767,0.10458033983285327,78.42977051524767,5010.945162383249,78.72607836879189,0.9920108041694227
Thermus thermophilus HB27 lysate,Q72JK7_TT_C0765,0.17786909662677194,88.19562586893406,9114.461988517403,88.60114752168909,0.9983663126981662
Thermus thermophilus HB27 lysate,Q72JK8_TT_C0764,0.15744752807077053,74.13439617361733,2645.777850154578,74.93113355940902,0.9639331909940643
Thermus thermophilus HB27 lysate,Q72JL4_TT_C0758,0.4686000556277711,89.56429498549114,9999.999999999998,91.90082230907431,0.9149027957903455
Thermus thermophilus HB27 lysate,Q72JM0_TT_C0752,0.17221125783279745,85.8945578682348,5379.081120222726,86.49939332375955,0.9849105079054442
Thermus thermophilus HB27 lysate,Q72JM6_lon2,0.1706109019758682,88.25919795905719,9999.999993265805,88.6135116224985,0.940495673175167
Thermus thermophilus HB27 lysate,Q72JN6_TT_C0734,0.13189099352802333,72.15108104914819,9999.999999982605,72.36506481926509,0.9778741755019673
Thermus thermophilus HB27 lysate,Q72JP1_mqnC,0.1480330254258872,75.64952286462606,2269.9614345806094,76.55635411176354,0.9581560047634774
Thermus thermophilus HB27 lysate,Q72JP4_ftsZ,0.20301929791891948,75.50404207632471,3757.7475941655152,76.32551673349109,0.9221258313702554
Thermus thermophilus HB27 lysate,Q72JP5_ftsA,0.06852374145533749,75.26348884544139,3445.3185630208754,75.51528610096273,0.9969173484150538
Thermus thermophilus HB27 lysate,Q72JP7_murB,0.13940155166771892,79.89729135442032,2550.2331903025583,80.73152631666872,0.9862133064479232
Thermus thermophilus HB27 lysate,Q72JP8_TT_C0720,0.16956762749669035,84.64748437182523,4368.678758936012,85.35060168519585,0.9798058454990671
Thermus thermophilus HB27 lysate,Q72JP9_murG,0.09728851741925629,77.31887394586111,2409.5168458911344,77.86248224077656,0.9914290963171224
Thermus thermophilus HB27 lysate,Q72JQ1_murD,0.14161063319375203,77.18039191986068,4134.418429402596,77.67567541507042,0.9904676280256925
Thermus thermophilus HB27 lysate,Q72JQ4_TT_C0714,0.10756839196379712,72.19217873281369,9208.77336499389,72.37230315148835,0.9676296629508865
Thermus thermophilus HB27 lysate,Q72JR1_mtnA,0.23802373399804574,88.75446316217122,7268.479523069774,89.49918676885214,0.9742142684924432
Thermus thermophilus HB27 lysate,Q72JR8_rho,0.0726869322442539,76.10401073763597,4244.7767131906185,76.33131396870239,0.9974382117072548
Thermus thermophilus HB27 lysate,Q72JS0_TT_C0698,0.03783784406850842,84.51325226686394,1415.096750098688,84.91335189404688,0.9547070296944254
Thermus thermophilus HB27 lysate,Q72JS1_ribA,0.1255106476157601,80.63207932258788,4447.165241473669,81.06191367634791,0.9931407224336832
Thermus thermophilus HB27 lysate,Q72JS5_queA,0.25496735148777067,84.19364576454674,5178.047433639388,85.20515722160258,0.9633384065020177
Thermus thermophilus HB27 lysate,Q72JS7_glmM,0.11254573127514941,80.2285007771987,1253.2996655872469,81.5657705974306,0.9104966553407368
Thermus thermophilus HB27 lysate,Q72JS8_TT_C0690,0.3346669346948656,90.26018309209988,4602.324568862676,92.2930933405078,0.9066078537788035
Thermus thermophilus HB27 lysate,Q72JS9_TT_C0689,0.12168908320276482,78.09170566972888,9999.999999995602,78.30441713394201,0.9825373196044709
Thermus thermophilus HB27 lysate,Q72JT2_TT_C0686,0.2796962589140083,85.04205967889717,3798.0533040912865,86.65599318881215,0.9265091011130304
Thermus thermophilus HB27 lysate,Q72JT9_lysS,0.14542834866125587,89.69774315663297,9999.999999999998,89.97505369908428,0.9854736946018501
Thermus thermophilus HB27 lysate,Q72JU0_czrB,0.2841859904343737,87.00544795402577,9999.999999999998,87.69680793624828,0.944582324632613
Thermus thermophilus HB27 lysate,Q72JU1_TT_C0677,0.2538623127380543,88.79455924948647,9999.999999999998,89.41499511966376,0.9907894044255714
Thermus thermophilus HB27 lysate,Q72JU4_ffh,0.10999080838557025,75.21016459484154,4325.395120398229,75.55034185427161,0.9868526446187059
Thermus thermophilus HB27 lysate,Q72JU6_TT_C0672,0.1571229194994433,86.76559421680184,9999.999999999996,87.06292462601094,0.9502848880672822
Thermus thermophilus HB27 lysate,Q72JU7_rimM,0.1853050837356536,85.89981868928061,7376.806550031501,86.39858077782843,0.9261956901332237
Thermus thermophilus HB27 lysate,Q72JU9_rplS,0.12217236348157576,74.32763467328509,5315.096896627138,74.63421776982683,0.9882028694694244
Thermus thermophilus HB27 lysate,Q72JV0_TT_C0668,0.1801277592776061,84.64005463898955,2570.4610943563707,85.90719285698236,0.9571527797257267
Thermus thermophilus HB27 lysate,Q72JV1_TT_C0667,0.06892718184587236,85.2541887371583,2268.515854507887,85.735895316662,0.9740325529995796
Thermus thermophilus HB27 lysate,Q72JV2_TT_C0666,0.1301147919337332,80.88398726715442,5265.571588385642,81.2786952477715,0.9919225083063978
Thermus thermophilus HB27 lysate,Q72JV5_TT_C0663,0.08979004735598825,80.35812121392311,5861.7439567362135,80.58790119658336,0.9050363884308297
Thermus thermophilus HB27 lysate,Q72JX9_TT_C0639,0.18914694406522206,79.37218077673852,1739.43306918483,81.13717403631,0.941416576302614
Thermus thermophilus HB27 lysate,Q72JY0_TT_C0638,0.21013147773689997,79.85677399952185,1917.405481024143,81.72184125919709,0.9135032698436026
Thermus thermophilus HB27 lysate,Q72JY1_TT_C0637,0.3406493732416268,85.77280099736736,4831.47628214101,87.59204920910511,0.9372601212534569
Thermus thermophilus HB27 lysate,Q72JY5_TT_C0633,0.18624820768692849,77.90466395600599,1548.8886318467157,79.78104930433358,0.9514356080538962
Thermus thermophilus HB27 lysate,Q72JY9_TT_C0629,0.19128879936945584,80.58330517737842,1698.1895825970812,82.48080165540524,0.915426771188697
Thermus thermophilus HB27 lysate,Q72JZ1_TT_C0627,0.1005372731152739,85.00475561190852,4197.574002046792,85.40473384255446,0.9848110504266855
Thermus thermophilus HB27 lysate,Q72JZ6_TT_C0622,0.17302760791523758,80.28393264888699,3214.4582653597186,81.15426773868192,0.9878382023579456
Thermus thermophilus HB27 lysate,Q72JZ8_nadA,0.23385149740962288,73.65695378416335,3105.142144665981,74.78993323955642,0.9141070728192224
Thermus thermophilus HB27 lysate,Q72JZ9_TT_C0619,0.194475684249591,77.39600845849768,2546.233677693152,78.58717433506727,0.9618991500169345
Thermus thermophilus HB27 lysate,Q72K09_tetR,0.22696403216951516,84.15519025997841,3719.371042358498,85.34370570467314,0.954510041036959
Thermus thermophilus HB27 lysate,Q72K10_paaA,0.2670975615375574,79.76937231420366,5023.500542959038,80.77283069519619,0.9400264726835109
Thermus thermophilus HB27 lysate,Q72K11_paaB,0.1400932859595321,78.12067703718425,2642.4624569317557,78.89096014782483,0.9870405918385778
Thermus thermophilus HB27 lysate,Q72K12_paaC,0.2052968931857089,85.03387289856559,2477.9449504312042,86.61743673636917,0.9659260771064185
Thermus thermophilus HB27 lysate,Q72K14_paaZ,0.10476193294200604,86.10506546305834,2441.888781376008,86.82847465664199,0.9464901341749101
Thermus thermophilus HB27 lysate,Q72K16_TT_C0602,0.14560479300544701,84.46002734568029,4323.699225120411,85.03451412857113,0.9815007295008478
Thermus thermophilus HB27 lysate,Q72K24_TT_C0594,0.22873822311804567,88.03795257553232,9999.999999999998,88.5619279887228,0.9840625069938063
Thermus thermophilus HB27 lysate,Q72K25_TT_C0593,0.11005502074908688,82.25087253506702,4035.807350950649,82.67822227127643,0.9910177129890526
Thermus thermophilus HB27 lysate,Q72K32_TT_C0586,0.19535921680031174,79.14836842707025,8398.706699274308,79.56004725253545,0.9792007965244666
Thermus thermophilus HB27 lysate,Q72K49_TT_C0569,0.2124961603971401,88.6312129025281,7061.988046770506,89.28132049885761,0.9776073815759896
Thermus thermophilus HB27 lysate,Q72K50_TT_C0568,0.2660433846117374,88.54829731287913,7089.548768245518,89.4399367302296,0.9727161474684519
Thermus thermophilus HB27 lysate,Q72K53_ftsK,0.12536099652240112,74.5789750575139,2051.51176289386,75.3795917142851,0.9586251107948044
Thermus thermophilus HB27 lysate,Q72K62_TT_C0465,0.1662849124750325,83.47393969301399,1775.6757978721907,85.094604860352,0.9279650127037224
Thermus thermophilus HB27 lysate,Q72K64_TT_C0463,0.22779729634861773,80.81004528688568,3467.890938631879,81.97337993790467,0.951705812111953
Thermus thermophilus HB27 lysate,Q72K69_prkA,0.10651817107284187,78.22752067854118,2661.062770338086,78.78737911690581,0.990382826869558
Thermus thermophilus HB27 lysate,Q72K70_asnC,0.22160222460277978,81.00450779189198,2617.04960202006,82.51643103657334,0.9546333835772641
Thermus thermophilus HB27 lysate,Q72K73_TT_C0298,0.12735636667225733,77.47408263925908,2218.634928667066,78.28647721172021,0.9921797371270323
Thermus thermophilus HB27 lysate,Q72K74_prmA,0.06976714919598652,85.85906406876438,9999.999999999998,85.96771414904366,0.9816332200644033
Thermus thermophilus HB27 lysate,Q72K76_TT_C0295,0.2063480905890856,80.85641909674307,2769.1389073631644,82.14147990033865,0.9676244749170195
Thermus thermophilus HB27 lysate,Q72K77_TT_C0294,0.1304202965936001,89.63239155805701,9999.99999999964,89.87682642660336,0.9038016171405149
Thermus thermophilus HB27 lysate,Q72K78_TT_C0293,0.29665121374159553,88.47027558076675,9999.40840612072,89.23208519094328,0.9486325147940301
Thermus thermophilus HB27 lysate,Q72K85_mnmE,0.0920610319506375,73.9920899479504,3219.103989968238,74.35136707897281,0.986234967864393
Thermus thermophilus HB27 lysate,Q72K86_purH,0.3187197844413046,89.90395001018112,9999.999999999998,90.7772848700201,0.9488827684110724
Thermus thermophilus HB27 lysate,Q72K88_TT_C0559,0.13278973261347224,75.4837754733631,2572.8723307646064,76.18184903754369,0.9810996108569531
Thermus thermophilus HB27 lysate,Q72K91_TT_C0556,0.15982448800228802,82.89485379809163,1902.7648055599677,84.31793573949564,0.9733772095916853
Thermus thermophilus HB27 lysate,Q72K92_TT_C0555,0.3323561936967505,80.99773593446407,3857.3109938715443,82.91172556669565,0.9197290408592258
Thermus thermophilus HB27 lysate,Q72K93_rnr,0.2039052279942988,73.06430054576987,4325.253154579155,73.73530378664329,0.9520083144091642
Thermus thermophilus HB27 lysate,Q72K96_TT_C0551,0.06821069863627283,73.42055796586554,3888.2930507387377,73.6312031668445,0.9859661891634081
Thermus thermophilus HB27 lysate,Q72KA2_TT_C0545,0.24502712250051048,88.72259944302753,9999.999999999998,89.30745591468533,0.9525565648541398
Thermus thermophilus HB27 lysate,Q72KA4_TT_C0543,0.12340571583208278,72.38021343447097,6188.482352457989,72.63665565655356,0.9707580932561469
Thermus thermophilus HB27 lysate,Q72KB0_cysS,0.4274125669183421,89.12104701459627,9999.999999999984,90.76967620212073,0.9039892494649897
Thermus thermophilus HB27 lysate,Q72KB1_TT_C0536,0.12854385380557665,87.84613935428678,8840.572968178285,88.12307343820855,0.9947768074977301
Thermus thermophilus HB27 lysate,Q72KB2_TT_C0535,0.32927844266248735,89.82183957648544,9999.999999997422,90.7509649451767,0.931678497791316
Thermus thermophilus HB27 lysate,Q72KB3_TT_C0534,0.2025584464012997,90.99918127174281,4712.830008569815,91.92537837593967,0.9692711607797782
Thermus thermophilus HB27 lysate,Q72KB4_mfd,0.1444008777431972,74.39666075055734,7043.634029428264,74.68187898854045,0.9854117805614994
Thermus thermophilus HB27 lysate,Q72KB7_rfaG,0.03210656663237827,85.07745728184682,1146.6663756357536,85.50203899774456,0.9389718539128449
Thermus thermophilus HB27 lysate,Q72KB8_TT_C0529,0.18042029558461586,87.47341129048056,2680.4653806619567,88.77774525223998,0.9718337127221769
Thermus thermophilus HB27 lysate,Q72KC1_TT_C0526,0.135405892893329,73.0499334122555,3885.776416643897,73.50378597400338,0.9685328101990839
Thermus thermophilus HB27 lysate,Q72KC4_TT_C0523,0.32420141247690204,84.74724972495346,3037.4944181123756,87.31625018457935,0.9497789855694506
Thermus thermophilus HB27 lysate,Q72KC9_TT_C0517,0.35151335404174155,88.01099531705283,7133.563408316832,89.41052756733728,0.9760978406630669
Thermus thermophilus HB27 lysate,Q72KD3_TT_C0513,0.1885763043687335,87.779448304906,9999.999999999998,88.17710750567575,0.9956401004097852
Thermus thermophilus HB27 lysate,Q72KE2_dxr,0.14068431794102126,88.00908173281428,8568.466175058476,88.3378060985402,0.9859363334918885
Thermus thermophilus HB27 lysate,Q72KE4_TT_C0502,0.10295337527125231,76.95588580338219,3137.369399257284,77.40489857439856,0.9954878699218472
Thermus thermophilus HB27 lysate,Q72KE6_TT_C0499,0.3102324362232122,81.61405494602043,9287.771794489772,82.3934645650708,0.9548328142013471
Thermus thermophilus HB27 lysate,Q72KF2_TT_C0343,0.26534254517443334,86.9922255778506,3009.288971320126,88.94120910027665,0.9260198221544828
Thermus thermophilus HB27 lysate,Q72KF5_phzF,0.10217661265032765,75.80100408413757,3961.021715067453,76.14331139246478,0.9889924181381745
Thermus thermophilus HB27 lysate,Q72KF6_TT_C0357,0.10875379809141023,79.95216913402655,3214.345990721647,80.45398299388135,0.9945474210304335
Thermus thermophilus HB27 lysate,Q72KF8_pdxT,0.3132967923424287,78.33810898517974,2918.3472535031797,80.49469959401098,0.9161324199597509
Thermus thermophilus HB27 lysate,Q72KF9_TT_C0354,0.13032643112184333,77.91255697251387,4483.950558766053,78.34153088594935,0.9260362736766492
Thermus thermophilus HB27 lysate,Q72KG6_TT_C0369,0.1450950856171292,78.39071695706404,4899.398020849664,78.82964621617252,0.9682650181651274
Thermus thermophilus HB27 lysate,Q72KH0_TT_C0365,0.2484805294866257,86.84578406268459,5897.244879568623,87.75579621409166,0.932259767504626
Thermus thermophilus HB27 lysate,Q72KI0_TT_C0480,0.20061496144881816,77.82615872805232,2268.4546040666555,79.23106608976353,0.9679126107048764
Thermus thermophilus HB27 lysate,Q72KI3_acuB,0.19644542569768922,82.73053517077913,4327.980219563801,83.54859190248048,0.9570265488164138
Thermus thermophilus HB27 lysate,Q72KI6_TT_C0489,0.1088982174954328,76.01323711401264,2999.1545032277027,76.50057013862771,0.9914907466222744
Thermus thermophilus HB27 lysate,Q72KJ3_TT_C0441,0.24666096348954442,82.52059115952268,3388.541094788946,83.91600674356124,0.9381654631390832
Thermus thermophilus HB27 lysate,Q72KK0_TT_C0448,0.13903226054741272,76.47247550617935,2079.8344609053006,77.40999253249588,0.9808556319160548
Thermus thermophilus HB27 lysate,Q72KK1_TT_C0447,0.12814489425935655,78.85840462247077,9999.999999976722,79.05586303790302,0.9804063290620423
Thermus thermophilus HB27 lysate,Q72KK5_TT_C0443,0.17793146415688796,76.15609810342552,2176.127745412212,77.3592507757245,0.9567275465917924
Thermus thermophilus HB27 lysate,Q72KK6_TT_C0305,0.13725454048805402,76.59213293350086,2949.0368390384247,77.24715231793245,0.9792169229973839
Thermus thermophilus HB27 lysate,Q72KK7_TT_C0304,0.11759848033642682,78.29958975882806,2964.223702370602,78.86186354611331,0.9945383505812576
Thermus thermophilus HB27 lysate,Q72KL0_TT_C0301,0.13887622208984174,79.55387899968616,3989.838925125771,80.07947923109404,0.9939923601961621
Thermus thermophilus HB27 lysate,Q72KL8_thiE,0.32637867042761953,83.1197366816942,3879.19602708619,85.05458641528597,0.9094954759411824
Thermus thermophilus HB27 lysate,Q72KM1_TT_C0312,0.07301342714720839,77.24519570256179,1956.58675169204,77.73385853454816,0.9905540856573675
Thermus thermophilus HB27 lysate,Q72KM6_TT_C0382,0.12661643636485675,80.96866192740315,5510.276206997429,81.33757214408163,0.9934078599644459
Thermus thermophilus HB27 lysate,Q72KN1_TT_C0376,0.22262677155580274,86.0559332824867,9999.999999999998,86.54374155050967,0.9712184679848359
Thermus thermophilus HB27 lysate,Q72KN3_TT_C0374,0.10740355890281567,84.44669128437937,8300.438493089528,84.6652934973176,0.93183051087445
Thermus thermophilus HB27 lysate,Q72KN4_TT_C0377,0.21944866684539174,73.41680485638943,3923.7213969316736,74.24255452735117,0.954718375397964
Thermus thermophilus HB27 lysate,Q72KN5_TT_C0373,0.12900696013264953,77.13444337814582,4643.397948070414,77.53552453675262,0.9648914274156303
Thermus thermophilus HB27 lysate,Q72KN7_TT_C0371,0.40665810357990934,86.57320927594962,9999.999999977774,87.89467043653585,0.955616686954343
Thermus thermophilus HB27 lysate,Q72KN9_thiG,0.1432706460856862,85.6851511833376,1613.7713714795266,87.25506661221499,0.9413196324522757
Thermus thermophilus HB27 lysate,Q72KP4_TT_C0321,0.07978691919838515,80.8195444208308,1828.8040019531813,81.45140631854424,0.9921716253987262
Thermus thermophilus HB27 lysate,Q72KP6_thiC,0.10699090885617218,81.04217117665063,1965.6563585542942,81.85779659999862,0.9906361968706039
Thermus thermophilus HB27 lysate,Q72KP8_TT_C0340,0.3863085137222084,87.93271296570448,9999.999991792502,89.13580144907404,0.932375300601814
Thermus thermophilus HB27 lysate,Q72KQ5_TT_C0333,0.05577966695347861,83.69414939380829,4697.004561690875,83.87136772276895,0.9818460237581645
Thermus thermophilus HB27 lysate,Q72KQ7_TT_C0461,0.21464669736908676,78.27120155968791,2431.961106940982,79.7223480543253,0.9712879928103147
Thermus thermophilus HB27 lysate,Q72KR3_TT_C0455,0.13784627479799946,79.5419650251851,3161.812893268385,80.20258253392547,0.9877116545984046
Thermus thermophilus HB27 lysate,Q72KR6_mqnE,0.06940087975607698,74.68665645038283,2092.080407392521,75.09012148766404,0.9690346899147844
Thermus thermophilus HB27 lysate,Q72KR7_mqnA,0.12976107364198458,84.37422467084636,2277.567077590383,85.33222597636068,0.9725906895591168
Thermus thermophilus HB27 lysate,Q72KR9_TT_C0422,0.15404560126768632,84.25883635849165,2034.178477342057,85.57304165608451,0.9514655931559769
Thermus thermophilus HB27 lysate,Q72KS4_lon1,0.13023191362218695,78.13454140405156,5143.695989980119,78.51296938348268,0.9915302693180226
Thermus thermophilus HB27 lysate,Q72KT0_TT_C0412,0.21982375682622532,87.49387419775981,9999.999999999907,87.94361426155339,0.9789299106592373
Thermus thermophilus HB27 lysate,Q72KT1_TT_C0411,0.14125851273499745,72.83691183459025,3503.364942093023,73.36063351798698,0.9478748798795975
Thermus thermophilus HB27 lysate,Q72KT2_TT_C0435,0.16947169759022498,88.53568589678814,8725.713891682388,88.91247550195783,0.9942628410285568
Thermus thermophilus HB27 lysate,Q72KT6_TT_C0431,0.29745056163010725,87.78783087389093,8620.48941031667,88.65527758128013,0.9843541384101483
Thermus thermophilus HB27 lysate,Q72KT9_pyrR,0.22669255027010934,86.58665247305949,9999.99999999936,87.05516913397649,0.9314182236086342
Thermus thermophilus HB27 lysate,Q72KU1_pyrC,0.2583684084735566,86.73385562984969,7031.434725478215,87.56024557953336,0.9252923933806557
Thermus thermophilus HB27 lysate,Q72KU3_pyrD,0.1506058702638018,77.0047239398573,2540.0058690804412,77.85565682915235,0.987376508281156
Thermus thermophilus HB27 lysate,Q72KV2_lepA,0.09874929812615678,82.94763225495572,4806.727210375038,83.27699557132924,0.9948428868368404
