species,Protein,asymptote,mid,m,Tm,r2
Thermus thermophilus HB27 lysate,Q72KV3_TT_C0388,0.18323022107634687,82.72998795252656,6257.155096593015,83.25854222995099,0.9056489148240283
Thermus thermophilus HB27 lysate,Q72KV4_TT_C0387,0.20782011763013958,89.12024550491488,9310.241147581484,89.61530541415277,0.9750343248471643
Thermus thermophilus HB27 lysate,Q72KV5_TT_C0386,0.2645054473962991,85.43257179120826,4589.36066972082,86.67245469659048,0.9406086377977525
Thermus thermophilus HB27 lysate,Q72KV6_sufE,0.42993688669676833,87.93124278304329,9994.981246724328,89.59600319209379,0.9247544218790184
Thermus thermophilus HB27 lysate,Q72KV7_TT_C0408,0.12523343736465878,86.07560780354498,3947.5535050400504,86.63035368199417,0.9448674921090474
Thermus thermophilus HB27 lysate,Q72KV8_TT_C0406,0.2977846309775356,88.10511013297561,9999.999999999656,88.8427559982613,0.9682723190924964
Thermus thermophilus HB27 lysate,Q72KV9_TT_C0405,0.06986152916249572,79.11971436401458,3022.6905518941307,79.44071559529547,0.9928489932402018
Thermus thermophilus HB27 lysate,Q72KW2_TT_C0402,0.2002003711431821,77.87448758556118,2993.4400159271413,78.92861870856777,0.9702321089274273
Thermus thermophilus HB27 lysate,Q72KW3_TT_C0401,0.3179034141288763,84.61105932396391,3684.1470779787523,86.64881777902858,0.9253688581568141
Thermus thermophilus HB27 lysate,Q72KW8_TT_C0332,0.11319780978781939,80.00622821671222,2872.6922290248444,80.59150350487677,0.978554789381481
Thermus thermophilus HB27 lysate,Q72KW9_TT_C0331,0.32175589504355284,89.39114963133173,9999.999999999998,90.28586965128072,0.9339515385198754
Thermus thermophilus HB27 lysate,Q72KX7_TT_C0288,0.12422311540982457,77.80417660307276,2417.0483580845694,78.53602713822411,0.9847212862490273
Thermus thermophilus HB27 lysate,Q72KX8_wbpB,0.13447541346827221,80.8905626785745,1298.3842253156622,82.50748117394804,0.953485749336642
Thermus thermophilus HB27 lysate,Q72KY0_TT_C0285,0.0682745987809727,75.25955798462901,2417.4996410059134,75.61120107404079,0.9894551157068315
Thermus thermophilus HB27 lysate,Q72KY1_TT_C0284,1.545820376240673e-13,87.37781125924258,1576.115938381258,87.38070025628465,0.9616795422199496
Thermus thermophilus HB27 lysate,Q72KY3_TT_C0282,0.1827098618240285,78.07646896559844,4946.073451530099,78.66080943454246,0.973839850898721
Thermus thermophilus HB27 lysate,Q72KY5_TT_C0280,0.16275179126154948,80.7798687163675,2961.924679432373,81.66811446220615,0.9717285246949855
Thermus thermophilus HB27 lysate,Q72KY6_TT_C0279,0.08973022347430049,72.23579438293079,7267.40781871226,72.40529705114685,0.9746667844301529
Thermus thermophilus HB27 lysate,Q72KY9_TT_C0276,0.24609842919550706,73.86671509876365,2752.6568949210805,75.25328752131895,0.9341421754119332
Thermus thermophilus HB27 lysate,Q72KZ1_TT_C0274,0.3517772176875695,85.5700283057245,9999.999999999927,86.56168796939447,0.9108433732763506
Thermus thermophilus HB27 lysate,Q72KZ4_TT_C0271,0.10332197170455017,72.80299504028694,3743.304888603721,73.14177818022985,0.961721357936128
Thermus thermophilus HB27 lysate,Q72KZ7_chlI,0.10519703814560107,74.57556906605144,4164.678525879841,74.89434625691506,0.991431558337452
Thermus thermophilus HB27 lysate,Q72L01_hslU,0.12427827447680377,81.63192567848746,2601.9634710824544,82.38026987155939,0.9883263006733795
Thermus thermophilus HB27 lysate,Q72L05_ppc,0.3209468686995958,86.80974074109498,5776.299235087016,88.20095974677253,0.9598473854552775
Thermus thermophilus HB27 lysate,Q72L10_TT_C0255,0.19868721583766424,75.27453455996977,1878.8036779305344,76.8400744650498,0.9307694876504464
Thermus thermophilus HB27 lysate,Q72L12_TT_C0253,0.10241568463130295,80.91695574525177,6524.852014364121,81.16320806089476,0.9929178997320546
Thermus thermophilus HB27 lysate,Q72L14_clpX,0.2437796263374801,75.09820390474322,8934.073910322953,75.58342522596585,0.9302759334822945
Thermus thermophilus HB27 lysate,Q72L15_clpP,0.07960190826534663,73.1515265828424,4760.036338089559,73.36294090264695,0.9913208483455588
Thermus thermophilus HB27 lysate,Q72L19_TT_C0245,0.19176730353574944,88.26605297282501,9999.999999999998,88.67196894671844,0.9622872355676768
Thermus thermophilus HB27 lysate,Q72L20_TT_C0243,0.34704733955234124,87.08138356955477,9999.999999999998,87.99136361921616,0.971693373721598
Thermus thermophilus HB27 lysate,Q72L25_TT_C0238,0.14650279148145992,87.5357290800074,9316.967750902739,87.82719810367641,0.9916983500454568
Thermus thermophilus HB27 lysate,Q72L27_TT_C0236,0.15474293421264154,88.51093104522283,9999.838995606293,88.80932639291305,0.96150827944212
Thermus thermophilus HB27 lysate,Q72L33_TT_C0230,0.10461639419631029,72.44236985286064,4969.911952711123,72.6995946308011,0.9676309585703603
Thermus thermophilus HB27 lysate,Q72L35_TT_C0228,0.2931075688500321,80.90953741854031,2740.7617303591837,83.08073579833138,0.953213173156683
Thermus thermophilus HB27 lysate,Q72L37_TT_C0226,0.17241659202915036,84.29914126868108,3939.184075472429,85.07469564624353,0.9818297622344397
Thermus thermophilus HB27 lysate,Q72L41_TT_C0222,0.10171274192211664,82.79803287070789,3648.1960669086175,83.23713571520125,0.9922542059100247
Thermus thermophilus HB27 lysate,Q72L52_TT_C0211,0.13874425577487387,72.07643385921082,9999.999999031555,72.3012585102793,0.9567737022136409
Thermus thermophilus HB27 lysate,Q72L54_TT_C0209,0.19166214610151147,78.5741357012846,2364.3286981783276,79.8629630922048,0.9417506980091973
Thermus thermophilus HB27 lysate,Q72L56_TT_C0207,0.12035306770711605,74.8025253645464,3831.1065600974175,75.22019785440071,0.9897045936248056
Thermus thermophilus HB27 lysate,Q72L59_miaA,0.20653334370283866,86.71783570249232,9999.999999999998,87.15058009851093,0.992603004608763
Thermus thermophilus HB27 lysate,Q72L61_TT_C0202,0.4074095654785024,83.37213752811645,5016.958824584609,85.81478653097436,0.946320507510626
Thermus thermophilus HB27 lysate,Q72L62_tdh,0.4472550568113784,87.79577285255955,9999.99999998591,89.68319838291724,0.9424406809646092
Thermus thermophilus HB27 lysate,Q72L65_hflX,0.11154182599390258,71.99101144072382,9999.999999999998,72.15888594025402,0.9834454177441867
Thermus thermophilus HB27 lysate,Q72L68_ylmE,0.29193855024018217,87.87922264620188,9999.999999999998,88.62290347577573,0.9691376604852372
Thermus thermophilus HB27 lysate,Q72L70_TT_C0193,0.37460120661192886,84.5257485392102,3455.434795853838,87.52225085122993,0.927190483464969
Thermus thermophilus HB27 lysate,Q72L74_plsY,0.17786852271370177,72.86747155306736,3410.8045073859985,73.57740349933628,0.9379557555306348
Thermus thermophilus HB27 lysate,Q72L76_rplT,0.25883877157611546,75.52408947512826,3188.6419470954047,76.86267866010992,0.9408649152458824
Thermus thermophilus HB27 lysate,Q72L79_TT_C0181,0.18216429755148178,85.51376719011371,4427.009898877393,86.28660737900806,0.9826449337278578
Thermus thermophilus HB27 lysate,Q72L83_asd,0.2695196935587837,88.10527229881123,9398.79045716415,88.78124187282081,0.9881340140709495
Thermus thermophilus HB27 lysate,Q72L85_glyQS,0.13166218586605413,85.23737282649167,7708.91141806106,85.5474513824308,0.9910228802369785
Thermus thermophilus HB27 lysate,Q72L86_clpA,0.0946986319659257,74.5516261504772,3476.4694337974993,74.8908806256943,0.989930991837543
Thermus thermophilus HB27 lysate,Q72L88_TT_C0172,0.23697976222572176,81.47470176863744,3595.74342061414,82.69668205271044,0.974315797894024
Thermus thermophilus HB27 lysate,Q72L95_sigA,0.1657327272130922,88.62743890938087,8890.05826445336,88.9849802219064,0.9716561969897809
Thermus thermophilus HB27 lysate,Q72LA0_TT_C0159,0.16554295833773414,72.30967262058333,6730.103405394862,72.6477220331536,0.9637230355397699
Thermus thermophilus HB27 lysate,Q72LA1_TT_C0158,0.15309483997088588,79.79717125389158,2511.4268072312216,80.7429475837996,0.986590899452864
Thermus thermophilus HB27 lysate,Q72LA2_TT_C0157,0.40125453440701,87.4991107879707,9999.999999999998,88.82451857502527,0.93107940577813
Thermus thermophilus HB27 lysate,Q72LA7_TT_C0152,0.1469700364276541,84.32920247958603,1849.91524601778,85.69547577875402,0.9604983939496587
Thermus thermophilus HB27 lysate,Q72LB2_TT_C0147,0.08953349141244622,79.84739675690615,1694.2022808140928,80.60269011378118,0.9806415406781387
Thermus thermophilus HB27 lysate,Q72LB4_TT_C0145,0.0975252561979898,77.04135802080712,2021.5196865663631,77.68966501658392,0.9624189305484233
Thermus thermophilus HB27 lysate,Q72LB6_TT_C0143,0.09977081621501421,82.6721450202188,5308.294060154092,82.9600637782493,0.986710365789583
Thermus thermophilus HB27 lysate,Q72LC4_TT_C0135,0.22793893421271139,87.49157112452524,9999.999999999998,87.96282795553658,0.9705190976851232
Thermus thermophilus HB27 lysate,Q72LC5_TT_C0134,2.698159760571407e-22,84.47388976572275,1869.1774493940761,84.47690704787675,0.9713208836986704
Thermus thermophilus HB27 lysate,Q72LC7_merR,0.15768237287490425,78.60935452678365,9999.999950229401,78.84645193705025,0.9643425972715814
Thermus thermophilus HB27 lysate,Q72LC8_clR,0.14584646993386627,75.26589159555553,3100.0491643150795,75.90494371353732,0.9857100241915615
Thermus thermophilus HB27 lysate,Q72LD0_TT_C0129,0.22890444841794844,87.21694544741379,9999.999999999998,87.71702840362684,0.9719412508146181
Thermus thermophilus HB27 lysate,Q72LD1_glcE,0.21859302529590402,87.29364734901725,9999.999999999998,87.75816357482329,0.9565623997532381
Thermus thermophilus HB27 lysate,Q72LD2_glcF,0.096128380506005,79.66347081194355,1622.6811400003235,80.51375378438331,0.9748134091491604
Thermus thermophilus HB27 lysate,Q72LD4_vapC,0.057777753715002954,80.00288060598831,2683.302276598941,80.30331190092116,0.9978734278044933
Thermus thermophilus HB27 lysate,Q72LD5_TT_C0124,0.23771777823800735,89.15123234897855,8990.087987940868,89.7523499257804,0.9979827245479005
Thermus thermophilus HB27 lysate,Q72LD7_TT_C0122,0.14319101158105466,81.79785986965551,3419.276988754929,82.47723357635589,0.9563938434791514
Thermus thermophilus HB27 lysate,Q72LD8_TT_C0121,0.25089871937939867,88.43352574319647,9999.872843078834,88.98352244408572,0.948044458810415
Thermus thermophilus HB27 lysate,Q72LE8_TT_C0111,0.27626538105977344,77.7789251464298,2894.3872311648274,79.52169896243072,0.9263543168187262
Thermus thermophilus HB27 lysate,Q72LF3_TT_C0106,0.1138937718945901,76.06134740773241,1833.840361877842,76.88837766732664,0.9725084288970625
Thermus thermophilus HB27 lysate,Q72LF5_TT_C0104,0.21966877129164888,85.74060320007762,3381.406359875825,87.0188733344797,0.9567786218654069
Thermus thermophilus HB27 lysate,Q72LF6_acuB,0.2795004325112233,85.34963922904757,4707.384636541187,86.66421617703786,0.953502165306075
Thermus thermophilus HB27 lysate,Q72LF7_appF,0.15667334396086754,73.54420089523754,3078.5244309117365,74.22394745684487,0.9603570143498887
Thermus thermophilus HB27 lysate,Q72LF8_appD,0.12422945131763069,77.89314299397269,3270.8596935920436,78.43969975763885,0.9931589881964435
Thermus thermophilus HB27 lysate,Q72LH3_TT_C0086,0.1361382166397274,74.20576066741256,2631.9774054663935,74.8806541925871,0.9669046112951127
Thermus thermophilus HB27 lysate,Q72LH6_livF,0.1330662814448125,72.20555496315153,6888.184268620555,72.47168397529656,0.9661343929747159
Thermus thermophilus HB27 lysate,Q72LI0_TT_C0079,0.09969633402806755,77.20481969188549,2510.6198358671513,77.74204259006196,0.9927140757204065
Thermus thermophilus HB27 lysate,Q72LI7_TT_C0072,0.14658767142333035,82.54558382707837,2708.9986639192794,83.43914459009736,0.9788545098895184
Thermus thermophilus HB27 lysate,Q72LJ1_tsY,0.1079175139468636,82.6629310465327,4223.565280458327,83.06234162918567,0.9923966386787456
Thermus thermophilus HB27 lysate,Q72LJ6_TT_C0063,0.14228047710684716,88.58726809425525,9999.653728241212,88.8537704267418,0.9109000179245693
Thermus thermophilus HB27 lysate,Q72LK3_TT_C0056,0.18082051655180478,72.13152771026101,9483.097345692764,72.43993978919025,0.9422462535960033
Thermus thermophilus HB27 lysate,Q72LK5_TT_C0054,0.22140073829177925,78.50339751333209,2437.623322720226,80.01115513006225,0.9618283188655874
Thermus thermophilus HB27 lysate,Q72LK6_TT_C0053,0.307017752947727,86.38418622421825,6454.113846889234,87.54790999299705,0.93391250073698
Thermus thermophilus HB27 lysate,Q72LL0_fabH,0.15176014244197808,84.57787600857563,3633.5930377066134,85.30947030944108,0.9399806373114367
Thermus thermophilus HB27 lysate,Q72LL2_TT_C0047,0.14884810552152444,86.44461701533805,9999.999999999998,86.72280347143368,0.9939070454171983
Thermus thermophilus HB27 lysate,Q72LL5_TT_C0044,0.15639574404360557,79.04982112223502,2808.454524341192,79.89722438704705,0.9718373684479181
Thermus thermophilus HB27 lysate,Q72LN8_TT_C0020,0.09390064606546457,86.9388681215541,3040.643612121903,87.4672147187494,0.9472322488522293
Thermus thermophilus HB27 lysate,Q72LP1_glmU,0.2774614634457865,89.26370436562084,9999.999999999998,89.92472059970912,0.979729848556973
Thermus thermophilus HB27 lysate,Q72LP8_TT_C0010,0.13339344619581953,72.09804664793833,9999.999987580244,72.3145117044323,0.9170179621303101
Thermus thermophilus HB27 lysate,Q72LQ2_vdcC,0.17931532938679695,81.33859752059557,6067.379137958205,81.83529225337438,0.9923410895007889
Thermus thermophilus HB27 lysate,Q72LQ3_TT_C0005,0.13774237790320243,74.26416908654033,2383.5959259067126,75.01840591031986,0.9497279349489712
Thermus thermophilus HB27 lysate,Q72LQ4_TT_C0004,0.3069009083879436,88.4372234528995,9999.999999999998,89.24289715742215,0.9811652014732932
Thermus thermophilus HB27 lysate,Q745T2_TT_P0225,0.24878557585342131,81.62965878786981,9999.999999999998,82.12364124312427,0.9719264143286741
Thermus thermophilus HB27 lysate,Q745T6_TT_P0221,0.21742828056826566,82.76745750657521,4002.6005679958926,83.7700131514075,0.9560178299449215
Thermus thermophilus HB27 lysate,Q745T7_TT_P0220,0.15246034626175806,76.22182258538959,2534.019885709055,77.06887853331166,0.984106896575536
Thermus thermophilus HB27 lysate,Q745U6_TT_P0211,0.34219454767096835,85.81360586421786,9999.999999999993,86.73704833590365,0.9376221114249406
Thermus thermophilus HB27 lysate,Q745U7_TT_P0210,0.0638328895569013,76.62419122912708,2118.194301195277,77.00481904592034,0.9898671604054474
Thermus thermophilus HB27 lysate,Q745V1_vapC,0.16795952016532845,84.4734257249188,3541.645210689972,85.32079650364818,0.9858892909095782
Thermus thermophilus HB27 lysate,Q745V3_TT_P0204,0.2144864465122772,85.89019296599814,9999.999999887357,86.35732740736275,0.9634771761345593
Thermus thermophilus HB27 lysate,Q745V4_TT_P0201,0.09202997781978793,87.57146716514642,5144.163277157935,87.87763155171177,0.9348650440343457
Thermus thermophilus HB27 lysate,Q745V5_TT_P0200,0.14272111417872602,87.0859053550676,3330.6871114262735,87.86235954219845,0.9585906363820833
Thermus thermophilus HB27 lysate,Q745V6_TT_P0199,0.1845611927687701,84.51232781152827,3193.6374360410728,85.56981412024302,0.943302462534741
Thermus thermophilus HB27 lysate,Q745V7_TT_P0198,0.17430517895034958,77.3682227837049,2919.5726696979464,78.27089005457665,0.9849427547173296
Thermus thermophilus HB27 lysate,Q745W2_vapC,0.288877291676493,86.89345202703272,7340.604647614812,87.8158634809775,0.9232928610723821
Thermus thermophilus HB27 lysate,Q745W6_TT_P0189,0.13637915706436604,88.77931568172423,9999.999999999998,89.03798390861624,0.9730582559826715
Thermus thermophilus HB27 lysate,Q745X6_hmuT,0.2524628490417212,86.96858511693549,9999.999999999998,87.55928042357588,0.9718973393440324
Thermus thermophilus HB27 lysate,Q745Y4_TT_P0171,0.32799364285430016,88.20357657808063,9998.931908799443,89.05908773166401,0.932074679909647
Thermus thermophilus HB27 lysate,Q745Z0_TT_P0165,0.33228957562413725,84.1996809406919,5297.029476182303,85.72475924872754,0.9290059229058205
Thermus thermophilus HB27 lysate,Q745Z1_TT_P0164,0.2657616788581557,88.78402263238507,9999.999999999998,89.44710610727263,0.9098173980246786
Thermus thermophilus HB27 lysate,Q745Z3_TT_P0162,0.11539385702681149,73.2167863798721,3750.388086550859,73.60598539212477,0.9761903873061711
Thermus thermophilus HB27 lysate,Q746A0_TT_P0155,0.3932223922997304,87.22433301863884,9999.999999999998,88.52031879530834,0.9118357869688736
Thermus thermophilus HB27 lysate,Q746A1_TT_P0154,0.05776163800762561,74.46426115838666,3555.25967410605,74.66119503948185,0.9955226721363304
Thermus thermophilus HB27 lysate,Q746B7_fdhD,0.16428755503723477,75.20713308900626,1469.2572111977533,76.77865669406182,0.9064947652555394
Thermus thermophilus HB27 lysate,Q746C0_TT_P0135,0.16838398708637933,86.26469645608027,2091.077975739786,87.75788171287108,0.946855494658793
Thermus thermophilus HB27 lysate,Q746C1_TT_P0134,0.2947267834378404,86.33092143245754,3148.1589229489578,88.51508909447746,0.9576155900426903
Thermus thermophilus HB27 lysate,Q746C2_cas5d,0.26838332693706035,85.49605360079198,2804.6433292099155,87.5688993665227,0.9611274457013645
Thermus thermophilus HB27 lysate,Q746C7_TT_P0128,0.21202820482764628,81.26186679428785,5934.74084585208,81.88898754936605,0.9558475128899321
Thermus thermophilus HB27 lysate,Q746C9_TT_P0126,0.04058216118712356,82.29330672700664,1751.9470838992077,82.62562027622394,0.983115560826323
Thermus thermophilus HB27 lysate,Q746D0_TT_P0125,0.16679744225500373,74.07013933574959,4483.223646288939,74.59105150523193,0.9708856634149978
Thermus thermophilus HB27 lysate,Q746D3_TT_P0122,0.19316139007070732,87.92340061623352,2700.2833251124903,89.35617696466893,0.947668560080964
Thermus thermophilus HB27 lysate,Q746E3_TT_P0112,0.3138688227045299,88.69977920577156,9999.999999999998,89.55681500133154,0.9335124905282318
Thermus thermophilus HB27 lysate,Q746E5_TT_P0110,0.17526417277754439,81.54414825460512,3495.05076178805,82.39047538394748,0.9800253708199653
Thermus thermophilus HB27 lysate,Q746E8_TT_P0107,0.1506971227695193,89.21598205785254,9999.999999999998,89.53167404496757,0.9383811270105852
Thermus thermophilus HB27 lysate,Q746F3_TT_P0102,0.16736436284063202,83.73257725586399,3617.1799924052816,84.5452756882174,0.9476588899355408
Thermus thermophilus HB27 lysate,Q746F4_cas2b,0.14348377081059824,83.7337879997335,1492.9948435958156,85.35969846036011,0.9412910612780853
Thermus thermophilus HB27 lysate,Q746F8_vapC,0.4104052735206736,87.42862043150701,9999.999999999998,88.83051816311745,0.955854381681837
Thermus thermophilus HB27 lysate,Q746H0_TT_P0085,0.14028237565126975,80.57835048854427,3041.147410955171,81.29925978325105,0.9846763153757886
Thermus thermophilus HB27 lysate,Q746H7_TT_P0078,0.2164898250149209,83.64006818689252,5396.969094409251,84.41181484231933,0.9658038231592834
Thermus thermophilus HB27 lysate,Q746H8_TT_P0077,0.16585125621760888,82.48597909808167,5934.680285076101,82.95259606820072,0.9613853805962543
Thermus thermophilus HB27 lysate,Q746I1_aidB,0.1864613580905516,80.33616017150854,2220.883255255197,81.72505014900482,0.959595573142639
Thermus thermophilus HB27 lysate,Q746I9_TT_P0066,0.1459258053469648,76.93356898410221,1857.938748210503,78.05101293137685,0.967947957509172
Thermus thermophilus HB27 lysate,Q746J3_TT_P0062,0.07892480439071371,86.28575590206036,1570.624370014646,87.11010725211163,0.9191005154137093
Thermus thermophilus HB27 lysate,Q746J6_TT_P0059,0.21168146337671276,85.46529457422264,5242.8417603683965,86.26229172719579,0.9806940459292337
Thermus thermophilus HB27 lysate,Q746J9_TT_P0054,0.1247327048706773,79.6703352762218,4610.094892122271,80.07370560313943,0.9886263460980637
Thermus thermophilus HB27 lysate,Q746L5_TT_P0038,0.2517799494451439,75.90333587723602,1827.0886755174788,78.18762128077171,0.9236858293377218
Thermus thermophilus HB27 lysate,Q746L6_TT_P0037,0.48073966268926466,87.56674641359372,9999.999999999196,90.21529255715998,0.9119649492558499
Thermus thermophilus HB27 lysate,Q746M7_TT_P0026,0.09353875602523878,75.18105683557935,2770.390140392813,75.61409779126146,0.9807153803858327
Thermus thermophilus HB27 lysate,Q746M9_TT_P0024,0.18340111206811052,88.10880345818828,6098.214408219064,88.71094395761503,0.9688566201179084
Thermus thermophilus HB27 lysate,Q746N0_cobQ,0.21359321842391457,74.59594932932987,1798.0149799861547,76.37434055572855,0.9173931376701282
Thermus thermophilus HB27 lysate,Q746N6_TT_P0017,0.24821958127055374,87.37727467678222,9999.999999999998,87.91394142206764,0.9730762218097664
Thermus thermophilus HB27 lysate,Q746N8_cbiX,0.08015271209738004,72.11212155704435,7465.81744326132,72.26256523549947,0.9524083151179666
Thermus thermophilus HB27 lysate,Q746N9_cbiG,0.27372508265343914,82.13296437516868,4049.7984784588816,83.50563828478458,0.9522825068897394
Thermus thermophilus HB27 lysate,Q746P0_TT_P0013,0.09054759833315285,72.11822391748764,9507.756317760544,72.26941443012323,0.9718193027079218
Thermus thermophilus HB27 lysate,Q746P1_TT_P0012,0.20407147780382145,89.24184527471598,9999.999999999998,89.68961615961167,0.9186513673575533
Thermus thermophilus HB27 lysate,Q746P6_TT_P0006,0.37825474377795604,85.81824688144607,9770.683470750693,86.92356158977603,0.9238279827302583
Thermus thermophilus HB27 lysate,Q746P7_cobT,0.3511524618592108,84.88383517698348,5088.122354396963,86.6774886402526,0.9340193840284937
Thermus thermophilus HB27 lysate,Q746Q1_TT_P0001,0.1209222285271944,75.08856389146072,2755.561705889643,75.66834848731914,0.9860233130454134
Thermus thermophilus HB27 lysate,Q846C9_,0.1728523951382161,89.42705096261224,9999.999999999985,89.78024382922253,0.9073770170565807
Thermus thermophilus HB27 lysate,Q846D0_,0.18648765041906004,86.94787384689552,9999.999999951453,87.34664007378854,0.996377034981967
Thermus thermophilus HB27 lysate,Q84B24_mpgS,0.16901815956979738,80.8756560548952,2945.3201199128894,81.809776893827,0.9888942163179292
Thermus thermophilus HB27 lysate,Q8GBB2_trmI,0.1876170597836651,87.52225770231766,9657.04406566329,87.90185005520438,0.9749679339061144
Thermus thermophilus HB27 lysate,Q8GR83_,0.3612065040479372,89.36990832712038,9999.999999999998,90.49432424477664,0.9084526210468146
Thermus thermophilus HB27 lysate,Q8GR85_gdhA-2,0.1362777588349562,82.91425925359839,6060.083982347706,83.2983522319998,0.9859754027484533
Thermus thermophilus HB27 lysate,Q8GR86_gdhA-1,0.22788204044151342,83.84435394793877,7079.3712335472765,84.49311121940914,0.9585340288613152
Thermus thermophilus HB27 lysate,Q8KLI7_udgb,0.15755890902842054,83.03644524771256,4827.2329937378145,83.59753356388677,0.9720700572896336
Thermus thermophilus HB27 lysate,Q8KPZ1_comZ,0.1346192318318756,79.05012757113118,7393.184488064576,79.34680030513734,0.9500529830889027
Thermus thermophilus HB27 lysate,Q8KZT3_icd,0.10013930727948828,85.34263135905587,4083.205947227092,85.74884675754264,0.9905245308843833
Thermus thermophilus HB27 lysate,Q8RQU3_pilM,0.16105756278805516,81.80937562229437,3310.6979359135985,82.61594306878753,0.9899147347938284
Thermus thermophilus HB27 lysate,Q8VRK4_dprA,0.16231566475872097,75.3287254542818,2329.9431905150263,76.30882468645939,0.9735174102238127
Thermus thermophilus HB27 lysate,Q8VRL0_pilT,0.10329612000871985,77.20130206767467,2199.8549669994895,77.83706840704454,0.9884995926651697
Thermus thermophilus HB27 lysate,Q8VRL3_pilC,0.22054934286092165,75.91123018155615,1545.411483838316,78.15085581832626,0.9009896055677925
Thermus thermophilus HB27 lysate,Q8VRL6_pilO,0.2824441117997217,82.53424052408886,6474.470467791008,83.4685497394396,0.955589142207615
Thermus thermophilus HB27 lysate,Q8VUS5_lysK,0.11590589912589604,75.26521493674697,3995.6216659400793,75.65178729564978,0.9823449996470474
Thermus thermophilus HB27 lysate,Q93HR1_gyrB,0.26104035512590146,82.08768555414731,9999.999999998014,82.64382829350328,0.9223381040179698
Thermus thermophilus HB27 lysate,Q9F0S9_tmpR,0.12093507270875448,86.56117201365034,9999.999999999998,86.77338031327035,0.9904752214189979
Thermus thermophilus HB27 lysate,Q9RA61_bglT,0.34163017353465586,89.40639140338048,9999.999999999998,90.41498892200163,0.9764654479666379
Thermus thermophilus HB27 lysate,Q9WX77_,0.1564229151788396,85.88615709282027,5146.352256971372,86.4469726950381,0.9676418704264397
Thermus thermophilus HB27 lysate,Q9ZND9_hacB,0.15497158935913313,84.30233850590542,3821.3987232612244,84.99804260674888,0.9904717468600409
Thermus thermophilus HB27 lysate,Q9ZNE0_hacA,0.24364552368509282,77.92085151769757,1954.486761278817,80.05637078576032,0.9553823000628769
