"epoch","1-graph - _step","1-graph - _step__MIN","1-graph - _step__MAX","1-graph - train.r2","1-graph - train.r2__MIN","1-graph - train.r2__MAX","1-graph - valid.r2","1-graph - valid.r2__MIN","1-graph - valid.r2__MAX","baseline_e - _step","baseline_e - _step__MIN","baseline_e - _step__MAX","baseline_e - train.r2","baseline_e - train.r2__MIN","baseline_e - train.r2__MAX","baseline_e - valid.r2","baseline_e - valid.r2__MIN","baseline_e - valid.r2__MAX"
"1","0","0","0","-6.528908729553223","-6.528908729553223","-6.528908729553223","0.3916517496109009","0.3916517496109009","0.3916517496109009","0","0","0","0.08772885799407959","0.08772885799407959","0.08772885799407959","0.46110600233078003","0.46110600233078003","0.46110600233078003"
"2","1","1","1","0.3120015263557434","0.3120015263557434","0.3120015263557434","0.45394694805145264","0.45394694805145264","0.45394694805145264","1","1","1","0.32811737060546875","0.32811737060546875","0.32811737060546875","0.48643869161605835","0.48643869161605835","0.48643869161605835"
"3","2","2","2","0.4621623754501343","0.4621623754501343","0.4621623754501343","0.5870985984802246","0.5870985984802246","0.5870985984802246","2","2","2","0.3436428904533386","0.3436428904533386","0.3436428904533386","0.5515897274017334","0.5515897274017334","0.5515897274017334"
"4","3","3","3","0.509729266166687","0.509729266166687","0.509729266166687","0.5820488333702087","0.5820488333702087","0.5820488333702087","3","3","3","0.36296093463897705","0.36296093463897705","0.36296093463897705","0.5380624532699585","0.5380624532699585","0.5380624532699585"
"5","4","4","4","0.5892212390899658","0.5892212390899658","0.5892212390899658","0.6973708868026733","0.6973708868026733","0.6973708868026733","4","4","4","0.35383427143096924","0.35383427143096924","0.35383427143096924","0.6238154172897339","0.6238154172897339","0.6238154172897339"
"6","5","5","5","0.6223047971725464","0.6223047971725464","0.6223047971725464","0.7066284418106079","0.7066284418106079","0.7066284418106079","5","5","5","0.3725901246070862","0.3725901246070862","0.3725901246070862","0.5355616807937622","0.5355616807937622","0.5355616807937622"
"7","6","6","6","0.6447759866714478","0.6447759866714478","0.6447759866714478","0.7288118600845337","0.7288118600845337","0.7288118600845337","6","6","6","0.3764232397079468","0.3764232397079468","0.3764232397079468","0.4947035312652588","0.4947035312652588","0.4947035312652588"
"8","7","7","7","0.6730875372886658","0.6730875372886658","0.6730875372886658","0.7646665573120117","0.7646665573120117","0.7646665573120117","7","7","7","0.37727952003479004","0.37727952003479004","0.37727952003479004","0.48177647590637207","0.48177647590637207","0.48177647590637207"
"9","8","8","8","0.6852060556411743","0.6852060556411743","0.6852060556411743","0.7404229044914246","0.7404229044914246","0.7404229044914246","8","8","8","0.3637803792953491","0.3637803792953491","0.3637803792953491","0.5029580593109131","0.5029580593109131","0.5029580593109131"
"10","9","9","9","0.6841000318527222","0.6841000318527222","0.6841000318527222","0.7639772891998291","0.7639772891998291","0.7639772891998291","9","9","9","0.3789951801300049","0.3789951801300049","0.3789951801300049","0.5803183317184448","0.5803183317184448","0.5803183317184448"
"11","10","10","10","0.692717432975769","0.692717432975769","0.692717432975769","0.7519265413284302","0.7519265413284302","0.7519265413284302","10","10","10","0.3788790702819824","0.3788790702819824","0.3788790702819824","0.5764524936676025","0.5764524936676025","0.5764524936676025"
"12","11","11","11","0.7009682655334473","0.7009682655334473","0.7009682655334473","0.7463128566741943","0.7463128566741943","0.7463128566741943","11","11","11","0.38141804933547974","0.38141804933547974","0.38141804933547974","0.5312749147415161","0.5312749147415161","0.5312749147415161"
"13","12","12","12","0.7016458511352539","0.7016458511352539","0.7016458511352539","0.7771638631820679","0.7771638631820679","0.7771638631820679","12","12","12","0.34371447563171387","0.34371447563171387","0.34371447563171387","0.5038011074066162","0.5038011074066162","0.5038011074066162"
"14","13","13","13","0.7096459269523621","0.7096459269523621","0.7096459269523621","0.7750052809715271","0.7750052809715271","0.7750052809715271","13","13","13","0.3689233660697937","0.3689233660697937","0.3689233660697937","0.48445600271224976","0.48445600271224976","0.48445600271224976"
"15","14","14","14","0.7120801210403442","0.7120801210403442","0.7120801210403442","0.7630352973937988","0.7630352973937988","0.7630352973937988","14","14","14","0.38218367099761963","0.38218367099761963","0.38218367099761963","0.5440971851348877","0.5440971851348877","0.5440971851348877"
"16","15","15","15","0.7227320075035095","0.7227320075035095","0.7227320075035095","0.780977189540863","0.780977189540863","0.780977189540863","15","15","15","0.37296760082244873","0.37296760082244873","0.37296760082244873","0.49368351697921753","0.49368351697921753","0.49368351697921753"
"17","16","16","16","0.7185877561569214","0.7185877561569214","0.7185877561569214","0.7778418660163879","0.7778418660163879","0.7778418660163879","16","16","16","0.375948429107666","0.375948429107666","0.375948429107666","0.5141652822494507","0.5141652822494507","0.5141652822494507"
"18","17","17","17","0.7305314540863037","0.7305314540863037","0.7305314540863037","0.777613639831543","0.777613639831543","0.777613639831543","17","17","17","0.3754669427871704","0.3754669427871704","0.3754669427871704","0.4770340323448181","0.4770340323448181","0.4770340323448181"
"19","18","18","18","0.7233537435531616","0.7233537435531616","0.7233537435531616","0.7726117372512817","0.7726117372512817","0.7726117372512817","18","18","18","0.37301552295684814","0.37301552295684814","0.37301552295684814","0.5667287707328796","0.5667287707328796","0.5667287707328796"
"20","19","19","19","0.7312746047973633","0.7312746047973633","0.7312746047973633","0.7798702120780945","0.7798702120780945","0.7798702120780945","19","19","19","0.3700435161590576","0.3700435161590576","0.3700435161590576","0.44606655836105347","0.44606655836105347","0.44606655836105347"
"21","20","20","20","0.7326589822769165","0.7326589822769165","0.7326589822769165","0.7617526650428772","0.7617526650428772","0.7617526650428772","20","20","20","0.38115429878234863","0.38115429878234863","0.38115429878234863","0.5498577356338501","0.5498577356338501","0.5498577356338501"
"22","21","21","21","0.7285053730010986","0.7285053730010986","0.7285053730010986","0.7854015827178955","0.7854015827178955","0.7854015827178955","21","21","21","0.3807603716850281","0.3807603716850281","0.3807603716850281","0.37398475408554077","0.37398475408554077","0.37398475408554077"
"23","22","22","22","0.7368568181991577","0.7368568181991577","0.7368568181991577","0.7806921601295471","0.7806921601295471","0.7806921601295471","22","22","22","0.37577176094055176","0.37577176094055176","0.37577176094055176","0.516464114189148","0.516464114189148","0.516464114189148"
"24","23","23","23","0.7293205261230469","0.7293205261230469","0.7293205261230469","0.7904040813446045","0.7904040813446045","0.7904040813446045","23","23","23","0.3631402850151062","0.3631402850151062","0.3631402850151062","0.5781569480895996","0.5781569480895996","0.5781569480895996"
"25","24","24","24","0.7357105016708374","0.7357105016708374","0.7357105016708374","0.7776327729225159","0.7776327729225159","0.7776327729225159","24","24","24","0.3655993342399597","0.3655993342399597","0.3655993342399597","0.48304641246795654","0.48304641246795654","0.48304641246795654"
"26","25","25","25","0.7377444505691528","0.7377444505691528","0.7377444505691528","0.793696939945221","0.793696939945221","0.793696939945221","25","25","25","0.37810367345809937","0.37810367345809937","0.37810367345809937","0.5402092933654785","0.5402092933654785","0.5402092933654785"
"27","26","26","26","0.7350208759307861","0.7350208759307861","0.7350208759307861","0.7915270924568176","0.7915270924568176","0.7915270924568176","26","26","26","0.3562122583389282","0.3562122583389282","0.3562122583389282","0.4612400531768799","0.4612400531768799","0.4612400531768799"
"28","27","27","27","0.7368569374084473","0.7368569374084473","0.7368569374084473","0.7719194293022156","0.7719194293022156","0.7719194293022156","27","27","27","0.3701106309890747","0.3701106309890747","0.3701106309890747","0.4214628338813782","0.4214628338813782","0.4214628338813782"
"29","28","28","28","0.7413533926010132","0.7413533926010132","0.7413533926010132","0.7697474956512451","0.7697474956512451","0.7697474956512451","28","28","28","0.3790561556816101","0.3790561556816101","0.3790561556816101","0.5497676730155945","0.5497676730155945","0.5497676730155945"
"30","29","29","29","0.7417342662811279","0.7417342662811279","0.7417342662811279","0.7923719882965088","0.7923719882965088","0.7923719882965088","29","29","29","0.38858509063720703","0.38858509063720703","0.38858509063720703","0.4726563096046448","0.4726563096046448","0.4726563096046448"
"31","30","30","30","0.7422701120376587","0.7422701120376587","0.7422701120376587","0.7562263011932373","0.7562263011932373","0.7562263011932373","30","30","30","0.37469011545181274","0.37469011545181274","0.37469011545181274","0.47379070520401","0.47379070520401","0.47379070520401"
"32","31","31","31","0.7561852931976318","0.7561852931976318","0.7561852931976318","0.7793674468994141","0.7793674468994141","0.7793674468994141","31","31","31","0.38210320472717285","0.38210320472717285","0.38210320472717285","0.5494488477706909","0.5494488477706909","0.5494488477706909"
"33","32","32","32","0.7544013261795044","0.7544013261795044","0.7544013261795044","0.768853485584259","0.768853485584259","0.768853485584259","32","32","32","0.38640546798706055","0.38640546798706055","0.38640546798706055","0.5861164331436157","0.5861164331436157","0.5861164331436157"
"34","33","33","33","0.7507535219192505","0.7507535219192505","0.7507535219192505","0.7880542278289795","0.7880542278289795","0.7880542278289795","33","33","33","0.4031621813774109","0.4031621813774109","0.4031621813774109","0.5059687495231628","0.5059687495231628","0.5059687495231628"
"35","34","34","34","0.7533053159713745","0.7533053159713745","0.7533053159713745","0.7952345609664917","0.7952345609664917","0.7952345609664917","34","34","34","0.4004135727882385","0.4004135727882385","0.4004135727882385","0.45352208614349365","0.45352208614349365","0.45352208614349365"
"36","35","35","35","0.7555279731750488","0.7555279731750488","0.7555279731750488","0.7986077666282654","0.7986077666282654","0.7986077666282654","35","35","35","0.3836900591850281","0.3836900591850281","0.3836900591850281","0.5831949710845947","0.5831949710845947","0.5831949710845947"
"37","36","36","36","0.7557550668716431","0.7557550668716431","0.7557550668716431","0.7981045246124268","0.7981045246124268","0.7981045246124268","36","36","36","0.37215232849121094","0.37215232849121094","0.37215232849121094","0.5040095448493958","0.5040095448493958","0.5040095448493958"
"38","37","37","37","0.7539651393890381","0.7539651393890381","0.7539651393890381","0.7789251804351807","0.7789251804351807","0.7789251804351807","37","37","37","0.3800109028816223","0.3800109028816223","0.3800109028816223","0.5158158540725708","0.5158158540725708","0.5158158540725708"
"39","38","38","38","0.7588939070701599","0.7588939070701599","0.7588939070701599","0.7988641262054443","0.7988641262054443","0.7988641262054443","38","38","38","0.39528709650039673","0.39528709650039673","0.39528709650039673","0.46364569664001465","0.46364569664001465","0.46364569664001465"
"40","39","39","39","0.7551712989807129","0.7551712989807129","0.7551712989807129","0.7927871942520142","0.7927871942520142","0.7927871942520142","39","39","39","0.3843644857406616","0.3843644857406616","0.3843644857406616","0.4811341166496277","0.4811341166496277","0.4811341166496277"
"41","40","40","40","0.757623016834259","0.757623016834259","0.757623016834259","0.7954905033111572","0.7954905033111572","0.7954905033111572","40","40","40","0.3890025019645691","0.3890025019645691","0.3890025019645691","0.47192078828811646","0.47192078828811646","0.47192078828811646"
"42","41","41","41","0.7595452666282654","0.7595452666282654","0.7595452666282654","0.7851159572601318","0.7851159572601318","0.7851159572601318","41","41","41","0.3712853789329529","0.3712853789329529","0.3712853789329529","0.5721042156219482","0.5721042156219482","0.5721042156219482"
"43","42","42","42","0.7651873826980591","0.7651873826980591","0.7651873826980591","0.7996755242347717","0.7996755242347717","0.7996755242347717","42","42","42","0.3901948928833008","0.3901948928833008","0.3901948928833008","0.498252272605896","0.498252272605896","0.498252272605896"
"44","43","43","43","0.762752890586853","0.762752890586853","0.762752890586853","0.7649872303009033","0.7649872303009033","0.7649872303009033","43","43","43","0.3945770859718323","0.3945770859718323","0.3945770859718323","0.5121183395385742","0.5121183395385742","0.5121183395385742"
"45","44","44","44","0.7747334241867065","0.7747334241867065","0.7747334241867065","0.7862626314163208","0.7862626314163208","0.7862626314163208","44","44","44","0.3980385661125183","0.3980385661125183","0.3980385661125183","0.4776785969734192","0.4776785969734192","0.4776785969734192"
"46","45","45","45","0.77576744556427","0.77576744556427","0.77576744556427","0.7869689464569092","0.7869689464569092","0.7869689464569092","45","45","45","0.3932031989097595","0.3932031989097595","0.3932031989097595","0.5105231404304504","0.5105231404304504","0.5105231404304504"
"47","46","46","46","0.7673417925834656","0.7673417925834656","0.7673417925834656","0.7866228818893433","0.7866228818893433","0.7866228818893433","46","46","46","0.38957709074020386","0.38957709074020386","0.38957709074020386","0.5058896541595459","0.5058896541595459","0.5058896541595459"
"48","47","47","47","0.7757043838500977","0.7757043838500977","0.7757043838500977","0.7745423913002014","0.7745423913002014","0.7745423913002014","47","47","47","0.3610333204269409","0.3610333204269409","0.3610333204269409","0.51701420545578","0.51701420545578","0.51701420545578"
"49","48","48","48","0.7824028730392456","0.7824028730392456","0.7824028730392456","0.80185866355896","0.80185866355896","0.80185866355896","48","48","48","0.3718898296356201","0.3718898296356201","0.3718898296356201","0.486916720867157","0.486916720867157","0.486916720867157"
"50","49","49","49","0.7691667079925537","0.7691667079925537","0.7691667079925537","0.7869237661361694","0.7869237661361694","0.7869237661361694","49","49","49","0.3970520496368408","0.3970520496368408","0.3970520496368408","0.5130648612976074","0.5130648612976074","0.5130648612976074"
"51","50","50","50","0.7831612229347229","0.7831612229347229","0.7831612229347229","0.7419389486312866","0.7419389486312866","0.7419389486312866","50","50","50","0.38920801877975464","0.38920801877975464","0.38920801877975464","0.5360748767852783","0.5360748767852783","0.5360748767852783"
"52","51","51","51","0.7762821316719055","0.7762821316719055","0.7762821316719055","0.7920291423797607","0.7920291423797607","0.7920291423797607","51","51","51","0.3823380470275879","0.3823380470275879","0.3823380470275879","0.5302366018295288","0.5302366018295288","0.5302366018295288"
"53","52","52","52","0.7872249484062195","0.7872249484062195","0.7872249484062195","0.742598831653595","0.742598831653595","0.742598831653595","52","52","52","0.3821449279785156","0.3821449279785156","0.3821449279785156","0.5471149682998657","0.5471149682998657","0.5471149682998657"
"54","53","53","53","0.7891865968704224","0.7891865968704224","0.7891865968704224","0.7645125985145569","0.7645125985145569","0.7645125985145569","53","53","53","0.38559722900390625","0.38559722900390625","0.38559722900390625","0.5539370775222778","0.5539370775222778","0.5539370775222778"
"55","54","54","54","0.7813214063644409","0.7813214063644409","0.7813214063644409","0.7854089736938477","0.7854089736938477","0.7854089736938477","54","54","54","0.36651623249053955","0.36651623249053955","0.36651623249053955","0.4996122717857361","0.4996122717857361","0.4996122717857361"
"56","55","55","55","0.7916780114173889","0.7916780114173889","0.7916780114173889","0.7663124203681946","0.7663124203681946","0.7663124203681946","55","55","55","0.40638428926467896","0.40638428926467896","0.40638428926467896","0.49615293741226196","0.49615293741226196","0.49615293741226196"
"57","56","56","56","0.7963959574699402","0.7963959574699402","0.7963959574699402","0.7740682363510132","0.7740682363510132","0.7740682363510132","56","56","56","0.39781564474105835","0.39781564474105835","0.39781564474105835","0.4845896363258362","0.4845896363258362","0.4845896363258362"
"58","57","57","57","0.799512505531311","0.799512505531311","0.799512505531311","0.7464547157287598","0.7464547157287598","0.7464547157287598","57","57","57","0.3859039545059204","0.3859039545059204","0.3859039545059204","0.5184363126754761","0.5184363126754761","0.5184363126754761"
"59","58","58","58","0.7913652658462524","0.7913652658462524","0.7913652658462524","0.7824459075927734","0.7824459075927734","0.7824459075927734","58","58","58","0.3915747404098511","0.3915747404098511","0.3915747404098511","0.5174069404602051","0.5174069404602051","0.5174069404602051"
"60","59","59","59","0.7977891564369202","0.7977891564369202","0.7977891564369202","0.7873420119285583","0.7873420119285583","0.7873420119285583","59","59","59","0.3800179958343506","0.3800179958343506","0.3800179958343506","0.39593827724456787","0.39593827724456787","0.39593827724456787"
"61","60","60","60","0.7938274145126343","0.7938274145126343","0.7938274145126343","0.7600526809692383","0.7600526809692383","0.7600526809692383","60","60","60","0.3772318959236145","0.3772318959236145","0.3772318959236145","0.6031394004821777","0.6031394004821777","0.6031394004821777"
"62","61","61","61","0.8075436353683472","0.8075436353683472","0.8075436353683472","0.7777090072631836","0.7777090072631836","0.7777090072631836","61","61","61","0.392744243144989","0.392744243144989","0.392744243144989","0.5618113279342651","0.5618113279342651","0.5618113279342651"
"63","62","62","62","0.8059255480766296","0.8059255480766296","0.8059255480766296","0.782879650592804","0.782879650592804","0.782879650592804","62","62","62","0.3636564016342163","0.3636564016342163","0.3636564016342163","0.49619126319885254","0.49619126319885254","0.49619126319885254"
"64","63","63","63","0.8085259199142456","0.8085259199142456","0.8085259199142456","0.7914090752601624","0.7914090752601624","0.7914090752601624","63","63","63","0.3758721947669983","0.3758721947669983","0.3758721947669983","0.5392473340034485","0.5392473340034485","0.5392473340034485"
"65","64","64","64","0.8014798164367676","0.8014798164367676","0.8014798164367676","0.7623945474624634","0.7623945474624634","0.7623945474624634","64","64","64","0.389618456363678","0.389618456363678","0.389618456363678","0.532455325126648","0.532455325126648","0.532455325126648"
"66","65","65","65","0.8006691932678223","0.8006691932678223","0.8006691932678223","0.7839221954345703","0.7839221954345703","0.7839221954345703","65","65","65","0.3752645254135132","0.3752645254135132","0.3752645254135132","0.4567188620567322","0.4567188620567322","0.4567188620567322"
"67","66","66","66","0.8126822113990784","0.8126822113990784","0.8126822113990784","0.7774739861488342","0.7774739861488342","0.7774739861488342","66","66","66","0.38296061754226685","0.38296061754226685","0.38296061754226685","0.5590391159057617","0.5590391159057617","0.5590391159057617"
"68","67","67","67","0.8080898523330688","0.8080898523330688","0.8080898523330688","0.7656922340393066","0.7656922340393066","0.7656922340393066","67","67","67","0.3655213713645935","0.3655213713645935","0.3655213713645935","0.5133448243141174","0.5133448243141174","0.5133448243141174"
"69","68","68","68","0.8164520263671875","0.8164520263671875","0.8164520263671875","0.7898598909378052","0.7898598909378052","0.7898598909378052","68","68","68","0.39136749505996704","0.39136749505996704","0.39136749505996704","0.4845985174179077","0.4845985174179077","0.4845985174179077"
"70","69","69","69","0.8139718174934387","0.8139718174934387","0.8139718174934387","0.7866302728652954","0.7866302728652954","0.7866302728652954","69","69","69","0.37864983081817627","0.37864983081817627","0.37864983081817627","0.5312575101852417","0.5312575101852417","0.5312575101852417"
"71","70","70","70","0.8167843818664551","0.8167843818664551","0.8167843818664551","0.7832269668579102","0.7832269668579102","0.7832269668579102","70","70","70","0.39918816089630127","0.39918816089630127","0.39918816089630127","0.37857699394226074","0.37857699394226074","0.37857699394226074"
"72","71","71","71","0.816216766834259","0.816216766834259","0.816216766834259","0.7657566666603088","0.7657566666603088","0.7657566666603088","71","71","71","0.368752658367157","0.368752658367157","0.368752658367157","0.4663848876953125","0.4663848876953125","0.4663848876953125"
"73","72","72","72","0.8128132224082947","0.8128132224082947","0.8128132224082947","0.7380380630493164","0.7380380630493164","0.7380380630493164","72","72","72","0.3964870572090149","0.3964870572090149","0.3964870572090149","0.5109025835990906","0.5109025835990906","0.5109025835990906"
"74","73","73","73","0.8084025382995605","0.8084025382995605","0.8084025382995605","0.7871124148368835","0.7871124148368835","0.7871124148368835","73","73","73","0.3809276819229126","0.3809276819229126","0.3809276819229126","0.4063338041305542","0.4063338041305542","0.4063338041305542"
