"epoch","1-graph - _step","1-graph - _step__MIN","1-graph - _step__MAX","1-graph - train.rmse","1-graph - train.rmse__MIN","1-graph - train.rmse__MAX","1-graph - valid.rmse","1-graph - valid.rmse__MIN","1-graph - valid.rmse__MAX","baseline_e - _step","baseline_e - _step__MIN","baseline_e - _step__MAX","baseline_e - train.rmse","baseline_e - train.rmse__MIN","baseline_e - train.rmse__MAX","baseline_e - valid.rmse","baseline_e - valid.rmse__MIN","baseline_e - valid.rmse__MAX"
"1","0","0","0","26.683639526367188","26.683639526367188","26.683639526367188","7.568329811096191","7.568329811096191","7.568329811096191","0","0","0","9.288402557373047","9.288402557373047","9.288402557373047","7.1232075691223145","7.1232075691223145","7.1232075691223145"
"2","1","1","1","8.06627082824707","8.06627082824707","8.06627082824707","7.170366287231445","7.170366287231445","7.170366287231445","1","1","1","7.9712371826171875","7.9712371826171875","7.9712371826171875","6.953765869140625","6.953765869140625","6.953765869140625"
"3","2","2","2","7.131889820098877","7.131889820098877","7.131889820098877","6.235152721405029","6.235152721405029","6.235152721405029","2","2","2","7.87860107421875","7.87860107421875","7.87860107421875","6.497730255126953","6.497730255126953","6.497730255126953"
"4","3","3","3","6.8092145919799805","6.8092145919799805","6.8092145919799805","6.273164749145508","6.273164749145508","6.273164749145508","3","3","3","7.76179313659668","7.76179313659668","7.76179313659668","6.595011234283447","6.595011234283447","6.595011234283447"
"5","4","4","4","6.232797622680664","6.232797622680664","6.232797622680664","5.338008880615234","5.338008880615234","5.338008880615234","4","4","4","7.817195892333984","7.817195892333984","7.817195892333984","5.951472282409668","5.951472282409668","5.951472282409668"
"6","5","5","5","5.976539611816406","5.976539611816406","5.976539611816406","5.255728721618652","5.255728721618652","5.255728721618652","5","5","5","7.702908515930176","7.702908515930176","7.702908515930176","6.612839221954346","6.612839221954346","6.612839221954346"
"7","6","6","6","5.796024322509766","5.796024322509766","5.796024322509766","5.053116321563721","5.053116321563721","5.053116321563721","6","6","6","7.679341793060303","7.679341793060303","7.679341793060303","6.897584915161133","6.897584915161133","6.897584915161133"
"8","7","7","7","5.560256004333496","5.560256004333496","5.560256004333496","4.707233428955078","4.707233428955078","4.707233428955078","7","7","7","7.674067497253418","7.674067497253418","7.674067497253418","6.98525857925415","6.98525857925415","6.98525857925415"
"9","8","8","8","5.4562249183654785","5.4562249183654785","5.4562249183654785","4.943757057189941","4.943757057189941","4.943757057189941","8","8","8","7.756799697875977","7.756799697875977","7.756799697875977","6.841013431549072","6.841013431549072","6.841013431549072"
"10","9","9","9","5.46580171585083","5.46580171585083","5.46580171585083","4.7141218185424805","4.7141218185424805","4.7141218185424805","9","9","9","7.663488864898682","7.663488864898682","7.663488864898682","6.28613805770874","6.28613805770874","6.28613805770874"
"11","10","10","10","5.390735149383545","5.390735149383545","5.390735149383545","4.832969665527344","4.832969665527344","4.832969665527344","10","10","10","7.664205074310303","7.664205074310303","7.664205074310303","6.315023899078369","6.315023899078369","6.315023899078369"
"12","11","11","11","5.317869663238525","5.317869663238525","5.317869663238525","4.8873467445373535","4.8873467445373535","4.8873467445373535","11","11","11","7.648524761199951","7.648524761199951","7.648524761199951","6.643287181854248","6.643287181854248","6.643287181854248"
"13","12","12","12","5.311841011047363","5.311841011047363","5.311841011047363","4.580540657043457","4.580540657043457","4.580540657043457","12","12","12","7.878171920776367","7.878171920776367","7.878171920776367","6.835209369659424","6.835209369659424","6.835209369659424"
"14","13","13","13","5.24014139175415","5.24014139175415","5.24014139175415","4.602672576904297","4.602672576904297","4.602672576904297","13","13","13","7.72538423538208","7.72538423538208","7.72538423538208","6.96717643737793","6.96717643737793","6.96717643737793"
"15","14","14","14","5.218130111694336","5.218130111694336","5.218130111694336","4.723519802093506","4.723519802093506","4.723519802093506","14","14","14","7.643789768218994","7.643789768218994","7.643789768218994","6.551791191101074","6.551791191101074","6.551791191101074"
"16","15","15","15","5.120694637298584","5.120694637298584","5.120694637298584","4.5411787033081055","4.5411787033081055","4.5411787033081055","15","15","15","7.70059061050415","7.70059061050415","7.70059061050415","6.904543399810791","6.904543399810791","6.904543399810791"
"17","16","16","16","5.1588215827941895","5.1588215827941895","5.1588215827941895","4.573566913604736","4.573566913604736","4.573566913604736","16","16","16","7.682264804840088","7.682264804840088","7.682264804840088","6.763448715209961","6.763448715209961","6.763448715209961"
"18","17","17","17","5.048159122467041","5.048159122467041","5.048159122467041","4.575915336608887","4.575915336608887","4.575915336608887","17","17","17","7.685227870941162","7.685227870941162","7.685227870941162","7.017148017883301","7.017148017883301","7.017148017883301"
"19","18","18","18","5.114950656890869","5.114950656890869","5.114950656890869","4.627089977264404","4.627089977264404","4.627089977264404","18","18","18","7.700296401977539","7.700296401977539","7.700296401977539","6.387102127075195","6.387102127075195","6.387102127075195"
"20","19","19","19","5.041193962097168","5.041193962097168","5.041193962097168","4.552639961242676","4.552639961242676","4.552639961242676","19","19","19","7.718524932861328","7.718524932861328","7.718524932861328","7.221920967102051","7.221920967102051","7.221920967102051"
"21","20","20","20","5.028192043304443","5.028192043304443","5.028192043304443","4.736286163330078","4.736286163330078","4.736286163330078","20","20","20","7.6501545906066895","7.6501545906066895","7.6501545906066895","6.510267734527588","6.510267734527588","6.510267734527588"
"22","21","21","21","5.067101955413818","5.067101955413818","5.067101955413818","4.495077610015869","4.495077610015869","4.495077610015869","21","21","21","7.652589321136475","7.652589321136475","7.652589321136475","7.677439212799072","7.677439212799072","7.677439212799072"
"23","22","22","22","4.988558292388916","4.988558292388916","4.988558292388916","4.544132709503174","4.544132709503174","4.544132709503174","22","22","22","7.683351993560791","7.683351993560791","7.683351993560791","6.7474284172058105","6.7474284172058105","6.7474284172058105"
"24","23","23","23","5.0594892501831055","5.0594892501831055","5.0594892501831055","4.442376136779785","4.442376136779785","4.442376136779785","23","23","23","7.760700702667236","7.760700702667236","7.760700702667236","6.302304267883301","6.302304267883301","6.302304267883301"
"25","24","24","24","4.999412536621094","4.999412536621094","4.999412536621094","4.575718402862549","4.575718402862549","4.575718402862549","24","24","24","7.745702743530273","7.745702743530273","7.745702743530273","6.976694583892822","6.976694583892822","6.976694583892822"
"26","25","25","25","4.980138301849365","4.980138301849365","4.980138301849365","4.407342433929443","4.407342433929443","4.407342433929443","25","25","25","7.66898775100708","7.66898775100708","7.66898775100708","6.579668998718262","6.579668998718262","6.579668998718262"
"27","26","26","26","5.005931377410889","5.005931377410889","5.005931377410889","4.430459499359131","4.430459499359131","4.430459499359131","26","26","26","7.802798271179199","7.802798271179199","7.802798271179199","7.122321605682373","7.122321605682373","7.122321605682373"
"28","27","27","27","4.988557815551758","4.988557815551758","4.988557815551758","4.634128570556641","4.634128570556641","4.634128570556641","27","27","27","7.718113899230957","7.718113899230957","7.718113899230957","7.380564212799072","7.380564212799072","7.380564212799072"
"29","28","28","28","4.94575309753418","4.94575309753418","4.94575309753418","4.6561408042907715","4.6561408042907715","4.6561408042907715","28","28","28","7.663112640380859","7.663112640380859","7.663112640380859","6.510918617248535","6.510918617248535","6.510918617248535"
"30","29","29","29","4.942110061645508","4.942110061645508","4.942110061645508","4.421472072601318","4.421472072601318","4.421472072601318","29","29","29","7.604086399078369","7.604086399078369","7.604086399078369","7.046456813812256","7.046456813812256","7.046456813812256"
"31","30","30","30","4.936981201171875","4.936981201171875","4.936981201171875","4.790902614593506","4.790902614593506","4.790902614593506","30","30","30","7.690006256103516","7.690006256103516","7.690006256103516","7.038873672485352","7.038873672485352","7.038873672485352"
"32","31","31","31","4.801854610443115","4.801854610443115","4.801854610443115","4.557837009429932","4.557837009429932","4.557837009429932","31","31","31","7.644287586212158","7.644287586212158","7.644287586212158","6.513223171234131","6.513223171234131","6.513223171234131"
"33","32","32","32","4.819390296936035","4.819390296936035","4.819390296936035","4.665171146392822","4.665171146392822","4.665171146392822","32","32","32","7.617628574371338","7.617628574371338","7.617628574371338","6.242564678192139","6.242564678192139","6.242564678192139"
"34","33","33","33","4.855048179626465","4.855048179626465","4.855048179626465","4.467209339141846","4.467209339141846","4.467209339141846","33","33","33","7.512892723083496","7.512892723083496","7.512892723083496","6.820263385772705","6.820263385772705","6.820263385772705"
"35","34","34","34","4.830131530761719","4.830131530761719","4.830131530761719","4.390887260437012","4.390887260437012","4.390887260437012","34","34","34","7.530172824859619","7.530172824859619","7.530172824859619","7.173155307769775","7.173155307769775","7.173155307769775"
"36","35","35","35","4.808322429656982","4.808322429656982","4.808322429656982","4.354570388793945","4.354570388793945","4.354570388793945","35","35","35","7.634465217590332","7.634465217590332","7.634465217590332","6.264557361602783","6.264557361602783","6.264557361602783"
"37","36","36","36","4.806088924407959","4.806088924407959","4.806088924407959","4.360007286071777","4.360007286071777","4.360007286071777","36","36","36","7.705594539642334","7.705594539642334","7.705594539642334","6.833773612976074","6.833773612976074","6.833773612976074"
"38","37","37","37","4.823668003082275","4.823668003082275","4.823668003082275","4.562402248382568","4.562402248382568","4.562402248382568","37","37","37","7.657218933105469","7.657218933105469","7.657218933105469","6.751949787139893","6.751949787139893","6.751949787139893"
"39","38","38","38","4.775106906890869","4.775106906890869","4.775106906890869","4.351798057556152","4.351798057556152","4.351798057556152","38","38","38","7.562295913696289","7.562295913696289","7.562295913696289","7.10640287399292","7.10640287399292","7.10640287399292"
"40","39","39","39","4.811829566955566","4.811829566955566","4.811829566955566","4.417049407958984","4.417049407958984","4.417049407958984","39","39","39","7.630287170410156","7.630287170410156","7.630287170410156","6.989586353302002","6.989586353302002","6.989586353302002"
"41","40","40","40","4.787675857543945","4.787675857543945","4.787675857543945","4.388141632080078","4.388141632080078","4.388141632080078","40","40","40","7.601490020751953","7.601490020751953","7.601490020751953","7.0513691902160645","7.0513691902160645","7.0513691902160645"
"42","41","41","41","4.76865291595459","4.76865291595459","4.76865291595459","4.498067855834961","4.498067855834961","4.498067855834961","41","41","41","7.71091365814209","7.71091365814209","7.71091365814209","6.347356796264648","6.347356796264648","6.347356796264648"
"43","42","42","42","4.712374210357666","4.712374210357666","4.712374210357666","4.343011379241943","4.343011379241943","4.343011379241943","42","42","42","7.594069004058838","7.594069004058838","7.594069004058838","6.873321056365967","6.873321056365967","6.873321056365967"
"44","43","43","43","4.736739158630371","4.736739158630371","4.736739158630371","4.7040252685546875","4.7040252685546875","4.7040252685546875","43","43","43","7.5667338371276855","7.5667338371276855","7.5667338371276855","6.777681827545166","6.777681827545166","6.777681827545166"
"45","44","44","44","4.615592002868652","4.615592002868652","4.615592002868652","4.486050605773926","4.486050605773926","4.486050605773926","44","44","44","7.545072078704834","7.545072078704834","7.545072078704834","7.012822151184082","7.012822151184082","7.012822151184082"
"46","45","45","45","4.604986667633057","4.604986667633057","4.604986667633057","4.478631973266602","4.478631973266602","4.478631973266602","45","45","45","7.575314998626709","7.575314998626709","7.575314998626709","6.788753032684326","6.788753032684326","6.788753032684326"
"47","46","46","46","4.690706253051758","4.690706253051758","4.690706253051758","4.4822678565979","4.4822678565979","4.4822678565979","46","46","46","7.597915172576904","7.597915172576904","7.597915172576904","6.8208088874816895","6.8208088874816895","6.8208088874816895"
"48","47","47","47","4.605633735656738","4.605633735656738","4.605633735656738","4.607404708862305","4.607404708862305","4.607404708862305","47","47","47","7.773527145385742","7.773527145385742","7.773527145385742","6.743589401245117","6.743589401245117","6.743589401245117"
"49","48","48","48","4.536340236663818","4.536340236663818","4.536340236663818","4.319281578063965","4.319281578063965","4.319281578063965","48","48","48","7.707205772399902","7.707205772399902","7.707205772399902","6.950529098510742","6.950529098510742","6.950529098510742"
"50","49","49","49","4.6722731590271","4.6722731590271","4.6722731590271","4.47910737991333","4.47910737991333","4.47910737991333","49","49","49","7.5512518882751465","7.5512518882751465","7.5512518882751465","6.771103858947754","6.771103858947754","6.771103858947754"
"51","50","50","50","4.528428554534912","4.528428554534912","4.528428554534912","4.9292988777160645","4.9292988777160645","4.9292988777160645","50","50","50","7.6002116203308105","7.6002116203308105","7.6002116203308105","6.609184741973877","6.609184741973877","6.609184741973877"
"52","51","51","51","4.599698543548584","4.599698543548584","4.599698543548584","4.425121307373047","4.425121307373047","4.425121307373047","51","51","51","7.642834663391113","7.642834663391113","7.642834663391113","6.650641441345215","6.650641441345215","6.650641441345215"
"53","52","52","52","4.485794544219971","4.485794544219971","4.485794544219971","4.922992706298828","4.922992706298828","4.922992706298828","52","52","52","7.64402961730957","7.64402961730957","7.64402961730957","6.530070781707764","6.530070781707764","6.530070781707764"
"54","53","53","53","4.465068817138672","4.465068817138672","4.465068817138672","4.708773136138916","4.708773136138916","4.708773136138916","53","53","53","7.62264347076416","7.62264347076416","7.62264347076416","6.480700969696045","6.480700969696045","6.480700969696045"
"55","54","54","54","4.5475993156433105","4.5475993156433105","4.5475993156433105","4.49500036239624","4.49500036239624","4.49500036239624","54","54","54","7.740103721618652","7.740103721618652","7.740103721618652","6.863999843597412","6.863999843597412","6.863999843597412"
"56","55","55","55","4.438605785369873","4.438605785369873","4.438605785369873","4.690743923187256","4.690743923187256","4.690743923187256","55","55","55","7.492586135864258","7.492586135864258","7.492586135864258","6.887685298919678","6.887685298919678","6.887685298919678"
"57","56","56","56","4.38805627822876","4.38805627822876","4.38805627822876","4.612246990203857","4.612246990203857","4.612246990203857","56","56","56","7.546468734741211","7.546468734741211","7.546468734741211","6.966273307800293","6.966273307800293","6.966273307800293"
"58","57","57","57","4.354343414306641","4.354343414306641","4.354343414306641","4.885979652404785","4.885979652404785","4.885979652404785","57","57","57","7.62074089050293","7.62074089050293","7.62074089050293","6.733654022216797","6.733654022216797","6.733654022216797"
"59","58","58","58","4.441936492919922","4.441936492919922","4.441936492919922","4.5259270668029785","4.5259270668029785","4.5259270668029785","58","58","58","7.585472583770752","7.585472583770752","7.585472583770752","6.740847110748291","6.740847110748291","6.740847110748291"
"60","59","59","59","4.373018264770508","4.373018264770508","4.373018264770508","4.4747090339660645","4.4747090339660645","4.4747090339660645","59","59","59","7.657175064086914","7.657175064086914","7.657175064086914","7.541619300842285","7.541619300842285","7.541619300842285"
"61","60","60","60","4.415648460388184","4.415648460388184","4.415648460388184","4.753154277801514","4.753154277801514","4.753154277801514","60","60","60","7.674361228942871","7.674361228942871","7.674361228942871","6.112838268280029","6.112838268280029","6.112838268280029"
"62","61","61","61","4.266238212585449","4.266238212585449","4.266238212585449","4.574934482574463","4.574934482574463","4.574934482574463","61","61","61","7.578178882598877","7.578178882598877","7.578178882598877","6.423244953155518","6.423244953155518","6.423244953155518"
"63","62","62","62","4.284135818481445","4.284135818481445","4.284135818481445","4.521413326263428","4.521413326263428","4.521413326263428","62","62","62","7.7575554847717285","7.7575554847717285","7.7575554847717285","6.887423515319824","6.887423515319824","6.887423515319824"
"64","63","63","63","4.255338191986084","4.255338191986084","4.255338191986084","4.431713581085205","4.431713581085205","4.431713581085205","63","63","63","7.68273401260376","7.68273401260376","7.68273401260376","6.5865478515625","6.5865478515625","6.5865478515625"
"65","64","64","64","4.332927227020264","4.332927227020264","4.332927227020264","4.7299017906188965","4.7299017906188965","4.7299017906188965","64","64","64","7.597658157348633","7.597658157348633","7.597658157348633","6.63491678237915","6.63491678237915","6.63491678237915"
"66","65","65","65","4.341764450073242","4.341764450073242","4.341764450073242","4.510545253753662","4.510545253753662","4.510545253753662","65","65","65","7.686473369598389","7.686473369598389","7.686473369598389","7.152143955230713","7.152143955230713","7.152143955230713"
"67","66","66","66","4.20889949798584","4.20889949798584","4.20889949798584","4.577352046966553","4.577352046966553","4.577352046966553","66","66","66","7.638981819152832","7.638981819152832","7.638981819152832","6.4435319900512695","6.4435319900512695","6.4435319900512695"
"68","67","67","67","4.260180473327637","4.260180473327637","4.260180473327637","4.696964263916016","4.696964263916016","4.696964263916016","67","67","67","7.746179103851318","7.746179103851318","7.746179103851318","6.769157409667969","6.769157409667969","6.769157409667969"
"69","68","68","68","4.166331768035889","4.166331768035889","4.166331768035889","4.448139667510986","4.448139667510986","4.448139667510986","68","68","68","7.586764335632324","7.586764335632324","7.586764335632324","6.966213226318359","6.966213226318359","6.966213226318359"
"70","69","69","69","4.194386005401611","4.194386005401611","4.194386005401611","4.4821906089782715","4.4821906089782715","4.4821906089782715","69","69","69","7.665619373321533","7.665619373321533","7.665619373321533","6.643410682678223","6.643410682678223","6.643410682678223"
"71","70","70","70","4.162558078765869","4.162558078765869","4.162558078765869","4.517795562744141","4.517795562744141","4.517795562744141","70","70","70","7.537863254547119","7.537863254547119","7.537863254547119","7.649227619171143","7.649227619171143","7.649227619171143"
"72","71","71","71","4.169000625610352","4.169000625610352","4.169000625610352","4.696318626403809","4.696318626403809","4.696318626403809","71","71","71","7.726428985595703","7.726428985595703","7.726428985595703","7.08823299407959","7.08823299407959","7.08823299407959"
"73","72","72","72","4.207427024841309","4.207427024841309","4.207427024841309","4.966414928436279","4.966414928436279","4.966414928436279","72","72","72","7.554788589477539","7.554788589477539","7.554788589477539","6.786121368408203","6.786121368408203","6.786121368408203"
"74","73","73","73","4.256708145141602","4.256708145141602","4.256708145141602","4.477123737335205","4.477123737335205","4.477123737335205","73","73","73","7.65155553817749","7.65155553817749","7.65155553817749","7.476444244384766","7.476444244384766","7.476444244384766"
"75","74","74","74","4.21920919418335","4.21920919418335","4.21920919418335","4.52354621887207","4.52354621887207","4.52354621887207","74","74","74","7.630610466003418","7.630610466003418","7.630610466003418","6.891102313995361","6.891102313995361","6.891102313995361"
