"epoch","1-graph - _step","1-graph - _step__MIN","1-graph - _step__MAX","1-graph - train.rmse","1-graph - train.rmse__MIN","1-graph - train.rmse__MAX","1-graph - valid.rmse","1-graph - valid.rmse__MIN","1-graph - valid.rmse__MAX","baseline_e - _step","baseline_e - _step__MIN","baseline_e - _step__MAX","baseline_e - train.rmse","baseline_e - train.rmse__MIN","baseline_e - train.rmse__MAX","baseline_e - valid.rmse","baseline_e - valid.rmse__MIN","baseline_e - valid.rmse__MAX"
"76","75","75","75","4.1161675453186035","4.1161675453186035","4.1161675453186035","4.543698787689209","4.543698787689209","4.543698787689209","75","75","75","7.673750400543213","7.673750400543213","7.673750400543213","6.173820495605469","6.173820495605469","6.173820495605469"
"77","76","76","76","4.213404178619385","4.213404178619385","4.213404178619385","4.688756465911865","4.688756465911865","4.688756465911865","76","76","76","7.66583776473999","7.66583776473999","7.66583776473999","6.637916088104248","6.637916088104248","6.637916088104248"
"78","77","77","77","4.14216947555542","4.14216947555542","4.14216947555542","4.607690811157227","4.607690811157227","4.607690811157227","77","77","77","7.620151519775391","7.620151519775391","7.620151519775391","6.9311442375183105","6.9311442375183105","6.9311442375183105"
"79","78","78","78","4.072314262390137","4.072314262390137","4.072314262390137","4.417598724365234","4.417598724365234","4.417598724365234","78","78","78","7.6964192390441895","7.6964192390441895","7.6964192390441895","6.633342266082764","6.633342266082764","6.633342266082764"
"80","79","79","79","4.044920921325684","4.044920921325684","4.044920921325684","4.324978828430176","4.324978828430176","4.324978828430176","79","79","79","7.553538799285889","7.553538799285889","7.553538799285889","6.542007923126221","6.542007923126221","6.542007923126221"
"81","80","80","80","4.091901779174805","4.091901779174805","4.091901779174805","4.471698760986328","4.471698760986328","4.471698760986328","80","80","80","7.63333797454834","7.63333797454834","7.63333797454834","6.701370716094971","6.701370716094971","6.701370716094971"
"82","81","81","81","4.0790534019470215","4.0790534019470215","4.0790534019470215","4.430656433105469","4.430656433105469","4.430656433105469","81","81","81","7.723692417144775","7.723692417144775","7.723692417144775","6.876277923583984","6.876277923583984","6.876277923583984"
"83","82","82","82","4.025489807128906","4.025489807128906","4.025489807128906","4.512927055358887","4.512927055358887","4.512927055358887","82","82","82","7.708054065704346","7.708054065704346","7.708054065704346","7.165711879730225","7.165711879730225","7.165711879730225"
"84","83","83","83","4.04699182510376","4.04699182510376","4.04699182510376","4.440938472747803","4.440938472747803","4.440938472747803","83","83","83","7.658790111541748","7.658790111541748","7.658790111541748","6.859509468078613","6.859509468078613","6.859509468078613"
"85","84","84","84","4.101986408233643","4.101986408233643","4.101986408233643","4.693976879119873","4.693976879119873","4.693976879119873","84","84","84","7.625280857086182","7.625280857086182","7.625280857086182","6.838637828826904","6.838637828826904","6.838637828826904"
"86","85","85","85","4.051992893218994","4.051992893218994","4.051992893218994","4.387629508972168","4.387629508972168","4.387629508972168","85","85","85","7.612757682800293","7.612757682800293","7.612757682800293","6.760598659515381","6.760598659515381","6.760598659515381"
"87","86","86","86","4.045058250427246","4.045058250427246","4.045058250427246","4.701110363006592","4.701110363006592","4.701110363006592","86","86","86","7.534122467041016","7.534122467041016","7.534122467041016","6.990749359130859","6.990749359130859","6.990749359130859"
"88","87","87","87","4.077358722686768","4.077358722686768","4.077358722686768","4.499597549438477","4.499597549438477","4.499597549438477","87","87","87","7.5854644775390625","7.5854644775390625","7.5854644775390625","6.902237415313721","6.902237415313721","6.902237415313721"
"89","88","88","88","4.015827178955078","4.015827178955078","4.015827178955078","4.456170082092285","4.456170082092285","4.456170082092285","88","88","88","7.618440628051758","7.618440628051758","7.618440628051758","7.216598033905029","7.216598033905029","7.216598033905029"
"90","89","89","89","3.969212770462036","3.969212770462036","3.969212770462036","4.774097442626953","4.774097442626953","4.774097442626953","89","89","89","7.574800968170166","7.574800968170166","7.574800968170166","6.738770484924316","6.738770484924316","6.738770484924316"
"91","90","90","90","4.099559307098389","4.099559307098389","4.099559307098389","4.9232001304626465","4.9232001304626465","4.9232001304626465","90","90","90","7.6507439613342285","7.6507439613342285","7.6507439613342285","6.458143711090088","6.458143711090088","6.458143711090088"
"92","91","91","91","3.874732732772827","3.874732732772827","3.874732732772827","4.748231410980225","4.748231410980225","4.748231410980225","91","91","91","7.613835334777832","7.613835334777832","7.613835334777832","6.957664489746094","6.957664489746094","6.957664489746094"
"93","92","92","92","3.8594508171081543","3.8594508171081543","3.8594508171081543","4.680540561676025","4.680540561676025","4.680540561676025","92","92","92","7.637071132659912","7.637071132659912","7.637071132659912","7.163885593414307","7.163885593414307","7.163885593414307"
"94","93","93","93","3.9760329723358154","3.9760329723358154","3.9760329723358154","4.674163818359375","4.674163818359375","4.674163818359375","93","93","93","7.715468883514404","7.715468883514404","7.715468883514404","6.831223964691162","6.831223964691162","6.831223964691162"
"95","94","94","94","3.993187189102173","3.993187189102173","3.993187189102173","4.593472480773926","4.593472480773926","4.593472480773926","94","94","94","7.596776008605957","7.596776008605957","7.596776008605957","6.819833278656006","6.819833278656006","6.819833278656006"
"96","95","95","95","3.953900098800659","3.953900098800659","3.953900098800659","4.647245407104492","4.647245407104492","4.647245407104492","95","95","95","7.6443867683410645","7.6443867683410645","7.6443867683410645","6.5112833976745605","6.5112833976745605","6.5112833976745605"
"97","96","96","96","3.9148318767547607","3.9148318767547607","3.9148318767547607","4.738240718841553","4.738240718841553","4.738240718841553","96","96","96","7.615908145904541","7.615908145904541","7.615908145904541","6.761338710784912","6.761338710784912","6.761338710784912"
"98","97","97","97","3.9837043285369873","3.9837043285369873","3.9837043285369873","4.960230827331543","4.960230827331543","4.960230827331543","97","97","97","7.633546829223633","7.633546829223633","7.633546829223633","6.3086137771606445","6.3086137771606445","6.3086137771606445"
"99","98","98","98","3.8949966430664062","3.8949966430664062","3.8949966430664062","4.654573440551758","4.654573440551758","4.654573440551758","98","98","98","7.625179767608643","7.625179767608643","7.625179767608643","7.059841156005859","7.059841156005859","7.059841156005859"
"100","99","99","99","3.9144155979156494","3.9144155979156494","3.9144155979156494","4.58606481552124","4.58606481552124","4.58606481552124","99","99","99","7.571221351623535","7.571221351623535","7.571221351623535","6.6114702224731445","6.6114702224731445","6.6114702224731445"
"101","100","100","100","3.832026720046997","3.832026720046997","3.832026720046997","4.98023796081543","4.98023796081543","4.98023796081543","100","100","100","7.650615692138672","7.650615692138672","7.650615692138672","6.880116939544678","6.880116939544678","6.880116939544678"
"102","101","101","101","3.9336018562316895","3.9336018562316895","3.9336018562316895","5.355865478515625","5.355865478515625","5.355865478515625","101","101","101","7.587408542633057","7.587408542633057","7.587408542633057","6.460927963256836","6.460927963256836","6.460927963256836"
"103","102","102","102","3.8153607845306396","3.8153607845306396","3.8153607845306396","5.128698348999023","5.128698348999023","5.128698348999023","102","102","102","7.57307767868042","7.57307767868042","7.57307767868042","6.7480149269104","6.7480149269104","6.7480149269104"
"104","103","103","103","3.878988265991211","3.878988265991211","3.878988265991211","4.529162406921387","4.529162406921387","4.529162406921387","103","103","103","7.6705193519592285","7.6705193519592285","7.6705193519592285","7.026037693023682","7.026037693023682","7.026037693023682"
"105","104","104","104","3.8443119525909424","3.8443119525909424","3.8443119525909424","4.548374176025391","4.548374176025391","4.548374176025391","104","104","104","7.657409191131592","7.657409191131592","7.657409191131592","6.214069843292236","6.214069843292236","6.214069843292236"
"106","105","105","105","3.834857225418091","3.834857225418091","3.834857225418091","4.575592041015625","4.575592041015625","4.575592041015625","105","105","105","7.695058345794678","7.695058345794678","7.695058345794678","7.192132472991943","7.192132472991943","7.192132472991943"
"107","106","106","106","3.9850504398345947","3.9850504398345947","3.9850504398345947","4.499890327453613","4.499890327453613","4.499890327453613","106","106","106","7.524768352508545","7.524768352508545","7.524768352508545","6.807187080383301","6.807187080383301","6.807187080383301"
"108","107","107","107","3.820680856704712","3.820680856704712","3.820680856704712","4.478341579437256","4.478341579437256","4.478341579437256","107","107","107","7.690773010253906","7.690773010253906","7.690773010253906","6.3839545249938965","6.3839545249938965","6.3839545249938965"
"109","108","108","108","3.8490593433380127","3.8490593433380127","3.8490593433380127","4.772575855255127","4.772575855255127","4.772575855255127","108","108","108","7.603331565856934","7.603331565856934","7.603331565856934","7.113525867462158","7.113525867462158","7.113525867462158"
"110","109","109","109","3.8960020542144775","3.8960020542144775","3.8960020542144775","4.742444038391113","4.742444038391113","4.742444038391113","109","109","109","7.655556678771973","7.655556678771973","7.655556678771973","6.5070271492004395","6.5070271492004395","6.5070271492004395"
"111","110","110","110","3.838061809539795","3.838061809539795","3.838061809539795","4.548413276672363","4.548413276672363","4.548413276672363","110","110","110","7.607182502746582","7.607182502746582","7.607182502746582","7.108368396759033","7.108368396759033","7.108368396759033"
"112","111","111","111","3.9188232421875","3.9188232421875","3.9188232421875","4.5740861892700195","4.5740861892700195","4.5740861892700195","111","111","111","7.6615309715271","7.6615309715271","7.6615309715271","6.521097660064697","6.521097660064697","6.521097660064697"
"113","112","112","112","3.9165070056915283","3.9165070056915283","3.9165070056915283","4.547549724578857","4.547549724578857","4.547549724578857","112","112","112","7.545068740844727","7.545068740844727","7.545068740844727","6.861562252044678","6.861562252044678","6.861562252044678"
"114","113","113","113","3.842933416366577","3.842933416366577","3.842933416366577","4.872973918914795","4.872973918914795","4.872973918914795","113","113","113","7.581898212432861","7.581898212432861","7.581898212432861","6.8786468505859375","6.8786468505859375","6.8786468505859375"
"115","114","114","114","3.9347493648529053","3.9347493648529053","3.9347493648529053","4.692457675933838","4.692457675933838","4.692457675933838","114","114","114","7.667163848876953","7.667163848876953","7.667163848876953","7.336869716644287","7.336869716644287","7.336869716644287"
"116","115","115","115","3.847437620162964","3.847437620162964","3.847437620162964","4.585040092468262","4.585040092468262","4.585040092468262","115","115","115","7.548210144042969","7.548210144042969","7.548210144042969","6.558269500732422","6.558269500732422","6.558269500732422"
"117","116","116","116","3.9799883365631104","3.9799883365631104","3.9799883365631104","4.6141037940979","4.6141037940979","4.6141037940979","116","116","116","7.677213668823242","7.677213668823242","7.677213668823242","6.7573771476745605","6.7573771476745605","6.7573771476745605"
"118","117","117","117","3.826826810836792","3.826826810836792","3.826826810836792","4.685823917388916","4.685823917388916","4.685823917388916","117","117","117","7.598855018615723","7.598855018615723","7.598855018615723","6.678378582000732","6.678378582000732","6.678378582000732"
"119","118","118","118","3.822542190551758","3.822542190551758","3.822542190551758","4.705007076263428","4.705007076263428","4.705007076263428","118","118","118","7.584566116333008","7.584566116333008","7.584566116333008","6.6441826820373535","6.6441826820373535","6.6441826820373535"
"120","119","119","119","3.817598581314087","3.817598581314087","3.817598581314087","4.6203718185424805","4.6203718185424805","4.6203718185424805","119","119","119","7.693629741668701","7.693629741668701","7.693629741668701","6.343561172485352","6.343561172485352","6.343561172485352"
"121","120","120","120","3.843984842300415","3.843984842300415","3.843984842300415","4.6222381591796875","4.6222381591796875","4.6222381591796875","120","120","120","7.688876628875732","7.688876628875732","7.688876628875732","7.246431350708008","7.246431350708008","7.246431350708008"
"122","121","121","121","3.765559434890747","3.765559434890747","3.765559434890747","4.630200386047363","4.630200386047363","4.630200386047363","121","121","121","7.5720086097717285","7.5720086097717285","7.5720086097717285","6.596798419952393","6.596798419952393","6.596798419952393"
"123","122","122","122","3.797795295715332","3.797795295715332","3.797795295715332","4.742124080657959","4.742124080657959","4.742124080657959","122","122","122","7.672055244445801","7.672055244445801","7.672055244445801","6.718094348907471","6.718094348907471","6.718094348907471"
"124","123","123","123","3.776954412460327","3.776954412460327","3.776954412460327","5.167943477630615","5.167943477630615","5.167943477630615","123","123","123","7.60372257232666","7.60372257232666","7.60372257232666","6.571365833282471","6.571365833282471","6.571365833282471"
"125","124","124","124","3.8056795597076416","3.8056795597076416","3.8056795597076416","4.524260520935059","4.524260520935059","4.524260520935059","124","124","124","7.63803243637085","7.63803243637085","7.63803243637085","7.054018974304199","7.054018974304199","7.054018974304199"
"126","125","125","125","3.8534326553344727","3.8534326553344727","3.8534326553344727","4.599259376525879","4.599259376525879","4.599259376525879","125","125","125","7.7544097900390625","7.7544097900390625","7.7544097900390625","6.689570426940918","6.689570426940918","6.689570426940918"
"127","126","126","126","3.6860647201538086","3.6860647201538086","3.6860647201538086","4.547494888305664","4.547494888305664","4.547494888305664","126","126","126","7.637726306915283","7.637726306915283","7.637726306915283","7.134765148162842","7.134765148162842","7.134765148162842"
"128","127","127","127","3.921574354171753","3.921574354171753","3.921574354171753","4.601548194885254","4.601548194885254","4.601548194885254","127","127","127","7.641149044036865","7.641149044036865","7.641149044036865","6.784677982330322","6.784677982330322","6.784677982330322"
"129","128","128","128","3.7454686164855957","3.7454686164855957","3.7454686164855957","4.597285747528076","4.597285747528076","4.597285747528076","128","128","128","7.60361909866333","7.60361909866333","7.60361909866333","6.2868452072143555","6.2868452072143555","6.2868452072143555"
"130","129","129","129","3.784255266189575","3.784255266189575","3.784255266189575","4.594770431518555","4.594770431518555","4.594770431518555","129","129","129","7.683417797088623","7.683417797088623","7.683417797088623","6.8457207679748535","6.8457207679748535","6.8457207679748535"
"131","130","130","130","3.7102341651916504","3.7102341651916504","3.7102341651916504","4.562435626983643","4.562435626983643","4.562435626983643","130","130","130","7.628386497497559","7.628386497497559","7.628386497497559","6.307028770446777","6.307028770446777","6.307028770446777"
"132","131","131","131","3.680979013442993","3.680979013442993","3.680979013442993","4.800363540649414","4.800363540649414","4.800363540649414","131","131","131","7.592080116271973","7.592080116271973","7.592080116271973","6.8624372482299805","6.8624372482299805","6.8624372482299805"
"133","132","132","132","3.809838056564331","3.809838056564331","3.809838056564331","4.834174156188965","4.834174156188965","4.834174156188965","132","132","132","7.603017330169678","7.603017330169678","7.603017330169678","6.6441168785095215","6.6441168785095215","6.6441168785095215"
"134","133","133","133","3.7474043369293213","3.7474043369293213","3.7474043369293213","4.921605587005615","4.921605587005615","4.921605587005615","133","133","133","7.631260395050049","7.631260395050049","7.631260395050049","7.099406719207764","7.099406719207764","7.099406719207764"
"135","134","134","134","3.7888402938842773","3.7888402938842773","3.7888402938842773","4.569982528686523","4.569982528686523","4.569982528686523","134","134","134","7.68144416809082","7.68144416809082","7.68144416809082","6.938861846923828","6.938861846923828","6.938861846923828"
"136","135","135","135","3.7302722930908203","3.7302722930908203","3.7302722930908203","4.970832824707031","4.970832824707031","4.970832824707031","135","135","135","7.566043853759766","7.566043853759766","7.566043853759766","6.69600772857666","6.69600772857666","6.69600772857666"
"137","136","136","136","3.761775493621826","3.761775493621826","3.761775493621826","4.762954235076904","4.762954235076904","4.762954235076904","136","136","136","7.586521625518799","7.586521625518799","7.586521625518799","6.819607734680176","6.819607734680176","6.819607734680176"
"138","137","137","137","3.797504186630249","3.797504186630249","3.797504186630249","4.790930271148682","4.790930271148682","4.790930271148682","137","137","137","7.515013694763184","7.515013694763184","7.515013694763184","6.357078552246094","6.357078552246094","6.357078552246094"
"139","138","138","138","3.711819648742676","3.711819648742676","3.711819648742676","4.594712257385254","4.594712257385254","4.594712257385254","138","138","138","7.628610610961914","7.628610610961914","7.628610610961914","6.513082981109619","6.513082981109619","6.513082981109619"
"140","139","139","139","3.7580034732818604","3.7580034732818604","3.7580034732818604","5.08004093170166","5.08004093170166","5.08004093170166","139","139","139","7.549891948699951","7.549891948699951","7.549891948699951","6.673901081085205","6.673901081085205","6.673901081085205"
"141","140","140","140","3.7532215118408203","3.7532215118408203","3.7532215118408203","4.48106050491333","4.48106050491333","4.48106050491333","140","140","140","7.579986572265625","7.579986572265625","7.579986572265625","7.042764186859131","7.042764186859131","7.042764186859131"
"142","141","141","141","3.7141356468200684","3.7141356468200684","3.7141356468200684","4.563798904418945","4.563798904418945","4.563798904418945","141","141","141","7.681700229644775","7.681700229644775","7.681700229644775","6.310229778289795","6.310229778289795","6.310229778289795"
"143","142","142","142","3.8140976428985596","3.8140976428985596","3.8140976428985596","4.754194736480713","4.754194736480713","4.754194736480713","142","142","142","7.532388210296631","7.532388210296631","7.532388210296631","7.012326717376709","7.012326717376709","7.012326717376709"
"144","143","143","143","3.8369977474212646","3.8369977474212646","3.8369977474212646","4.513096332550049","4.513096332550049","4.513096332550049","143","143","143","7.658692836761475","7.658692836761475","7.658692836761475","7.094473361968994","7.094473361968994","7.094473361968994"
"145","144","144","144","3.659295082092285","3.659295082092285","3.659295082092285","4.579140663146973","4.579140663146973","4.579140663146973","144","144","144","7.664793491363525","7.664793491363525","7.664793491363525","6.757964611053467","6.757964611053467","6.757964611053467"
"146","145","145","145","3.8240156173706055","3.8240156173706055","3.8240156173706055","4.511186122894287","4.511186122894287","4.511186122894287","145","145","145","7.639317989349365","7.639317989349365","7.639317989349365","6.083323001861572","6.083323001861572","6.083323001861572"
"147","146","146","146","3.711000442504883","3.711000442504883","3.711000442504883","4.712234973907471","4.712234973907471","4.712234973907471","146","146","146","7.583394527435303","7.583394527435303","7.583394527435303","6.813419342041016","6.813419342041016","6.813419342041016"
"148","147","147","147","3.6872310638427734","3.6872310638427734","3.6872310638427734","4.787521839141846","4.787521839141846","4.787521839141846","147","147","147","7.622980117797852","7.622980117797852","7.622980117797852","7.197728157043457","7.197728157043457","7.197728157043457"
"149","148","148","148","3.696953058242798","3.696953058242798","3.696953058242798","4.647640228271484","4.647640228271484","4.647640228271484","148","148","148","7.603963851928711","7.603963851928711","7.603963851928711","6.667979717254639","6.667979717254639","6.667979717254639"
"150","149","149","149","3.7154219150543213","3.7154219150543213","3.7154219150543213","4.866312503814697","4.866312503814697","4.866312503814697","149","149","149","7.611939907073975","7.611939907073975","7.611939907073975","6.791798114776611","6.791798114776611","6.791798114776611"